ROI,mean0,sd0,thr
ROI.02 [],0.8262804692904435,0.052374887892525514,1.088154908753071
ROI.03 [],1.197239359707733,0.1201871043267602,1.7981748813415341
ROI.04 [],-0.06543242335124709,0.01964414815550354,0.03278831742627061
ROI.05 [],-0.15263008056609764,0.021143774121364086,-0.04691120995927721
ROI.06 [],-0.028288937102673276,0.018340427337623307,0.06341319958544327
ROI.07 [],-0.07951762188009416,0.014335447585547325,-0.007840383952357532
ROI.08 [],-0.04589307345240723,0.017758876445195106,0.042901308773568306
ROI.09 [],0.9130115137921525,0.008703303473774971,0.9565280311610274
ROI.10 [],0.9599740944121407,0.02668615529158519,1.0934048708700665
ROI.11 [],1.1856304553735655,0.030263002916564728,1.3369454699563892
ROI.12 [],-0.010163102208599216,0.04921685772617456,0.23592118642227358
ROI.13 [],-0.004243602933915957,0.016404066267186775,0.07777672840201791
ROI.14 [],1.4056664255409272,0.03128601430801142,1.5620964970809843
ROI.15 [],1.3069447994798453,0.023145728707402637,1.4226734430168586
ROI.16 [],1.4591164023100098,0.03132438852606593,1.6157383449403395
ROI.17 [],1.0923313941361628,0.01974130963260252,1.1910379422991753
ROI.18 [],-0.004260226728833052,0.05619020106970403,0.2766907786196871
ROI.19 [],-0.08328087482264696,0.013007582681906684,-0.01824296141311353
ROI.20 [],0.9216980448416986,0.019702061118155076,1.020208350432474
ROI.21 [],0.8967911977522308,0.016510752726981045,0.979344961387136
ROI.22 [],0.7956231738022457,0.015929599424115516,0.8752711709228232
ROI.23 [],-0.07710815078056096,0.011473228007997577,-0.01974201074057308
ROI.000 [],-0.10747854605060021,0.009397648887058142,-0.0604903016153095
ROI.24 [],-2.531922602120091,0.11171264606336245,-1.9733593718032787
ROI.25 [],1.1359332463094027,0.014345083450027172,1.2076586635595385
