ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],1,24.27799999999999,24.27799999999999,0.0,24.27799999999999,24.27799999999999
ROI.06 [],3,42.784,41.77699999999999,20.424422260290903,18.28800000000001,68.287
