ROI,mean0,sd0,thr
ROI.02 [],0.18807081371389128,0.09662572774026153,0.4779479969346759
ROI.03 [],0.010910425351142002,0.007942432156563612,0.03473772182083284
ROI.04 [],0.013151014582081106,0.012346061682935046,0.05018919963088624
ROI.05 [],-0.015474796082138873,0.010966673021122633,0.017425222981229026
ROI.06 [],0.007162467191705644,0.00693575747913883,0.027969739629122133
ROI.07 [],-0.01206458126530974,0.010043389982668394,0.018065588682695442
ROI.08 [],0.019057566000482678,0.012663008524771726,0.057046591574797856
ROI.09 [],-0.009870093604157752,0.00973973744136008,0.01934911871992249
ROI.10 [],-0.010368875118517673,0.010241449176828775,0.020355472411968653
ROI.11 [],0.021776459380318507,0.009433476609431531,0.0500768892086131
ROI.12 [],0.022051023679680523,0.022711787490248752,0.09018638615042678
ROI.13 [],-0.021004790814432656,0.02174503109395744,0.04423030246743967
ROI.14 [],-0.015518950115687977,0.01216091628670553,0.020963798744428615
ROI.15 [],0.018197491357494523,0.012990443002193661,0.05716882036407551
ROI.16 [],0.026196796389620886,0.019310368982473607,0.0841279033370417
