ROI,mean0,sd0,thr
ROI.01 [],0.26658662383703213,0.04395675358735923,0.4863703917738283
ROI.02 [],0.05417473912939963,0.015417918103890703,0.13126432964885315
ROI.04 [],0.08561676576561245,0.03037921007301116,0.23751281613066824
ROI.05 [],0.04475737284215324,0.019802876768280187,0.14377175668355419
ROI.03 [],0.20389179318737696,0.05229809184150791,0.4653822523949165
ROI.06 [],0.33442237947457704,0.058171702674700614,0.6252808928480801
ROI.07 [],1.0709049684988197,0.5296496120976645,3.719153028987142
ROI.08 [],0.47930317337217004,0.15620380285315316,1.2603221876379358
ROI.09 [],0.04754527876925228,0.015579394561222072,0.12544225157536265
ROI.10 [],0.03617170734343288,0.01681013764814603,0.12022239558416302
ROI.11 [],0.07973689859503882,0.017898113721624306,0.16922746720316034
ROI.12 [],0.19662020054552296,0.0458304627922089,0.42577251450656745
ROI.13 [],0.9215449637241785,0.30826638670691636,2.4628768972587602
ROI.14 [],0.1599722911682969,0.033748223044218324,0.3287134063893885
