ROI,mean0,sd0,thr
ROI.01 [],0.019395265746085983,0.011020663427717174,0.05245725602923751
ROI.02 [],0.003547115705165462,0.002323521704980198,0.010517680820106057
ROI.04 [],0.008548919934452134,0.0063269933616919875,0.027529900019528097
ROI.05 [],0.006662791443813278,0.003299699065001497,0.01656188863881777
ROI.06 [],0.061600538924288184,0.04549594761074479,0.19808838175652255
ROI.07 [],0.00208519352085502,0.0010489738125688862,0.005232114958561679
ROI.08 [],0.003609496273286015,0.002847243194321868,0.01215122585625162
ROI.09 [],0.008241243701920049,0.007300789911929746,0.03014361343770929
ROI.10 [],0.013983649333973563,0.009570074080992507,0.042693871576951085
ROI.11 [],0.029631926196514224,0.019787893936316945,0.08899560800546506
ROI.12 [],0.002777390000454892,0.0013431025341078418,0.006806697602778418
ROI.03 [],0.010197222977940321,0.007254636623292288,0.03196113284781718
ROI.13 [],0.0073439458428704325,0.004816829534332407,0.021794434445867657
ROI.14 [],0.010405059511126163,0.005624132383198026,0.02727745666072024
ROI.15 [],0.006873203874312869,0.004023348538334729,0.018943249489317054
ROI.16 [],0.010723737400923935,0.005846032534442749,0.02826183500425218
ROI.17 [],0.010437174560011206,0.007729144661971176,0.033624608545924736
ROI.18 [],0.006925915641150115,0.004724511476802626,0.021099450071557994
ROI.19 [],0.028393732345376423,0.03258916005910062,0.12616121252267828
ROI.20 [],0.003898811549090258,0.0027312678919470174,0.01209261522493131
ROI.21 [],0.035699944032733126,0.029676433146130773,0.12472924347112543
ROI.22 [],0.024810916321610567,0.015712999146021808,0.07194991375967599
ROI.23 [],0.03261111707324059,0.025520317341953203,0.1091720690991002
ROI.24 [],1.1283911679863097,0.8856383363809827,3.7853061771292573
ROI.25 [],0.06375589748087092,0.04900116802518907,0.21075940155643813
ROI.26 [],0.04239419611500182,0.034576218540456484,0.1461228517363713
