ROI,mean0,sd0,thr
ROI.01 [],0.016214727321550812,0.01015267552696257,0.046672753902438524
ROI.02 [],0.017505322049925925,0.007177583843424558,0.0390380735801996
ROI.03 [],0.043258996479105596,0.02866427201702369,0.12925181253017665
ROI.04 [],0.015871251044316054,0.012922761345501514,0.054639535080820596
ROI.05 [],-0.0014573393394786565,0.000666360970450375,0.0005417435718724683
ROI.06 [],-0.0014573393394786565,0.000666360970450375,0.0005417435718724683
ROI.07 [],0.009553986116314448,0.003927032514836607,0.021335083660824268
ROI.09 [],0.017166170300334318,0.0166149293780697,0.06701095843454342
ROI.10 [],0.07274083263985956,0.029650754025956575,0.1616930947177293
