ROI,mean0,sd0,thr
ROI.04 [],0.027577477260022534,0.022716695332302243,0.09572756325692926
ROI.05 [],0.032222703591940204,0.0142488499092493,0.0749692533196881
ROI.06 [],0.006363620812722464,0.0024472625067134732,0.013705408332862884
ROI.07 [],0.00482400480687462,0.0019145784965045212,0.010567740296388184
ROI.08 [],0.043744261430010506,0.020836251419690022,0.10625301568908058
ROI.09 [],0.013893923686960487,0.007191241850581176,0.03546764923870402
ROI.10 [],0.07354735751098289,0.09843217488662348,0.36884388217085334
ROI.11 [],0.01339802342348177,0.009698806226466482,0.04249444210288122
ROI.12 [],0.037281334519873956,0.026389256250130763,0.11644910327026625
ROI.13 [],0.09716870779555065,0.048730299784786324,0.24335960714990962
ROI.14 [],0.01929374295830751,0.00925142952522985,0.04704803153399706
ROI.15 [],-0.7178830441049305,0.3319443477210788,0.27794999905830575
ROI.16 [],0.011988932858068508,0.00635875198300143,0.031065188807072798
ROI.17 [],0.016641645334085905,0.012340611238767958,0.053663479050389776
ROI.18 [],0.005929419513843068,0.0031681519683295746,0.015433875418831792
ROI.19 [],0.008075912189223182,0.005559940841900536,0.024755734714924787
ROI.20 [],0.007078463924177,0.0024644833071587164,0.014471913845653148
ROI.02 [],0.03914684762659938,0.02522824196907762,0.11483157353383223
ROI.03 [],0.2640390109677766,0.11648104274406801,0.6134821391999806
ROI.21 [],0.1613235911177745,0.1256124706872798,0.5381610031796139
ROI.22 [],-0.04441880470572424,0.03590740742211009,0.06330341756060603
ROI.23 [],-0.14825239831830214,0.12960928553320936,0.2405754582813259
ROI.24 [],0.13842864071214703,0.0650558923043947,0.33359631762533115
ROI.25 [],-0.2480956134459125,0.1251511083354791,0.1273577115605248
