Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.258,0.39827604340158124,0.02025773015100714,0.05585988358838892,0.03043584945650888,0.09988349189375342,0.010193350334316802,0.014385161558373834,0.05433504504630313,0.010513916743146376,0.07304936391250536,0.01215028540732875,
0.779,0.3521793005480731,0.015076100584689672,0.03704993980125774,0.02282525842906515,0.09432879433886396,0.00796864319701375,0.008530023570205112,0.03955808905031454,0.018857468866820538,-0.018972898752198927,0.010083095080846299,
1.277,0.31479849060641446,0.013211084819975322,0.03630676351722444,0.018980392368618055,0.08316887408127094,0.00784421999098228,0.008557915868264139,0.04229367254431852,0.018692274711310762,0.07765569207690372,0.007720551220906713,
1.786,0.27797721958227634,0.009979340285919685,0.02921147297889134,0.018937357533110103,0.051811495638527647,0.0063874787913576645,0.004436914000401239,0.02859499161568482,0.01800427626058645,0.02394930981684426,0.008117374099159795,
2.278,0.24214046180202745,0.003544040307893199,0.033278024496213504,0.012692117019560564,0.03881911046173658,0.004121867168349546,0.0021957785803814185,0.020212096878869323,0.012627966980577814,-0.053167732081776595,0.0035473094448105953,
2.778,0.23050189228878679,0.004819141087020689,0.017988107193069213,0.012197460255694818,0.03919119388962982,0.004305374039449012,0.007462869692945004,0.012893017249244755,0.003896882776095961,-0.021333240072772708,0.004577173896306355,
3.278,0.2185953275382668,0.00790243293039813,0.022627397246158455,0.015870203644328895,0.025346605969342736,0.0064965217975373095,0.006801703509029688,0.014364498728218792,0.004625026500162864,0.040942801726510644,0.006506731124658108,
3.779,0.2018188893311814,0.009077497475218512,0.025334456936046832,0.01258384697492105,0.010681993723772383,0.005432773691138611,0.0053894943055958515,0.013498067718358115,0.010735840772741003,0.154758134316214,0.006689790556842183,
4.278,0.18287704555260237,0.0051182920948095924,0.012927381458666098,0.010948010825419902,0.012229407724662541,0.004147226934351151,0.008086269389469254,0.00854484547868755,0.007728009355929351,0.11396197490567521,0.0025036254123255667,
4.787,0.17014386351087304,0.003467506629414966,-0.00028699363974214997,0.011579395568947912,-0.00020273277660844754,0.003372210566286287,0.0007215399476448523,0.023488533886117192,0.009798171520974418,0.16509913751439176,0.0034336288881419348,
5.278,0.15854035734337812,0.0068448557239908486,0.015745516835232322,0.005904988909616416,0.012651098517352187,0.0024519688752269236,-0.0010684685807364875,0.011533154307398433,0.00026958763986052953,0.17862007871242294,0.003141992114076391,
5.788,0.14047960480390984,0.0038159561235893004,0.01745249861958097,0.0024123237450245968,0.018737960639537646,0.0009431208182778482,-7.155419377537655e-05,0.006830949867572141,0.008366786654845427,0.11244293386587612,-0.00015224813642791943,
6.278,0.1301676057810292,0.004635989338064523,0.015225189988141395,0.005565450314152838,0.005864297134031412,0.0026746730359374256,0.002640583244598837,0.019472305287700335,0.01400771844128813,0.12103636411846921,0.0038025207518827347,
6.777,0.11809666930673438,0.005427240686971074,0.018170452478994424,0.011423290112237418,0.016198222292081177,0.002320156040111389,0.0073217687204752855,0.012805633079087188,0.010228977446450517,0.08458486751719474,0.0022418514492807845,
7.277,0.10563549138554469,0.004113712053927578,0.023188065048492617,0.01141515192419306,0.005819756764460096,0.0011470600064504,9.392947662199655e-05,0.012469831786258176,0.008222806467362405,0.06549497611465391,0.0027256435595466497,
7.778,0.09230243497282263,3.116864131492953e-05,0.010662572663718832,0.01119802817083883,-0.009437461984155238,0.0009764346552143402,0.004519336081049804,4.331837852717559e-05,0.004078018952185846,0.10302401482630812,0.0011783445325323826,
8.278,0.08644782943401381,0.0026978039803884674,0.01993848937366106,0.01365784147506176,0.0085344369058596,0.00044447593813741243,0.0036419251774818676,0.014289159165767893,0.010693433938772014,0.2618310927415639,0.0031108684883413827,
8.777,0.07155311756030312,0.0017314879955120138,0.013858415721151068,0.007898512827122483,0.0005401097471951566,-0.0006005963263277169,0.004168139912957229,0.0063728454861860405,0.010725179113896395,0.23854494481177602,0.0014694071249691989,
9.278,0.05563446943803633,0.0037535607650151593,0.012549566612300672,0.008256888038387146,-0.00948001153964698,0.000904502806370813,0.0038835328024567914,0.004323284790074764,0.003832935003865661,0.2804517600315173,0.0015697366412685842,
9.778,0.047302876705466075,0.005261560810806604,0.008777233447015361,0.00926275250164582,-0.019695254919280106,0.0004962372694449428,0.004467340562578301,7.316680913790209e-07,0.0024835934734489702,0.24925519452830877,0.0012045623321431929,
10.285,0.04093109070737098,0.004554558843293552,0.014398665763295997,0.007351130204765962,0.0070301137661331085,0.0009639849435465641,0.005023386086061043,0.0030578943456585116,0.002205263988303812,0.17318566763144141,0.002178461842736771,
10.779,0.03263890953601406,0.003087798668652503,0.02034888197936632,0.0011844723953222482,0.026619655531606015,0.001079905300371062,0.0033219983109069825,0.008318940855953387,0.00502175708316256,0.1502680339352745,0.001161014708845216,
11.276,0.02470911675112451,0.0024496715544765736,0.014102228212483314,0.0038791907975314587,0.010656844841600479,-0.0011268997595910884,-0.00023879333794854483,-0.0020984490878857127,0.002408678769120732,0.175949435761157,0.0003723769443734253,
11.787,0.025238078127611592,0.005869756743430852,0.013733027023487885,0.008518684459924241,0.05161790048106182,0.002568236826647298,0.006674792323526203,0.009968785700160908,0.01030138907507276,0.24955342636839847,5.4315706853679265e-05,
12.28,0.019528377692354326,0.0006532768073828494,0.010506685978991903,0.004976958258745517,0.08057390728443538,0.0012538305001136274,0.0039029694738064937,-0.016992396211074425,0.008336178339460428,0.22190611079185907,-0.000306929557362814,
12.784,0.020374671701740798,0.002598452552193803,0.010855179347515063,0.0037393618020082433,0.04447245919937404,0.00037096997641559347,0.0005796314449771981,0.016362821812441496,0.017488565728109234,0.26268180876732844,0.002781417824863924,
