ROI,mean0,sd0,thr
ROI.02 [],0.026342606743176403,0.01856173887814316,0.08202782337760588
ROI.03 [],0.04276754978385322,0.013144597394951735,0.08220134196870843
ROI.04 [],0.08196213563202608,0.018250649692250983,0.13671408470877902
ROI.05 [],0.018980097439898196,0.013213297738318064,0.058619990654852384
ROI.06 [],0.022256557449332276,0.011045445782967575,0.055392894798235004
ROI.07 [],0.03803895032104908,0.013497584558500062,0.07853170399654927
ROI.08 [],0.03827730029626194,0.015787151834612063,0.08563875580009814
ROI.09 [],0.02467280400273944,0.015592229923535407,0.07144949377334567
ROI.10 [],0.0165181961558369,0.011809482868504308,0.05194664476134983
ROI.11 [],0.22932438411586867,0.08576210362813952,0.4866106950002872
ROI.12 [],0.1966480980381363,0.025840190474906904,0.274168669462857
ROI.13 [],0.02393321033019701,0.006823288763185169,0.04440307661975251
ROI.14 [],0.06700962024704993,0.023245255829757533,0.13674538773632253
ROI.15 [],0.18162697475940917,0.06899079984438852,0.38859937429257474
ROI.16 [],-0.10959563785128851,0.06612214396790701,0.08877079405243254
ROI.17 [],-0.6081736368961885,0.30397922267546074,0.3037640311301937
ROI.18 [],0.016866203690874097,0.01200736379016399,0.05288829506136607
ROI.19 [],0.03547350392218979,0.018697082085285626,0.09156475017804666
