Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.259,0.24079357311579513,0.018526629274063327,0.04398333665538067,0.034329027151133194,0.19119292644026417,0.015159892048694383,0.020051332935715076,0.021564695987940342,0.0366280326452113,0.16853938022903617,0.012466835772999821,
0.777,0.2090623326444326,0.012070172107911187,0.025595426335354644,0.028690915272436966,0.15252794970436157,0.012375800078906405,0.007885252244147885,0.014680433776036911,0.031109809263376757,0.1681038195448154,0.011032068824925224,
1.297,0.19208288278257638,0.012914555513383042,0.030349361378117345,0.03301032675802416,0.2011537390312725,0.011183811924224123,0.010791636734631111,0.02336727203881156,0.04756183108047229,0.15592044576104333,0.008974406213779153,
1.777,0.1838222003538331,0.011787617855990388,0.02577808215840805,0.026808521094215346,0.16319513934738675,0.010649386973550404,0.007405481336233888,0.024905070893638092,0.0261316867779557,0.14101262391238267,0.009832539580424097,
2.288,0.15507444158635803,0.007267986506354836,0.030227460332006365,0.02177660591033945,0.1117218082542377,0.009270408096411947,0.008798743863446172,0.015406179598685097,0.021180543487650166,0.12060070493989627,0.006889067956783102,
2.778,0.1412112399294322,0.010180522649175605,0.030627473451287107,0.020614377968562716,0.1571173084983174,0.009209383126737192,0.008329966099698913,0.008275799195278478,0.014731176158195428,0.15080505971426744,0.008217447692305008,
3.278,0.13225939318923693,0.013363314491402878,0.031897880137746464,0.023948746736006454,0.10432050576204545,0.009450163802640658,0.004247015769585935,0.013947857887534009,0.022755708327718203,0.1681810885364403,0.006264710464123271,
3.778,0.11466820592154321,0.006952920820926883,0.019454939960050002,0.02044464288723937,0.09306094728640359,0.007822467031870794,0.006579799433615285,0.0034666371832501614,0.03153157386709733,0.10443357937582566,0.006623489957889821,
4.277,0.09882611279917818,0.007016031403230486,0.0275731360965988,0.0218178885610778,0.12355081988786097,0.007372890238318786,0.010094667607497625,0.020636395784764894,0.02590539316195228,0.09500972979403542,0.007860866521824224,
4.787,0.10066405994220726,0.009302190852052089,0.024099084422806283,0.018312228273661565,0.10960980538696208,0.006956620077303385,0.0053053548533165285,0.01485088685180502,0.034104113357070504,0.11562467683568596,0.008116337426050765,
5.278,0.08567157035701777,0.0069935117586813,0.013553812017810042,0.018565433060033543,0.12446510713457942,0.007307949791728068,0.006097209016892618,0.006868512268367554,0.022515195430542787,0.1543118745946884,0.005544639580653751,
5.787,0.06473214546733919,0.004730207595937495,0.01421739251273244,0.015608120901284965,0.04903327968227226,0.004888224133875396,0.008446407857982594,0.010575865483275203,0.022924047782605476,0.07844072530243662,0.0059996907210100245,
6.277,0.07572426736384792,0.006872753057461133,0.02545565401904,0.01702570260432917,0.10489933748496037,0.005970864567726042,0.012678589991026052,0.012708678612123313,0.015047764152783204,0.056567183789185974,0.006687398035246055,
6.778,0.06809121424473315,0.0022883071875299745,0.02651991956472317,0.011287110768859654,0.07977648610374638,0.004737089989186057,0.008544037483952362,0.020005024461670275,0.011273106902431893,0.08900619982580996,0.004584488053279904,
7.277,0.057650199110029034,0.002988551782543351,0.013824912294090306,0.00683502271843706,0.0042292153723916875,0.006469793638335442,0.002841662974379387,0.022773219000580523,0.007673019583833344,0.04717469249123922,0.003222192081095755,
7.777,0.04483445557558927,0.0014638364787060564,0.02171617321092318,0.007438183756005773,0.07254255561280297,0.003918591809799822,0.005743740897455085,0.01608836053626736,0.010081158188886956,0.044703105186008014,0.0032650629807142685,
8.287,0.052642372244535905,0.0037789747271818924,0.014715558389570836,0.008095372659970533,0.08155751872743852,0.0020423053123426846,0.00561510276870942,0.02055078165634388,0.011610371207408973,0.0503563172009368,0.0028641259219921076,
8.779,0.03328314909226362,0.0005321481296673984,0.011282492106271058,0.004970248101837612,-0.044833197132019435,0.000846099423464221,-0.0009918479488040214,-0.01533460921727834,0.014383336426092208,0.021229151278089366,-0.00033023079376648347,
9.287,0.03831715628498993,0.004388753660845808,0.017522165033448528,0.010106803150080357,0.06556387767106855,0.005083396058999906,0.0009734258395556211,0.010072684824645853,0.02952246388555229,0.050403236063767405,0.00523790119910973,
9.778,0.0415402655455226,0.005932158619481868,0.007986921449865021,0.005048539842356872,0.09936697001721259,0.0017102739671062644,0.006913419438826561,0.005514520569117769,0.00986359394723534,0.004591369087048353,0.003966689099981505,
10.277,0.036178191084679526,0.005777674410600901,0.007758093929596656,0.006368311097047294,0.0008572852141996277,0.0035318534442451174,0.007004981972047142,0.012932988092428604,0.025783268313425665,0.05283290210263259,0.002614505692002413,
10.788,0.02638115085402061,0.0031257580946391587,0.01016188352948708,0.0033473932882794556,0.05932775716447392,0.003558109729396513,0.0018761425025184638,0.013008554447859118,0.014631104274628203,0.035965967683398485,0.0019108903852778443,
11.277,0.02916957146761608,-1.7411265697235992e-05,0.006388353510085041,0.0045076427195166,0.03917409372738034,0.0008817760734590908,0.006995853275572905,0.01791468463574453,0.0007272018562335742,0.05348307118478336,0.0026005796260696306,
11.788,0.02827217663073993,-0.0019208688565808445,0.008363716192710534,0.002222054638548121,0.05138241440708864,0.0003537931477445032,0.004376523577182251,0.010641835976385194,0.01388158800462615,0.06436124629143652,0.0026866662172946895,
12.278,0.022177456643951352,-6.282384587080306e-07,0.014241034457467812,0.0006564680291186502,0.11462654777264565,0.0033696055512667557,0.0032983966646958815,0.02585355080622695,-0.0026894357296743826,0.049585429112254165,0.0021670991671712166,
12.777,0.021505958283549356,0.004470082273810743,0.011692659469355876,0.0026845585734664164,0.10171115715608309,0.0008725021276422144,0.0003311912592919874,-0.002264149917493612,0.012478616376946878,0.017145266025163475,0.0017633738036312175,
13.279,0.014547055341006795,0.0002827955869188408,-0.0021272142274776995,0.0043916909075907085,0.020863582474060182,0.0006257516658690998,0.004845349142111518,0.005276932444299029,0.02814169300359497,0.032244572243521306,0.0031532462891737723,
13.779,0.02405729793832337,0.0034946516582448207,0.010729810546304345,0.00857861100990568,0.02798554814107866,0.0014479951468843923,0.008573284926359243,0.019909474158526022,0.01591803441709484,0.10253458811902016,0.0009391358361359528,
14.285,0.014836300849125347,0.0020446194625484224,0.011068674362741926,0.005365234325428151,0.02575012095345075,5.848821199898508e-05,3.231779960601412e-05,0.00349298148401953,0.024073298615150483,0.054814456407470936,0.0012421624431038641,
14.779,0.017912396045536145,-0.0013121433821901003,0.006711648346909769,0.003435495012841476,0.0777395946184268,0.00035010441186122254,0.0007286387095175313,0.02120085441266799,0.010028621148898935,0.0857614049350179,-0.00010807525433573558,
15.277,0.0219806539823128,3.2530307022097845e-05,0.01642887282845373,0.0008001219637998807,0.13152272204188903,0.0009726959499187519,0.0025087445039394117,0.00644542414393565,0.011449605641484275,0.13024244780242555,-0.0005575192133598441,
15.779,0.024095649107738443,0.0005708696112632712,0.008402073645904526,-0.0016240634535399049,0.1331232584397604,-0.0014396729343394124,-0.000359183663025155,-0.0016044597252438428,0.00011776382889130857,0.11210531313653038,0.001697736018561723,
16.282,0.015412919608931128,0.0015804253664617554,0.0033551307764531357,-0.0037798004932712453,0.05471471126496808,-0.0005942581417559429,0.0012041460198109082,0.014270422254772461,0.01382100633473264,0.07839640550492227,-0.0006631195370778297,
16.785,0.011934219448025562,0.002012645644443119,0.0009071224608461763,0.001524764398332061,0.014484089117497176,-0.0014251484761685276,0.0010256464842660388,0.003695764310957368,0.016215558623094692,0.10987721272055363,0.0003681622856662354,
17.286,0.01261880080145771,0.0008452298295287549,-0.0009767869501612464,-0.0017455915758073815,0.05869328748727716,0.0013701829936698087,0.0030938495351681937,0.010636985906609777,0.013597864500635139,0.07473308210218242,-0.0005941216198008985,
17.778,0.005451934238709595,0.003668983067843277,-0.0034890992963976853,0.0029074331496900824,-0.020362052985468466,-0.0007198189548741559,-0.003056610770290854,0.009361851446785542,0.0325017616481628,-0.0005014532328424286,3.002054348458351e-05,
18.278,0.009634127725025346,0.007169905276400325,0.00835417314107125,0.006690785975002691,0.015515143835788538,0.0032074510577676687,0.004831840401320297,0.008880620565413808,0.018763661682714382,0.0762149303218456,0.00314697028035673,
