Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.21338678534631186,0.029784989368369957,0.031961739897028316,0.16105642338992074,0.011319263894332604,0.13124863989067712,0.0,0.052102274474034094,0.03961962033027165,0.033273752076222914,0.023241920043268215,0.02365555248538611,0.04290446653617029,0.2202700622035419,0.28210091530571835,0.22149772908519955,0.2375338598155682,0.2424518830470193,0.24427283995360133,0.20151333474114244,0.19681427851631614,0.22488512706291183,0.226117945983457,0.2004558111976091,0.2249181139192311,0.12514879530970324,0.08913553425107416,0.03118090816445311,0.017087473805517728,0.016445259995236664,0.014347364701366386,0.013865459678835665,0.17739843601280045
0.777,0.1800945663966219,0.018918429528358465,0.02249897440807779,0.14399545452634518,0.010582197045275661,0.08800199709376215,0.0,0.028010458999262088,0.03150146496439978,0.03633710864394241,0.02175595393762567,0.023552606477821134,0.030214187230874916,0.17958809622823724,0.23364622437958155,0.17262281267473617,0.19729709889758248,0.2245378222675367,0.19967452153532975,0.1547986826535932,0.1638024463911558,0.18873555814834178,0.1903450730986401,0.15607355696686578,0.1779368618377035,0.07767357978465335,0.07744416400587413,0.025520087507913188,0.013491126160596728,0.012633023231583515,0.015959112623573562,0.01510171944206146,0.1691981527847731
1.277,0.1575356337200157,0.020843701092902928,0.025163667302497306,0.11892244656986721,0.006236551712384884,0.06815575837482817,0.0,0.019947160424267887,0.02994547358440822,0.01113865702052469,0.026244309566417063,0.027216687165822324,0.04514191341921633,0.15891199512812507,0.19324834077112907,0.157386485641871,0.15281153740855274,0.2139308097060659,0.17169758943780683,0.16688241543053203,0.14376915415985728,0.15889164760108668,0.16641061320674014,0.1529940833665015,0.18935911266485478,0.06731697017283894,0.09656185031070329,0.008132936770464394,0.010412096956749165,0.008917685102957948,0.009702613568624986,0.009746636359127111,0.12097444107258506
1.778,0.14349054429701125,0.022378309662823056,0.022278269579448597,0.12131423333169118,0.007612635444590832,0.07517706699246438,0.0,0.04096301337834547,0.023762380773220678,0.017649765401544178,0.029219689358072364,0.022484961609656254,0.03343940054063346,0.17385037127522626,0.18921104138444012,0.1627581301456865,0.13749306035677955,0.1858821003875542,0.17009875201997754,0.15462800074299343,0.14122569499585927,0.14965610898937834,0.12022745931691116,0.11391139568467154,0.15244799796042977,0.07513271092969454,0.07903432312507926,0.04256383204237138,0.010576467904550363,0.009611446300914393,0.012321329425707043,0.01024737093594053,0.13136743289010483
2.281,0.1290155967572239,0.013549343730856369,0.01626388775179698,0.07314371813352336,0.006046566568719995,0.053703476856742254,0.0,0.037697039484493926,0.027901897657752996,0.027186960855476203,0.012411254253329895,0.014949125541029689,0.020565768733531303,0.1246743053943316,0.17968050728391224,0.13686623083860597,0.14878883149170635,0.1452855408542013,0.16300869799283213,0.13297721323819947,0.13327629647143963,0.1448578672270555,0.11628508124795912,0.1358108535874558,0.12227890023823738,0.05795908272173688,0.012187000470604299,0.04160773281283768,0.0072744771712607995,0.013060572948525816,0.007315683772259088,0.006174076655897521,0.06848767161516145
2.786,0.11246842776738344,0.017289533512650265,0.009042588224332761,0.10261710318515004,0.005918079613777191,0.03911668433564184,0.0,0.020273210800927557,0.018014658168923937,0.02600268660047905,0.01825326216460558,0.004799483712966343,0.012871660654075434,0.09734249681837986,0.12495914976245094,0.1311307906548258,0.16082745866106862,0.1337490653278415,0.14253342691043236,0.10673433577395851,0.1250832039424855,0.10815543104111136,0.09358049406125415,0.09743357105349632,0.14112960664867943,0.05894152598085212,0.03241213506711057,0.03994784642689345,0.00680195980500771,0.013893093407343243,0.008563337095484163,0.011333473288527733,0.0809087062692987
3.286,0.09626701914366115,0.01129491025204888,0.01358826028754638,0.09355715270854711,0.003990906253147171,0.05777099995022735,0.0,0.01738291299199723,0.025524662937268117,0.019914817737162766,0.01822367029391676,0.012098095510282413,0.01751089055501674,0.09925550875738304,0.11344718216612845,0.11932365250439679,0.13992513449021188,0.10509271233239216,0.10724258162121769,0.09477537405269469,0.10705276052548303,0.0955028168302117,0.0859252301914687,0.0755382852027752,0.1272564883230234,0.061692649621695954,0.08595045754446033,0.005398306641967542,0.008165892430334162,0.009192382793192717,0.007448184763907996,0.005673185197199466,0.104272566283745
3.777,0.08916082942201746,0.025035587458890184,0.022887208974204053,0.11539121756540947,0.005410063925438578,0.07093720035735929,0.0,0.044090483090337015,0.027832223393288353,0.01779568959107657,0.021062372755516912,0.027747091209642683,0.04021868522142469,0.08018070900877805,0.13410406683509707,0.1272674091140723,0.1020219889824694,0.11874664704685188,0.10773758763043427,0.10237952397030663,0.056572918220874936,0.10713002162903697,0.07812614625188594,0.08517718894313049,0.1225414133810109,0.08034743910116598,0.1041626286549451,0.028865959418693327,0.008140008109453204,0.009741312253550816,0.005641540653041277,0.004950026219514743,0.1172033559350258
4.277,0.07705019326802597,0.019778146593771116,0.014851006654133985,0.15219065387386677,0.003018306983854206,0.009978544606541986,0.0,0.024609977375405757,0.02123408456783931,0.019335893183373604,0.020611473508842005,0.026352273806786085,0.020233769241277483,0.07120373429912977,0.081672524460166,0.11014773463540019,0.08917361340459613,0.08891054573615233,0.08700645752877041,0.08582236477381361,0.07092857691959077,0.1006042721732085,0.07255934914184452,0.05463159695958813,0.12265387366013444,0.016168548064067256,0.05607963922019832,0.04589895856203592,0.0009317290455757881,0.006896401809286671,0.008188147315036903,0.009647000118867656,0.13844995969893328
4.777,0.0693872463606562,0.008923408515540852,0.008639171317612824,0.029507768180440885,0.0047599041731285745,0.06708914498389887,0.0,0.016651364069626022,0.023296330160147146,0.03030332923095654,0.002894377084503968,0.010712138979695324,0.0033338698212601733,0.08650137647544903,0.09474495547019537,0.06098342423048782,0.08810240816554286,0.0827127693066017,0.0886546755796988,0.07929242846539672,0.07938435309690901,0.06957588044387174,0.08052462019862748,0.07174698889966734,0.11166307414425038,0.051397055391995246,-0.0018463340895914135,0.035359974494475456,0.007900300581325768,0.009831833936236569,0.00764548083701666,0.004817402174058125,0.06030873448965198
5.277,0.06876504093146484,0.0058988577370433105,0.010954878355247392,0.12438741298438263,0.003677789243830127,0.09597609161656655,0.0,0.028391255359694337,0.022537395803739046,0.03382594572380415,0.0005905633804615572,0.012290531856807767,0.012192219487826202,0.09111009456471555,0.07927497043343362,0.08172735585398813,0.09988221217031248,0.08128157612914133,0.08190602287970299,0.07018068285477734,0.08828381950436603,0.06554091590074214,0.06641788305636713,0.09225014527667341,0.06376501861399475,0.08504892325794022,-0.010635517286721108,0.028889754737888407,0.009984013111325437,0.005788598141394722,0.006020306324879247,0.007621206874656151,0.11861707274242447
