ROI,mean0,sd0,thr
ROI.01 [],0.03902110586592532,0.02091169865676791,0.10175620183622905
ROI.02 [],0.0026641077642010724,0.0026440254225655324,0.01059618403189767
ROI.04 [],0.01277202540637468,0.006556533565599318,0.03244162610317264
ROI.05 [],0.007016100910779252,0.005052244506516592,0.022172834430329028
ROI.06 [],0.06131152257703538,0.04518854922240202,0.19687717024424145
ROI.07 [],0.0028093935310670487,0.00226080447874819,0.009591806967311618
ROI.08 [],0.004639674888172343,0.00352141668148625,0.015203924932631093
ROI.09 [],0.011630293755926464,0.00953588668799452,0.04023795381991002
ROI.10 [],0.014729412067760341,0.008344162284590853,0.0397618989215329
ROI.11 [],0.06075024793220073,0.03610579682420931,0.16906763840482864
ROI.12 [],0.0028311438986205625,0.0020204635537010335,0.008892534559723664
ROI.03 [],0.011820315964904746,0.0067173813801331625,0.03197246010530423
ROI.13 [],0.008892518540766697,0.007273892952558072,0.030714197398440914
ROI.14 [],0.011779523193097084,0.009295632842029241,0.0396664217191848
ROI.15 [],0.010011111822673797,0.004782188788938646,0.024357678189489734
ROI.16 [],0.009243412426790101,0.006542758173134882,0.028871686946194748
ROI.17 [],0.011209351561658525,0.007469328438559607,0.033617336877337346
ROI.18 [],0.00754690147505178,0.00476373669079982,0.02183811154745124
ROI.19 [],0.030075175251148646,0.024572033539627378,0.10379127587003079
ROI.20 [],0.004641491631787508,0.0037639484241276614,0.01593333690417049
ROI.21 [],0.03920766831504694,0.025262538991982168,0.11499528529099345
ROI.22 [],0.030092670561026595,0.017616001161004324,0.08294067404403957
ROI.23 [],0.04705114424888034,0.018462208914503193,0.10243777099238993
ROI.24 [],2.6512396489163894,1.7829168899782912,7.999990318851263
ROI.25 [],0.0827021556484361,0.03897423733826775,0.19962486766323934
ROI.26 [],0.0722656966011535,0.05174950120254703,0.2275142002087946
