ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.C [],183.279,33.278999999999996,130,150
ROI.06 [],181.778,31.77799999999999,130,150
ROI.22 [],184.277,34.27699999999999,130,150
