Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
39.786,0.0,0.6829161537997704,2.119576356655585,0.021082365244318904,0.0005127926075343328,0.08203558958213256,0.021310153650183978,0.07976269323153856,0.010857322480236697,-0.005998190707476989,0.0018369688926335578,0.015823125200050255,0.0025194513675882075,0.004054950197455891,0.003702908087752468,0.0019471082102108664,-0.002948369941756365,0.0051890066526668836,0.0017913689607336088
40.277,0.0,0.9265264062419177,2.433441018562021,0.028673211521305444,0.005697082365436389,0.08419085597083704,0.027495865824225675,0.08971320727299963,0.027015004591246155,0.019156533618834008,0.00819798496467236,0.017358852577144524,0.008684678062815029,-0.006070848739096575,0.004627378864707646,0.017748788782801277,0.01022550290857855,0.008020905378535734,0.004097678720703887
40.777,0.0,0.6645997222297044,2.0120479708872554,0.02660929037093551,0.016264943706805698,0.08696804429513695,0.0180742578800038,0.11328974246466515,0.0439134151443293,0.02278014866275137,0.010783634072007884,0.008584762197593514,0.0066786375828331405,0.0037430826689556435,0.008716826110719597,0.01127460566835825,0.004555499630958157,0.011832014688873934,0.015149047519416821
41.288,0.0,0.019486467787699916,0.32756920329344047,0.01077010197935231,0.011482926487965495,0.08099336145241016,0.10926602464404774,0.10626110845930067,0.03143261342405395,0.013636411611440162,0.010052067995266117,0.019164227773861488,0.021369795266201808,0.008578627007207703,0.011557936707829734,0.004730568235350438,0.008902538831036486,0.007505043181339077,0.022665142419168643
41.787,0.0,-0.0016420152727433962,0.2835918083275303,-0.005125847732549487,-0.009720870259231235,0.06453454496339883,0.029404820901861112,0.11294089699922692,0.015532899547236486,-0.0007090904316074979,-0.0004952122688554641,0.015660588150663866,0.0012266161136265255,0.004455856024068869,0.0010238925141379262,0.006565002670925461,0.0018405810183464027,0.003952262783332979,0.01540670313619007
42.278,0.0,-0.0124470994421621,0.09402584606761231,0.004892986803038484,0.0007043594780730968,0.04365041847669694,0.0006428531370016042,0.10045951329708312,0.006086096788337569,0.024194095481803478,0.005410254433840874,0.001685460852465531,0.004526268613760429,0.0031120609773409914,0.0009236489646468888,0.011016771913311794,0.003408363288091473,0.005428742260688428,-0.003457414243941006
42.777,0.0,0.06258594407855222,0.2757663356752839,0.03989307084599695,0.017277287321366082,0.05902294566658955,0.0898791245245105,0.12238400515188869,0.044511843673035546,0.028871013575042126,0.0088413236578458,0.013034570801943268,0.014922025155854666,0.00606748925702001,0.014018061073526171,0.012913767082878088,0.011400251206700242,0.0070138364836298496,0.021888134511257647
43.287,0.0,0.05464396957949172,0.3016950346715079,0.027923266786282888,0.01299619437933912,0.06776176008196795,0.06496570193193502,0.11970648825043667,0.03616726079295512,0.01832516179815544,0.014251083447232847,0.02345448977788055,0.021259648087450674,0.00864904625060831,0.01731483505780714,0.004518455750289462,0.012211483287252082,0.018004255917776234,0.012177068077880892
43.778,0.0,-0.05689742594886256,0.0030301645212231334,-0.001932604904754021,3.313022079048477e-05,0.007873628974118372,0.009636056438939163,0.09122353867304757,-0.0030872637958460057,0.0009458482231380595,0.00023383574371909323,-0.0021691003305320936,0.012166697695256475,0.0024617485810746686,-0.0034049753486151387,-0.0009870074411951692,-0.0015650323259862394,0.0050755191566031746,-0.007836372840433047
44.278,0.0,0.08599898776612187,0.1508275646994499,0.011406679512160293,0.006003834774744155,0.032460449675463285,0.009336527259475057,0.10428419274964659,0.03529433940635205,0.0041091022951639895,0.007021687532454171,0.009593396833605513,0.02906021062055084,0.010004289671975166,0.010544874158770588,0.0052570584175576675,0.01072724212807265,-0.00933365557393017,0.02171092980081551
44.777,0.0,0.05742974608759169,0.15996137528278417,0.008033309734122628,0.008720203624678857,-0.00012844613535118756,-0.0025714125480064166,0.09364780299631782,0.006761321853102323,0.0036841708157948705,-0.0027411171666655073,-0.004541268189386114,0.006974036039272161,0.0016804748247125207,0.008502395302619368,0.0014465778553142752,0.01186521957009946,0.0060713589598852084,0.0037581201952971623
45.276,0.0,0.128353724471012,0.22876154338458699,0.01000730859202903,0.010131638828102054,0.0017097516976544338,0.012467290639702838,0.09801457124267907,0.015366690178498232,0.011800309860846356,0.0075286534435543544,0.020148085341416603,0.016137120096496753,0.017611792273758996,0.004235420394261616,0.007943028353595314,0.008802125177289713,0.014050599539270828,0.005774688607795963
45.783,0.0,0.05517679147453847,0.09637356716561594,-0.001538463515845045,0.019260126151947908,0.014801422535156036,0.005531914621360989,0.0717783225966086,0.025923731759294685,0.0012154014910059972,0.0010683148962469724,0.0029205297318230417,0.02818611471824684,0.007265389686416508,-0.0031310584888961054,0.003212709053752589,0.007253967331273118,0.003126724365715852,0.01594386426869116
46.276,0.0,0.04388411428982695,0.16681683745583917,0.002381603492463039,0.0017734798941719744,0.0012681563050637873,0.047697086397678085,0.09127840467903055,0.011904138064308546,0.0021835424017152055,0.01215479416382885,0.01763504177368696,-0.002324247248925433,0.004672604582736972,0.012238207671332501,0.005738661030122658,0.0043307789004835995,0.011227774796379427,0.018666141584401497
46.778,0.0,-0.005665689342410396,0.07888428881697812,0.015644431150803308,-9.465866970499278e-05,0.0008332328529383282,-0.0037088680283183266,0.07969249295947171,0.0002774561175176321,0.015076750960488017,0.005147629120680145,0.016729741190415988,0.004528838101556717,0.013307205679965097,0.011763960443997438,0.013764910675365295,0.002131635604925868,0.0009929846536906415,0.012855614582482546
47.277,0.0,0.10374364646081052,0.16026490675795135,0.016858523120811233,-0.0033767132282290567,0.0010575367584836556,0.033256376761830755,0.08086587169841702,0.026824274076933965,0.024915991054560556,0.004952319903482421,0.02698158424552509,0.03927840518288539,0.012539717259425485,0.005810626506992227,-0.00019985312159234527,0.007021018859090689,0.011217411307804752,0.015981274143641346
47.777,0.0,0.0664513089945733,0.1688658933721048,0.0095726136965104,0.01095505919167556,-0.013584291470029647,0.004451553201208847,0.0904055464176726,0.019378822949694355,0.01957215305890849,0.010147461774342817,0.01374930255346127,0.01675183378427633,0.014321350300391555,0.0019261285735215545,0.008911573071294034,0.01796043685024578,0.00958829745534266,0.013648722627446321
48.277,0.0,0.11341406431702918,0.16131944954592828,0.00037789771767654095,-0.010212745325392333,-0.02288372261554502,-0.017429102594892627,0.09434090378733002,0.006683658990523848,0.006686157104548594,-0.006237064384378037,0.015792151409247085,-0.010486013855012,0.008458629449228082,0.001204224530248458,0.0022578300666195807,0.003456266973537757,0.01936931534493976,0.000672531422119778
48.788,0.0,0.035294302159469125,-0.023410021947481555,0.009148438279578805,0.012211892157833663,0.005006956349260522,0.007617784054079612,0.09475842864620795,0.013674872736450999,0.02121023357320884,0.019346545696049756,0.013595139764611013,0.020984595663596672,0.015752353296619243,0.01240745555036984,0.007834009044731645,0.006599394605302976,0.01649231221600194,0.01918401675128924
49.276,0.0,0.07872843943997812,0.24428108942482515,0.007083397124808716,-0.000246931414961587,0.011332256403455476,0.05184451135620776,0.08984510005506105,0.017368152756833323,-2.2715465119288203e-05,0.007745027281018044,0.0171916175079015,0.025927578747455153,0.0025860517005983305,0.0038930198436760684,0.007040789466174478,0.009910304906544607,0.013971503261954404,0.023614058617956353
49.787,0.0,0.0380993619640496,-0.02214944854835297,0.003626098546888972,0.010689627104701508,0.013725282729152523,0.006366814425635601,0.08068834038400127,0.008347705273768647,0.0035704633294974986,0.008473821504428374,0.00633486706608434,0.0242802002586358,0.012863486957207619,0.010858978354959196,0.004514620649917342,0.010340323227574402,0.0018749964436483536,0.0258243360354703
50.277,0.0,0.04387164879905176,0.09236295539769704,0.02607926969041798,0.02880096838260398,0.026907494258967178,0.08988384187151284,0.10679908989661994,0.012269855220845399,0.01622177538891878,0.012263636709029621,0.0021218814934378526,0.03305040650741677,0.0030286250048501846,0.015580916627254467,0.00959156878029164,0.015964552920169902,0.01836317837415183,0.018306809891173847
50.778,0.0,0.10804442708198941,0.02849217703069052,0.01863031325013789,0.014732405050665351,-0.0030335880777767306,0.010987228670725737,0.10160154587928244,0.020479496261291568,0.01935514808432637,0.012443084323018373,0.021405889964160502,0.027775061652860377,-0.000947858491732045,0.01422920701382305,0.005590337068501159,0.01230074376651912,0.006806763257111347,0.011000549360955023
51.282,0.0,0.21045847277648064,0.11074590599339018,0.015448946088241142,0.019945006234774687,0.010560768527481891,0.019969802120716276,0.10950465525838221,0.016482482447539658,0.02426945445089314,0.012378661048055278,0.01571276623677709,0.029497550888680314,0.007472518587193229,0.010258112156035776,0.010400168518525663,0.007553182402241867,0.010903493244833948,0.020040131399582137
51.783,0.0,0.12011640711651392,0.26903401239262364,0.0053305967612394,0.014812464666885837,0.01789619895526398,0.011487625327237643,0.09470943460794091,0.0185643458818107,0.0022662706384406358,0.008672952621593616,0.009564461056099299,0.010924636021148706,0.011974592797476095,0.009026281501432074,0.010913043050338425,0.011181025734389607,0.013801574231130686,0.023449522370548464
52.284,0.0,0.14156667049269073,0.2594960930014465,0.006071244924018344,0.025328758613674524,4.495556993594034e-05,0.03725928585957824,0.09808360438797456,0.021464059834891528,0.005738166128688475,0.008605062113260075,0.016381709320377677,0.030969783049185795,0.010082006425657986,0.006253815751328064,0.010584677196158479,0.007862082422796441,0.005522396932850742,0.015760403508945857
52.781,0.0,0.12208889014136831,0.39541487396503233,-0.0039719405718226805,0.014767858347451122,0.029118255498814544,0.010097744017271038,0.1006118044599865,0.010467143006916518,0.029097333476302938,0.01374197588164017,0.003478319342609625,0.018319379126507673,0.010398506903975015,0.016408836457994697,0.018122927249689766,0.008015662944920041,0.007565586389713062,0.02668037749557753
53.277,0.0,0.1401838197024029,0.009140432365546165,0.022401794236441952,0.019910762529265165,0.007471055403862421,0.05601959983661005,0.11487456734370179,0.015069594394679234,0.01892683780647782,0.012569665381253326,0.034214110605407244,0.0311726216574773,0.001384712530998636,0.010853623549622679,0.01126413143192818,0.02172209814179931,0.007348968379134832,0.021103129091107935
53.794,0.0,-0.01766672766845695,0.18500764158821184,0.028087439318967015,0.003280879322689974,-0.016263344668578702,-0.022246796218728913,0.10208389331626333,-0.018404270197649102,0.016153442470100168,0.006638191994874354,0.0008435390174290557,0.00021849512225741337,0.00011444323727053783,0.0047486345178152384,0.0028381355145804363,4.9885644090440706e-05,0.00580461744387092,0.02008044940477027
54.276,0.0,0.08790126292268609,0.12511918489390841,0.013759982471529621,0.004643203971218369,0.003282568696510364,0.05438911022178665,0.09669643956238302,0.004839503369400811,0.018414141723657504,0.00746109626058919,0.008791266472715565,0.00482652076218452,0.00866844344926636,0.01140934612862474,0.01169844643023677,0.011315933152044379,0.012592986501055198,0.03727519197027449
54.789,0.0,0.09226487391958023,0.15652945401963395,0.028889940348809078,0.0229109557525479,0.04535493283841871,0.08714708469361367,0.09392064287519382,0.013742931134069537,0.04145402985597045,0.008287794203762808,0.017832902250741217,0.02494047995226759,0.008740837695316845,0.02044905824601766,0.005431707203395694,0.019805298083869497,0.016149048767886896,0.024744437458548776
55.277,0.0,0.1863720135333649,0.37385702321352177,0.01619338517230209,0.009863755254856742,0.01807758508063203,0.012771476695659869,0.0840834718232732,-0.003925610719733745,0.027519641575093574,0.014958267865969583,0.022510000260805147,0.023707717310012272,0.0005772582051721894,0.015164003931967197,0.00735381600832706,0.008379410842776954,0.00738698216849501,-0.0019218876431507997
55.787,0.0,0.06213780383301973,0.0890897044677043,0.00016490480249913453,0.0038627294222064825,0.03701017798367803,0.010791300329572777,0.07433527193869952,0.0009554086765756607,0.012048471371874302,0.0055422478386884695,0.018251149877169075,0.00505071586444688,0.005312026410935447,0.003867470955199537,0.005174648395409868,0.006284246354987675,0.0025136248599333163,0.008824433382606153
56.277,0.0,0.23275099438215727,0.21125958342610188,0.0267538283640578,0.024389107000644727,0.046159509870201,0.04176179915043951,0.08107256004797608,0.024734745492610965,0.015118173514966355,0.011268441001430783,0.02036007299457705,0.017033427363169134,0.007943746882227133,0.008416313617709493,0.01953794252308993,0.012448396956811516,0.00975402804077229,0.029523486854024193
56.786,0.0,0.1704064304136602,0.3759436089747644,0.01889563478827244,0.017414713679950962,0.022856650633443488,0.014414307529766303,0.08386915913880359,0.006645434115148616,-0.003041153736078649,0.006791745923594355,0.015061469342832952,0.014211778136024276,0.013441837663439971,0.008579621194042047,0.020441584124119557,0.00778631988537181,0.014510023715302514,0.027327828653157533
57.277,0.0,0.10664749993786252,0.2854124994257059,0.012501675987472075,0.008791330133103665,0.06318688199322418,-0.016711677220338297,0.07897991223379222,0.002936363495160278,0.0031557882995762753,0.0051792174305975115,-0.007164358862739882,-0.004744330926258505,0.004707637330485089,0.00019707380480378384,0.01097496891401014,-0.004011016308587231,0.007579916937921669,-0.005458905906898729
57.788,0.0,0.1670410429172954,0.1940899265740146,0.0051819036078409935,0.011285355271931119,0.04313088227603646,0.014652934893358076,0.08128595388138493,0.007615944283226329,0.010339688702944341,9.39758535453389e-05,-0.002154732478257797,-0.00994912914295228,-0.007876010435533933,0.002965013835530585,0.012983762796484674,0.0018981061130310388,-0.0029897310263316706,-0.005093142911804419
58.277,0.0,0.05124535840139526,0.2771621089063016,0.0190315479602349,0.02227506654875536,0.08417310698400735,0.03870092480782296,0.09244344708959917,0.0009943618432371815,0.025701524972236184,0.015022543208439005,0.015593011686764595,0.03337077219729218,0.011823787791355452,0.004025401149095034,0.021621631747739838,0.020368418144043155,-0.0018537624409598603,0.011892998022897528
58.788,0.0,0.1390453049621048,0.390121647245914,0.011367505286113903,0.019483337640668275,0.09437888489710344,0.04726188477915356,0.06815504229402986,0.017528837140478967,0.019359649866198102,0.01204964340579445,0.004562737258239358,0.016776718445224905,0.005330878897723597,0.008597662763340017,0.004574532022024994,0.010428718512307323,0.008660940521420562,0.015216461495454319
59.279,0.0,0.14730875734282067,0.40432411431492427,0.01657653797531181,0.019496085415584802,0.10882396377012482,0.02806862582471146,0.06607549805432987,0.01654739461147375,-0.003428209942132621,0.010647917583183071,0.016893026453180048,0.00600924204862557,0.003966752423591451,0.013502051600863027,0.01153491796291054,0.00958280958393291,0.006046555168346649,0.01346659745004841
59.777,0.0,0.027038936098773305,0.013371789158568919,0.019649473791021468,0.010620780739750688,0.09403292470423026,0.07627019906056638,0.0633854747179449,0.022136149166292602,0.015260012228635452,0.0016335555357008908,0.011807176304782759,-0.000624232808785665,0.008493257815426402,0.012081708374559904,0.01000412424901779,0.003316249803643145,0.00857131660902282,0.029193441364933202
60.276,0.0,0.1278035330168553,0.3547280150702928,0.011143653363501288,0.023419061023649514,0.11895663484060373,0.09195063873519502,0.058116971958045605,0.011826895423310384,-0.015100707672051532,0.008615448593383486,0.0003202528840094347,0.028462472296398502,0.016160434304441928,0.008541201207571748,-0.004675433441690994,0.014952168873365054,0.007397699836197069,0.015125457933816708
60.776,0.0,0.001631672525781341,0.47230750878003963,0.008864625855438846,0.018703639821335966,0.11256532659426868,0.004705622038236139,0.0501169885748602,0.0012471501405296355,0.008285187759117124,0.006620560370127392,0.0051308588303160185,0.0029783963766132305,0.005194466250310449,-0.001291411279184348,6.32276164464754e-05,0.010035977241528233,0.006838054474450486,0.021480891234018726
61.286,0.0,0.07755472487493144,0.3569606607104388,0.014176205349426003,0.02090929084226447,0.13057095645368175,0.03794138057271357,0.038563705473966876,0.001907486559830835,0.021463406009559958,0.0008298859329470665,0.00289906449946263,0.008368618405174829,0.003500955183438026,-0.001329898149223897,0.001488654749690651,0.002259497448963203,0.0068828657455232345,0.013023568937839042
61.777,0.0,0.16931591915777916,0.32622288017795054,0.024861326029785746,0.01405681782355456,0.1474360782836932,0.05690185594261903,0.026873151245800187,0.003636124881778695,0.005457381085697802,0.012461393369933828,-0.009911462537499353,0.021845916507097357,0.006617581977354741,0.00031602963412207295,0.0012026971554283737,0.010840997043288825,0.005928721410467537,0.02208895554979765
62.287,0.0,0.18464897305814715,-0.018780441559089513,0.029819880069194053,0.01893700977810255,0.1555506580106612,0.12740027195407375,0.022506000795839188,-0.0011193681669012967,0.00832707229244762,0.018295162668112836,0.006659073543004463,0.020766281297761428,0.011422213694236858,0.007212038548618302,0.002574956951172922,0.005970488122794825,0.007652990469304643,0.024279221417099515
62.777,0.0,0.14188056714029407,0.3078386496081748,0.016652160073155727,0.016020840123442938,0.1707780756304734,0.12692213539440433,0.032303422766595154,0.02880856374579449,0.010089257672813223,0.0003600018671913269,0.011812255450714727,0.016138569802080085,0.0077101714385943735,0.007386320761190475,0.005694927255382072,8.671821618453709e-05,0.017857108068317085,0.032221963161473674
63.277,0.0,0.06976847162478406,0.08950204396006618,0.030086756490621275,0.01932167513503515,0.12386341235547334,0.1017782596074357,0.022963289613544026,0.017955268789842407,0.010300297189065284,0.00402324078362864,0.008282007065125323,0.03194317348857389,0.015491663441581264,0.007305742795701136,-0.00016258529943376977,0.0163308310633661,0.003076565272766635,0.02185481797623672
63.776,0.0,0.10644555907033873,0.3304814883676814,0.014961825437410162,0.03200001171419779,0.15337804424347357,0.11557382463968034,0.0366526389018901,0.029224303839897874,0.02381398914409645,0.016024464447490266,0.007079374078841256,0.026621519247758078,0.008289952775413443,0.0012744275512937304,0.017778730995514733,0.012744397984150842,0.010002440880809408,0.016943194838030154
64.276,0.0,0.001070508169598512,0.3373221694855092,0.013907745190449966,0.00014402497275985593,0.12587895906124028,0.0065733054256681715,0.0231796529703344,0.013581593890892404,0.011124455240147334,0.0034567590123748015,0.021331336303535283,0.013759499951309156,0.0072685201901862544,0.004502709770073305,0.0007588685020948058,-0.000645944162946956,4.3690928073491664e-05,0.006349110979592035
64.787,0.0,0.02421802875902678,0.19807471019308692,0.034835317548811646,0.014478808132974951,0.12161375271321472,0.06428817412175282,0.029418302124767398,0.03307434329679545,0.01842972318805289,0.003129048125408477,0.0247675852643394,0.00038934157175353045,0.012733711506957133,0.005349305257097218,0.015006453471195462,-0.00024883162231778886,0.009695204210406498,0.012291066555968615
65.277,0.0,-0.015729645314066502,-0.17281603045560084,0.009606519618693196,0.006780089372677994,0.11604349736786744,0.026385893113878917,0.02114643704759689,0.04311112267345011,0.011297838939538812,-0.0018209773129701688,0.008878109828255997,0.019029809671824938,0.01036451098527834,0.00016205385189367987,0.008864402558785496,0.005127543051240145,0.006059967540274734,0.015411907683256997
65.787,0.0,0.11185685718071443,-0.06365305026225875,0.018051248126562405,0.007416481839255277,0.1342021062565217,0.0889311551426992,0.014101691408036753,0.009820972117028409,0.009495656500044103,0.0015581286432395786,0.01107943490722678,0.013180442150513007,0.0035594651532201275,0.004385405479317176,-0.0011732359612343394,0.004659026849445295,0.0039509545379891875,0.012984805620513636
66.276,0.0,0.003017382229185677,-0.056663971969369835,0.005342285243453837,-0.001744999285339888,0.10896260478545373,0.025331273240632973,-0.0011339751419794273,0.012725456637290388,0.014747607192344183,-0.00231346626641104,0.004028978041972582,0.017611839033525523,0.0008599081170122468,-0.00216731969717566,0.007926997221225125,-0.004113168814117565,-0.00012482966480333428,-0.003647468904933714
66.776,0.0,-0.002752735293253207,0.32218693775423346,0.02291885831794897,0.008241349671040371,0.10421149867123719,0.07866902262402702,0.011854259288997889,0.025849719216039197,0.02549322326358328,0.005023016944280707,0.005476457809700607,0.023864856954548406,0.008888963301168517,0.00974799543927163,0.01384646390057539,0.0083892069839434,0.005858212722061599,0.011282915216274246
67.278,0.0,0.06424187293073144,0.06402311255682276,0.015104243041044331,-0.0010545748196243924,0.08842342051341662,0.06267511994629704,0.0073504947450337265,0.0028244029617020463,-0.015497819419980494,-0.004104353897966773,0.01155839060609368,0.02553226420018438,0.014853365752897989,0.012861403497801457,0.004797911334463214,0.008418221432054021,0.006979532264626412,0.021283441755966997
67.777,0.0,0.11990463610120881,0.3985781077064486,0.012364457765155571,0.003931347823753204,0.06911410341853946,0.01783067925895348,0.016636841287991325,0.015422044839237519,0.005775946805237692,0.004206832537505221,0.015620867892979192,0.021683717747777376,-0.0023709639707630236,0.0020007085122438345,0.006555839502767482,0.00023711882758053595,0.007297929422230465,0.009295568275274403
68.276,0.0,0.21530806573316144,0.3029892269339856,0.008450513876305197,0.021164603439464906,0.06342659419641403,0.05043097531533836,0.022149730429407953,0.026100013450072256,0.04050644549461543,0.011453520200303248,0.025175851772357566,0.021695578668783976,0.018922467974849193,0.015685807016737417,0.006874326685386311,0.00469804088297209,0.0161441761053589,0.053377134069988695
68.783,0.0,0.02248245885478928,0.3783234397947245,0.01457440632834727,0.008678887137331155,0.06027999337195631,0.06757930549185358,0.01244652226028039,0.02464499611868008,0.01071765822589986,0.011911191906121806,0.014402080241172793,0.00821986415807461,0.009703909326008012,0.010643703541139592,0.01190190240140365,0.0010004480516746788,0.007106960591078953,0.03779594065105194
69.285,0.0,0.10993186831605227,0.008006937605776537,0.022283936009063813,0.013893064860393363,0.053996843038040025,0.06981969304357048,0.023909939671130663,0.02337204532523541,0.020772274961483216,0.00589532283055832,0.00911511444797293,0.0017655504873210976,0.011644003006388407,0.0021132029991512884,-0.0025506304176016095,0.009304346360326954,0.010975340411515794,0.050138073327519135
69.779,0.0,0.022442095804065663,0.23728542314228804,0.00923276796241846,0.01474872278329294,0.03806818801890449,0.032863517665329134,0.023221251424357003,0.006544282506382257,0.01290648604356743,0.005410460372014797,0.0036462176312251713,0.011185903095915125,0.011341117766425818,0.01150990063096932,0.00850169243743074,0.01351823486012205,0.013497786508209321,0.025283133650605832
70.276,0.0,0.13654032835143026,0.09596211874529435,-0.018497662167298534,-0.0006915558913050592,0.057067394681614536,0.03113826471310295,0.0024786569826014356,0.013995401851954348,0.031188471950943614,0.010014364930602258,-0.0047025933540249774,0.01298066895904271,0.0021823011624078066,0.0004071797119640225,0.010542465878724018,0.0011864739114712233,0.00996896320649673,0.005596553642591047
70.793,0.0,0.051030890141486804,0.06663780733215027,-6.431220695823892e-05,0.009611278430500947,0.028216050725865614,0.0085741495947896,-0.004004194016322617,0.016769679628478532,0.006130666741589387,0.009028362312732137,0.021168259272016442,0.00490768383833725,0.0010872480698015136,0.0056977620897582645,0.010290252022831594,0.008496074015607456,0.015599062992302699,0.025530658201421662
71.28,0.0,0.052014986495609664,0.1942893580374889,0.0013195313985388138,0.005227111141607878,0.04651941943482032,-0.0031678681963892715,0.006276354056175451,0.01737297879508362,0.021641724359441877,0.006804751956692468,0.01265182125645399,0.013752433311346075,0.005082496573285288,0.005442969989387244,0.009957576501939208,0.006350044933749016,0.007125061433790924,0.033048537834422416
71.782,0.0,-0.02824823328193149,0.16433960334520303,-0.016982633032859618,-0.004014549024388054,0.008403290206277747,0.024737753050871458,0.02026158336837945,-0.007414799231323325,0.0031506851125535523,0.002730161877898711,0.008519332581220932,0.03295858171379526,0.001682753999651527,0.004007207559812087,-0.0009238843554129901,0.008396870410161008,-0.002876565639349433,0.02292905480262102
72.285,0.0,0.12858373123718592,0.38538425908379,2.5010302705934194e-05,0.013057391493097287,0.070546546609711,0.007179058550205199,0.00826628585039255,0.031813875786691426,0.007938057887593006,0.010320624748518704,0.02855109620417079,0.05577892832235525,0.003932052996229162,0.011328316375584489,0.013665008491863556,0.008246758710851333,0.008431573231436276,0.048239259464380325
72.785,0.0,0.07857255485609352,0.10400318989555978,0.0007338953786413763,-0.00041151685608657723,0.002923469667235089,0.0021163506511579036,-0.006574886656451538,0.013392879421429027,0.0006199121383485219,0.0012267830859416303,0.0072113882236973514,0.029525252645866987,0.0037785133984715295,0.010183911225787887,0.010488575834958453,0.0015592077916187568,0.015949367486425597,0.02089347366636246
73.277,0.0,0.16365479267660824,0.19291579764779845,-0.009111817343416088,0.015518560819016813,0.025364876803967033,0.00014846049145750796,0.004563444855997249,0.020689586054806527,0.01488562454520296,0.007217009911605837,0.023268877164991562,0.009834463203332889,0.005189668768196873,0.013303367311732091,0.013662347087705135,0.009150077415687997,0.0059324986928705175,0.027573127651901834
73.777,0.0,0.041759013415758627,-0.12789586155205682,0.013563375996919595,0.01096513667800207,-0.0029779127893723753,0.0019449764065656294,0.01245869107984464,0.013467086683629823,0.015047811721928636,0.006117488821726713,0.010968650942438258,-0.001037173560612422,0.009890306698678889,0.01436664718003316,0.007961235421348028,0.01487414733321467,0.010417676521807237,0.031639884242567695
74.278,0.0,0.06755204526377846,0.12608732224768782,0.01143166743807051,0.00897878837122693,0.02400279592052897,0.01936458396214177,0.0035221466375527973,0.022031583344114043,0.03906496746553193,0.008809414039472125,0.009853613956834628,0.011227545449196373,0.00563411955673477,0.012115123657349928,0.00997286080968683,0.008950297396698092,0.010176945223202987,0.023950762842473255
74.776,0.0,0.2700111685525768,0.008150848195905712,0.029302601723738074,0.0218856392675392,0.02627594989466868,0.02040217480765185,0.0029871755851226148,0.011491068280180693,0.0226050361160326,0.0065426452788638605,0.0029046963896744416,0.0055067970519572015,0.004551138941013329,0.015288407535750375,0.008787850103839671,0.010693968247130191,0.00993950313371317,0.04349750003443556
75.286,0.0,0.09846276630480966,0.04309693014199375,0.022412453920893048,0.012106798258967967,-0.0010340763642187796,-0.04173735238075646,0.00015707791233633594,0.005952036763119913,0.010710307094942138,0.0004971671405706747,0.014901735082745466,0.011084849527813412,0.0052062741271343615,0.00764476628091347,0.00855532303553112,0.0015219807316222988,-0.005421552169804735,0.023157865371639073
75.778,0.0,0.10467835070449047,0.2653093756630724,0.033363576095025056,0.01181301087588411,0.02883714848482782,0.03598928038201691,0.01760610091643849,0.018483976205295505,0.008479805570737412,0.014178698658323378,0.0092944179145167,0.031230838795540707,0.01433018075479877,0.013017240581073604,0.0074904872897001195,0.0037261633016388044,0.0109530578702202,0.02944826241793908
76.286,0.0,-0.04012597776544044,0.4267915444224291,0.05297992431016338,0.010724620027298478,0.011897770561318655,0.03139441329944035,0.012643976326636547,0.018470388013026872,0.007712724629025371,0.007430209017075088,0.014522777920800202,0.02642057914804967,0.01486254328974272,0.007907496257874921,0.0037932023418879132,0.009077644968646013,0.014040585903642993,0.02840797027661914
76.778,0.0,0.06944756857819456,0.19394556100350863,0.050563820146007535,0.01794827136109106,0.009702892346962429,0.017168459229760062,0.013821862776076064,0.016768753170144618,0.019293646679249835,0.011030641575730082,0.010325238758155275,0.02055925681768512,0.0029874337283455157,0.007128137540354876,0.009610886650986595,0.010223104217077604,0.009484308252123666,0.028385668446966272
77.278,0.0,0.029966658265703106,0.25245563751984795,0.040504816487800646,0.019428427346132173,0.03471541733890797,0.06394267455754611,0.01634927057144418,0.03903603483346657,0.021321618100944906,0.01482282629892841,0.02049361564426507,0.027312446190775993,1.631080965512181e-05,0.021482415841687946,0.00981074576244203,0.01070906381290538,0.02058514400083063,0.020466545534431873
77.787,0.0,0.19034918473148346,0.20521020026186537,0.049784118720747415,0.016847865235968866,-0.006477490858513566,0.04212675429573274,0.010869749460412829,0.00415784095263134,0.014521547404003967,0.008668015247997228,0.014651649059511888,0.009622486257998764,0.013789930040369536,0.012607948722128549,0.02181744415041048,0.009783924345315402,0.012834736106121259,0.026960706998062953
78.278,0.0,0.197183813344441,0.26063347850151797,0.030650744953941763,0.012593817922787109,-0.002208087968795705,0.013199418544322116,0.008754951165861759,-0.0009154490978456681,0.002377044364021949,0.0023016998035408913,-0.0012828898688873427,0.0030863418740682365,0.005940718008754213,0.005728478922839489,0.010060379611177252,0.008647291944696728,0.010604678094301136,0.004607954868132253
78.777,0.0,0.06846966893427038,0.17610272164266177,0.04528470358235921,0.015038086429081679,0.018662509003116973,0.022402380681000984,0.0009415480367145635,0.023609421326087465,-0.0019844749497721745,0.007217149681831754,0.013762938007255051,0.0043765204450959315,0.0005438867593155764,0.014209324302424536,0.017641286440745467,0.014881583119698474,0.011625184056872455,0.015563126587557935
