ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.000 [],52.277,2.277000000000001,30,50
ROI.000 [],68.277,18.277,30,50
ROI.000 [],90.287,40.287000000000006,30,50
ROI.000 [],94.777,44.777,30,50
ROI.000 [],98.776,48.775999999999996,30,50
ROI.000 [],104.288,4.287999999999997,80,100
ROI.000 [],132.279,32.278999999999996,80,100
ROI.000 [],144.277,44.27699999999999,80,100
ROI.000 [],198.287,48.287000000000006,130,150
