ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.01 [],51.277,21.277,30,50
ROI.01 [],101.276,21.275999999999996,80,100
ROI.01 [],151.278,21.27799999999999,130,150
ROI.06 [],101.276,21.275999999999996,80,100
ROI.10 [],64.287,34.287000000000006,30,50
ROI.10 [],124.791,44.791,80,100
ROI.10 [],193.777,63.77699999999999,130,150
ROI.11 [],51.277,21.277,30,50
