Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
43.777,0.011154017677135008,0.012825944984795749,0.014957952803040362,-0.025845049978280098,0.0035424787436375447,0.0738548710090106,0.0,0.027733029162700137,0.007539330294694157,0.006991999619401567,0.012050136458541486,0.029014563360259867,0.03648958729730695,0.006076768549686534,0.026328798043157464,0.029123206626356736,0.02885147904230821,0.027247259675141584,0.014243536424621927,0.043528514950639856,0.005308503974324871,0.02702480007986261,0.027490291978880605,0.008232895355658425,0.016091147664476325,0.05640303394417376,0.16160378685926494,-0.0066117550173310545,0.011232037439455254,0.002262067306551878,0.00022870938662746147,0.002126189365901314,0.00013050970973096641
44.279,0.009095340273107828,0.0006740200387815669,0.009214191568763812,0.004695369124677633,0.002348274815173185,0.07840347133113755,0.0,0.015167301966107225,0.014619212059931927,0.007173975563034221,0.006387580264854358,0.024200151413181135,0.021055322328185362,0.0022578498075255596,0.01878205241711098,0.02798688567907205,0.010485702215121535,0.03687699885714502,0.011438583477813846,0.024131939709804352,0.02238578273691213,0.016773173665097785,0.03797011196589932,0.01625890793773506,0.04084369358135982,0.09778835031030507,0.029746200347064426,0.0069680868707338705,0.012322628582319129,0.004749828545579393,0.0038663613674229714,0.00038028669873348456,-0.0030636331180641796
44.778,0.010077600319675955,0.019758708758299274,0.006412258208843983,0.07272833673497786,0.0013949051097722702,0.08544836403312576,0.0,0.017606518443834176,0.0076202954583741225,0.014195957295949512,0.01546931939766086,0.010226548906738998,0.02250933406881813,0.0164753366501028,0.004784445593615456,0.02667967203861754,0.03825391382455059,-0.005052562097286896,0.013631722373806098,0.030875111858480193,0.005644149817365995,0.006183480911096494,0.025796939941169002,0.008601257587585284,0.050076968474650645,0.08402570094843825,0.06589912669095434,0.04360806894590915,0.005350508787306645,0.00483003822499901,0.0013728400023909299,0.004536153969981962,0.043945605182561485
45.279,0.017257260973210273,0.01037948031177682,0.00310001859039205,0.08725331616385486,0.004127600459520476,0.04955597888833299,0.0,0.01388248916393417,0.02119133821395472,0.018414043832134068,-0.0011634880890719428,0.0070745510138814785,0.0012378392971733425,0.021761033872423407,0.03184430533071585,0.03689969345414348,0.02645727592547315,0.018357689408771187,0.019278964273269125,0.02796790204309993,0.04685968026701533,0.024924951364105108,0.04816969402947643,0.043347178553856475,0.039475590422241996,0.042064679277316906,0.04894590908136189,0.03316548393391229,0.00532532275712753,0.009674274136687528,0.0065470672090925264,0.005407418272919854,0.08980349696061268
45.779,0.0250945779873159,0.004117204322648026,0.007395693267322059,0.060399208685765524,0.004056562972498445,0.09789159529917263,0.0,0.028238990565456947,0.02548255391259628,0.014278347224111261,0.0035330551116872816,0.01608902465322759,0.009885656677079538,0.031426963722621756,0.035779007807411105,0.03383645765369067,0.03441447414639669,0.04206297311680515,0.04882654181523671,0.014514979703536613,0.04873000766775961,0.030995776505934193,0.06049157517872922,0.06613249447319665,0.0543553132492821,0.1071917499998076,0.0008132098826756966,0.01613198902319098,0.015266951627097087,0.004554054108138641,0.002952146987329082,0.005728685388757955,0.04737362495928487
46.277,0.009502315366932485,0.010839391712559694,0.009395356087967212,0.0011585276527669964,0.0018435179228015529,0.1022674764634623,0.0,0.021376389165824947,0.0128708250258436,0.0008236671759536553,0.005766954317047691,0.021904682991980277,0.02061405731004002,0.013763254714656283,0.015835030224824534,0.026451061589030947,-0.008692143769514707,0.032978346634129733,0.012392326160923619,0.020444732222818146,0.03909373761258106,0.01767895010828322,0.023322542028009624,0.020627687119540012,0.05439777674074626,0.09773241715918743,0.09073010970822028,0.005628955743674479,0.0020315535672228314,0.006209721814282738,0.005430718179889486,0.0021088867252699608,0.01756774094177566
46.778,0.0015542961157482826,0.04438405892175033,0.011995937616245069,0.04869802671156993,-0.00018681295037688528,0.013529822483295215,0.0,-0.0006486552086138,-0.007223710917000475,-0.008124891780253645,0.021711218463819324,0.02338711560572641,0.06284708166582748,-0.015378797301276885,0.04786180015215957,0.030713296741100092,-0.008883747538705866,0.012904756442966913,0.0060454907770852205,0.041755529160759156,-0.002577944482554028,0.01859711067968439,-0.00579662422251117,-0.013875998001776146,-0.00015389898419316828,0.027943038948467672,0.1778498619777217,0.04563828432752089,0.004835540924313351,0.00265225427439207,0.0032701957896572116,0.005158823609528957,0.031817083816652644
47.277,0.006672535044686248,0.013598743815528381,-0.005455782305927038,0.06460866488893478,-0.0005174952246784756,0.04810415845397541,0.0,-0.003546967401451786,-0.0004973328039589573,0.019821292077961985,0.02116341049247776,-0.00459114967141146,0.007727706464909881,0.0065003632641807176,0.008740075308220303,-0.01065369091909252,0.04067284105139414,0.0111706573513507,0.016945193120975536,0.0031809872116770077,0.03234691382951127,0.011697433527553999,0.014855434815112516,0.036137434251075816,0.009633182245946954,0.041003024004645366,0.02665861696822539,0.053330754928847715,0.0003334977888941792,-0.0007673550256603357,0.0036745571111694436,-0.0030393185985036616,0.05520579665299992
47.787,0.011508698277577065,0.01263579273770759,0.0026742756670994055,0.0752052372223052,0.002287841420270695,0.13180513208183858,0.0,0.0031786509861759463,0.02265213003455744,0.021000721287033716,0.012839473811864897,0.007865689136919122,-0.0013392231503542274,0.01683609423063058,0.015470216133917171,0.007722146259432976,0.0507869632092959,0.02397641595276644,0.02194713910061002,0.013457171554919774,0.04945753779655426,0.0005534114329321866,0.04637877315959452,0.01463925370181756,0.017599964044907844,0.13452921652048608,0.03592140056932476,0.03854053290721156,0.009177418934764063,0.0018240554072328939,0.002714709392150522,0.0026818090221471364,0.09658518227107639
48.278,0.01733021018260702,0.0005032258994893342,0.007524382030808751,0.08772247022148531,0.0030873304748044385,0.12036784464635178,0.0,0.02464035289276673,0.016471514771222013,0.0027477565068637416,0.01651554052419755,0.01096941289328845,0.01352636563168843,0.020615306222888857,0.04421929961260025,0.03175993831851724,0.04393720052684624,0.026729019458790384,0.020381776915363293,0.007702351594612392,0.038569214191247266,0.0008846999888480166,0.017363975689085265,0.0673129224521019,0.03606006522133082,0.11562790187267623,0.05058388615739191,-0.0016452564105187792,0.007067594291429234,0.00046312332047303626,0.0018786861471936616,0.005741589200431224,0.09780356057412169
