Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.000 [],ROI.24 [],ROI.25 []
0.257,,0.9126967764420444,0.8329663434543854,-0.35520492546184684,0.004582410488071818,-0.00825719149066689,-0.04178356690954389,0.04296983073177714,1.0941428561974553,1.151414423469861,1.1025131368863934,0.2130677409260127,0.08919434218076965,1.2712108023403963,1.1927063487636875,1.3089606409417716,1.3218251225222994,0.27160125860713336,-0.029565556646591846,0.998865844178943,0.8858578569844259,0.9290018677552178,-0.022739428755403242,-0.05280105540419302,-2.1953832920420924,1.0836563319604882
0.777,,0.9255797752801879,0.7703468805082144,-0.3265265510631101,0.020825674000176063,-0.01073032003271366,-0.03925894002101879,0.05273323970675928,1.0803626020047727,1.1100017737514782,1.1256443314612148,0.17787162542559487,0.07585924355074086,1.2867136679438749,1.1954351705435435,1.3227897450479824,1.3044532159690634,0.21879665351846514,-0.036899266082617434,0.9781180813304061,0.8904086426081029,0.932706040430879,-0.02376498735395175,-0.05950940779618246,-1.916004559718399,1.0866791840887635
1.277,,0.918838910764769,0.7755625016365539,-0.29533566522905563,0.028303659688092165,-0.0035429619334137875,-0.03345632050931294,0.0396038160553886,1.0638691735140964,1.0828230485935693,1.1444547250317831,0.1452339327729326,0.07813551801079512,1.292327176851216,1.202756281978241,1.3281301101799172,1.2911240347910247,0.19932717298390165,-0.0313015684093908,0.9823471166808257,0.8891748069762955,0.9150092344253542,-0.02686412525156572,-0.061215584678513346,-1.735611390524877,1.075174731709447
1.787,,0.8925321308528152,0.8856445889025302,-0.28006982451539636,0.021185870924028617,0.016661098573274576,-0.029801177851972678,0.06546432629350658,1.05238275115498,1.051244062171545,1.135299124797134,0.15970503601651156,0.07814142229764243,1.2896835042221149,1.2059006324275672,1.3175919378428733,1.2788002868004213,0.20776384797662253,-0.03458218177444378,0.9726337459465828,0.8698694322836407,0.8912198036113533,-0.025291475664718257,-0.06566713404248901,-1.5111747348249625,1.0713887194601694
2.278,,0.8766951842605881,1.0118306733900595,-0.29402957011630926,-0.00203853079056879,0.008829938561399485,-0.04465823412346566,0.042461174144419606,1.0476137047877028,1.05458946715694,1.152980149128859,0.11316937160624876,0.056751489040196834,1.3161819311432315,1.230891843055354,1.3539589402185257,1.2972081912076028,0.15611251394033784,-0.044707228056150496,0.9773305998540585,0.8643876044977135,0.9030211499437362,-0.0433420585174524,-0.07533821485533064,-1.6103674342209613,1.074229096835942
2.787,,0.8445532753969326,1.052168690322102,-0.301406737550347,-0.03902357921664431,0.010342312576599948,-0.05240286504165344,0.028661235889325835,1.0413947237501129,1.056059674547056,1.1548893082152325,0.10736994734377836,0.05533376660416026,1.3297677457079822,1.2493727737052844,1.3707374683134452,1.3009036112825298,0.15245811172827736,-0.05452390035976117,0.9820227143214129,0.8467654576323723,0.8934416103081334,-0.04376515672929806,-0.08164125515144476,-1.3505115585554675,1.0853380149432035
3.277,,0.8892061051526696,0.904372833245474,-0.2910726213257267,-0.060115048443793576,-0.013123211307785964,-0.06183323314461136,0.009914325819175542,1.0421114690836049,1.0418235504103792,1.1910076998231267,0.06066130572620997,0.03425412942269362,1.3684387828612528,1.2690449844931175,1.4259025595925294,1.319444321241851,0.07616037466250015,-0.06612676402713369,0.9871933259476554,0.8668912950019926,0.9049722378814139,-0.06555311135357325,-0.0957252268718705,-1.4159802185859338,1.108464795235858
3.79,,0.9048170448565864,0.9459164220056276,-0.2861368056533444,-0.12569517631989577,-0.03960293489915788,-0.09161386650916144,-0.02705160030605316,1.052065494261751,1.0596925368809684,1.207450274952896,0.02095962270473661,0.02185008585073327,1.3995909024204896,1.3048010523635527,1.4646011867767708,1.334265823794788,0.04209149927821223,-0.08380588680847044,0.9994804432942542,0.8788061934295361,0.9108475901490103,-0.08288029472141101,-0.11387219473246059,-1.4754928603340398,1.1196787276188003
4.277,,0.9206640742048248,0.9048608024012659,-0.27980579174031617,-0.12087181244568551,-0.03868367312240609,-0.10136287902521199,-0.04160635149375316,1.046759867964788,1.0550464446724304,1.2200654139130196,0.011118582413737275,0.01449167318351304,1.4117446265533982,1.3045804662463503,1.4604360968674908,1.3271734346661985,0.006643035760194073,-0.08897768587545804,1.0133037529137172,0.884628212448864,0.9078292620895456,-0.08151137542767543,-0.11476805559621868,-1.5464266931433837,1.1212782994543737
4.775,,0.9685947084082668,0.9482555661256025,-0.2836744288002167,-0.1265160137352016,-0.035684936955945885,-0.10247016051776765,-0.03705439611004951,1.0390425548272866,1.0511861866341317,1.249076078835658,-0.031108659793280997,-0.004865644429555105,1.4236942807314732,1.3190146051541713,1.474895993243144,1.3194436047247045,-0.04503248492925191,-0.09437371924000522,1.017242690522713,0.8989023931395129,0.9037561590129993,-0.08572508873832284,-0.12026473196429516,-1.5884579282333802,1.1270973774572248
5.285,,0.9436607990600384,0.9504983029655718,-0.26039346746530795,-0.13684016134854451,-0.04235405264693864,-0.08970441081467236,-0.020407056520136527,1.0424660351853285,1.0404078504701757,1.2440037070554375,-0.05629924729317952,-0.008423766416916228,1.4331748157655606,1.327850166383614,1.4856845383474342,1.3132539376849788,-0.03690487475370353,-0.09981052079749055,1.02469128381646,0.88907126151185,0.9092160886169804,-0.09136007724680568,-0.12443957033749452,-1.5593653637737739,1.1375739339336728
5.778,,0.9208778846751864,0.9088141114571126,-0.25385546447096186,-0.14655574706296579,-0.053697289221448126,-0.11034105013286524,-0.061262455249286085,1.0348802729126243,1.0364925718392646,1.2303259446548238,-0.03307405270487013,-0.005977701019442153,1.4374173114240163,1.3224871395499092,1.4902768771791828,1.297664189030656,-0.03921525011023337,-0.10105134385289966,1.0246483239081932,0.8879616183697391,0.9016455193361343,-0.09536429464007207,-0.12594746379205737,-1.4942757749930116,1.1199487129708767
6.285,,0.8918751931404721,1.1071994489430328,-0.2284385318577747,-0.13567333681607885,-0.04915745094827236,-0.09946703279013751,-0.027412376095276893,1.031885679877422,1.042949484077051,1.2369502068811251,-0.03612239038820394,-0.004444832524417249,1.4095956971894612,1.3240201829288876,1.4837092037076196,1.29262281445747,-0.042357397420105435,-0.10147628349443696,1.03458957852385,0.8891733244580481,0.8931232455018278,-0.09066649862512417,-0.12141963148539106,-1.3977347284669979,1.130272733404273
6.776,,0.8721878513497602,1.0807183674850567,-0.20905917249274325,-0.10864003771721169,-0.033310471310681516,-0.08463884445162868,-0.012882329564699334,1.0276232984643474,1.0188440433872896,1.2097007616938642,-0.02297600732951647,0.008137434995466106,1.4095656860520134,1.3063714064256857,1.4702202495978813,1.2797506149884126,-0.004372138308720623,-0.08892798155249283,1.0327453345717963,0.8549210775390357,0.8812608263842984,-0.07599028610116941,-0.11299266389743745,-1.249685729409532,1.1160350779730588
7.285,,0.9065086682574297,0.8353246112983421,-0.19139196806654998,-0.12760082215826501,-0.03668219750670301,-0.08368659775839625,-0.0022407894124753087,1.0310412458845934,1.0162427702273724,1.2233464340508042,-0.03936897821623021,0.0015056943424854661,1.4266654473904306,1.318959398859088,1.4785827763289783,1.2905811784150314,-0.030321313034199382,-0.09228388489411253,1.0336116603561838,0.8665783954213123,0.8932089142464396,-0.08742884583273663,-0.11905470109100853,-1.4374457143065356,1.1250874740410857
7.777,,0.8612618895262829,0.7666890822170358,-0.20530203391101645,-0.15086015562356633,-0.044144997452988374,-0.08655901559617886,-0.022566507650117192,1.0294714969491956,1.0100999163497693,1.2039113029355357,-0.036008785570994024,-0.009883735667333839,1.4194652362494466,1.3223966719775075,1.4938803127518319,1.2848782121384599,-0.0156671356239127,-0.10163099114240105,1.0402044961410672,0.8481024985094244,0.8938127652226012,-0.09348915043565253,-0.12388275594915957,-1.419146503443663,1.122582239580415
8.277,,0.8173579842008453,0.7838399386035231,-0.20849706342744406,-0.1807280567238779,-0.044330165128634594,-0.09844792860282063,-0.027367525972273793,1.0204907841898714,1.001436835930235,1.199056707776187,-0.028755394349049435,-0.008346224343174438,1.4460515282921833,1.3370220214741466,1.48830564421536,1.2897254854667588,-0.031602543655114786,-0.11394483485758095,1.0449392970437854,0.8503975214533326,0.8967716986540974,-0.10358266642917453,-0.1330302476842497,-1.4074565532973824,1.1359453206381445
8.777,,0.8161748406735843,0.7144943169248646,-0.1973192068819805,-0.1589172357913089,-0.03871753565868511,-0.08938668629132655,-0.018707633243660607,1.0131872885340367,1.0003230545588346,1.2134768329359327,-0.044046883963515096,-0.015708709203538413,1.4394736424380967,1.3284600577273602,1.502059136816492,1.2793847225096913,-0.036549104203864986,-0.10724664839525383,1.04420334997367,0.8590157816359582,0.8810171934368823,-0.09766850457575153,-0.12467478248086114,-1.409252822856204,1.1176880897606472
9.289,,0.822773640727104,0.710271840880218,-0.16655098040813657,-0.15405244083320738,-0.04014086615319891,-0.08655493624605104,-0.009968246793112742,1.011509916441762,1.009983227675491,1.2222382438356107,-0.04389117098871339,-0.014382803945828478,1.435195920252428,1.3317025040473327,1.4898234256025469,1.269664571001412,-0.05560284103524611,-0.10422942574839959,1.039964402199948,0.8587932951985675,0.8873565285178806,-0.09397354748254691,-0.12743104942394748,-1.28309794954643,1.1297463442889542
9.777,,0.8044232441845193,0.7146048488444827,-0.14822348140674585,-0.15239025869210462,-0.030574575382463692,-0.08062204750143515,-0.013167812991236982,1.0010542297469904,1.0049535567683017,1.2079266914336817,-0.03685467726838603,-0.004963602959842472,1.414391335634513,1.3199210244130857,1.4880571033634338,1.2612914011078797,-0.024073852082258616,-0.09870086067003556,1.0378919839020313,0.8427884230390326,0.8752564434473578,-0.09119096407430574,-0.1253385106726518,-1.1808913086835136,1.1250301310220103
10.277,,0.8307609844674183,0.7905721954558605,-0.14359174437542907,-0.14248163724369267,-0.04596610881432,-0.08978277870280053,-0.03384022292520218,0.9994963134077554,0.9932357166273517,1.209737425999532,-0.03051702686072731,-0.0016763329273493583,1.440396375866305,1.3130956823936637,1.4809994888725557,1.2531047542109583,-0.03000969519028464,-0.09811108155334568,1.0274314516725123,0.8496442193703855,0.8761760567183137,-0.08762089445962616,-0.12354870150738995,-1.0665076441775785,1.1124435160387012
10.776,,0.8522491758076449,1.0748373809365475,-0.10506020982526836,-0.10774488596580963,-0.017326411701873254,-0.06969757326455091,-0.005280261025081364,0.9879806934547686,0.9853198679869095,1.2022006339049471,-0.022243399090499806,0.006083227309343523,1.410466324378371,1.3089770784617833,1.4565406649577166,1.2406906201525607,-0.014608882930717052,-0.08587761234581859,1.0189938433537367,0.8474277814222649,0.8657739475249832,-0.07938658713606501,-0.11649375021862572,-1.0199822759742059,1.108691683449337
11.276,,0.843646016267789,1.1662475570540085,-0.10020115627764356,-0.0920838037987017,0.003657401090620327,-0.06332576084004633,-0.020225888638837654,0.9828341581126742,0.9701459110027563,1.1726599407146272,0.017957901100453064,0.0259405787301437,1.3891200493680977,1.285116752380902,1.4307859722773706,1.2358165623558275,0.044630501611496495,-0.07578443536198202,1.0036515693564119,0.8197342968578638,0.8481307809304824,-0.0691914072720479,-0.10511455421285702,-0.777414680424834,1.0972145525396166
11.784,,0.8384573351856079,1.141438730402018,-0.07955940329569594,-0.10087556346081177,0.001218284369882561,-0.06571609363315015,-0.018254022220168472,0.982537042339302,0.969077092597691,1.177506034147569,0.03313851264389367,0.026191377019298103,1.3960957347680925,1.277961314033348,1.4242228291253023,1.225352028855477,0.040664512248792396,-0.07913409011331049,1.00716035497321,0.8216639469337539,0.8371185403490576,-0.07765692667977114,-0.10724153990925603,-0.7399925742385689,1.0868963399423637
12.279,,0.8728735935073538,1.0099080725757803,-0.08762499704882235,-0.10861256027512509,0.0099509471638288,-0.06284187829076383,-0.0074219104095234485,0.9802664083185203,0.9677877673653198,1.1915325721579069,-0.0055011568172903215,0.014422785100999784,1.4047600437254806,1.2876952792137177,1.4518769777559795,1.2316707444249102,0.018173600224761475,-0.08336428263899257,1.0126512658237035,0.8450492417153646,0.8512836119945361,-0.07780581064087116,-0.11319681577162413,-0.7879742889547725,1.0954604885689074
12.787,,0.8483217401589033,0.9615041957038737,-0.09044890063338802,-0.13165792323464157,-0.0006600792784106427,-0.07911246453247003,0.0021943492646340156,0.982192267522771,0.9725784514035289,1.1979589436970233,-0.01312007047015517,0.009543792248993183,1.4022223504868907,1.2962330477354438,1.4567167821112246,1.2417104946501782,-0.009133667982407969,-0.09170180101331804,1.0236898364225606,0.8514834798312737,0.8700087876017142,-0.08372264459408967,-0.11880044186172478,-0.8580281051699685,1.110040474264689
13.279,,0.8616355871278473,0.8395827436625826,-0.11801057951400411,-0.15865846113107687,-0.02164689634942631,-0.09188081085291346,-0.016825401362894114,0.9928379929594144,0.9898269637408617,1.2251167660878337,-0.05743555276607398,-0.013330593457674926,1.4383452806911814,1.329502884098436,1.5083433682187974,1.2506691717933105,-0.06332548128525081,-0.10486498782278456,1.0301402482366635,0.862262657053755,0.8919132801671271,-0.09623257154976099,-0.13012556930100588,-1.044293831078913,1.120911362969077
13.784,,0.8445007005877742,0.8146797586822864,-0.1246371341278495,-0.1728618506883032,-0.04476170658359772,-0.09808967133172801,-0.02844079116570138,0.9985410713016624,1.0000139773859202,1.2377079667545376,-0.06876748141298022,-0.02628893558968409,1.4500063808390973,1.342466374528361,1.5241571829514755,1.2525905781618967,-0.0977859299793409,-0.1136535348606937,1.0381595110870447,0.8711116595192574,0.8937095303476678,-0.10639802258708286,-0.1379457147489183,-1.3275473455524904,1.1376821753525643
14.291,,0.8359139139138483,0.7098682659373912,-0.1455157055014958,-0.2021819631892753,-0.05643013745090099,-0.10734839418752494,-0.046327389616632145,1.0040675503222865,1.0197641082878277,1.2419827254696048,-0.09284246795646388,-0.04253563567987781,1.4805399688596492,1.3558201810088435,1.5397783756719585,1.259884735218154,-0.1196387008950567,-0.12117017297753899,1.0658474631697656,0.8726267661072988,0.9097784846527663,-0.12362473923525479,-0.14463069312002566,-1.542489814871568,1.1421546777624567
14.777,,0.8642800365125344,0.6143408731236226,-0.15348208556869955,-0.23013513432300542,-0.07415045383553995,-0.134062933087538,-0.07800289409330267,1.0142817687327788,1.0218460015481279,1.2591861511481581,-0.13802165921845694,-0.05191912866489631,1.5043405131801983,1.3787544808767975,1.5622178304539196,1.258224530112843,-0.14830573369226158,-0.1339160477697807,1.075535375505683,0.8729712696076704,0.9080771305871302,-0.1309487568100495,-0.15298341906935056,-1.6973433125236164,1.1703380802338423
15.277,,0.9021098787375791,0.5203324909171818,-0.1612770637790682,-0.2300576228091812,-0.08039031222295132,-0.13266806454281885,-0.08665590291033518,1.0137170763093175,1.0312929224174605,1.2636415962364307,-0.12694145138405086,-0.055633743697060055,1.509396672174842,1.3865556042146967,1.5637981179403058,1.24979135846111,-0.17263013221348925,-0.14054520672029178,1.0706201689440134,0.8615719981310281,0.9178491673716547,-0.13198026855788558,-0.15733891462565375,-1.879371758815659,1.169204460806899
15.793,,0.9599058094385449,0.5290420535776035,-0.15233938692976315,-0.2212891976284609,-0.08526219936938069,-0.14165988855910686,-0.09449352939751215,1.0126679690248155,1.03240110455158,1.307563317119644,-0.181779336854571,-0.07095211922166589,1.5155166327791167,1.3865385668402006,1.5767157171769046,1.2464912124726981,-0.22616827186497448,-0.1486437647211047,1.0643662928638606,0.8907381971671552,0.9168073369327323,-0.13561040560098897,-0.15808928329967847,-1.9007137002208476,1.1552593719279047
16.276,,0.9007700505488789,0.6152089774948278,-0.1752598526000884,-0.23315530494556255,-0.08684683598527454,-0.15019921090733815,-0.09864221763089825,1.0160603784271938,1.0205543922537348,1.280087573422381,-0.16766735430935453,-0.0719636791751446,1.504631724422734,1.3884811729455497,1.568595768011974,1.2333025803992481,-0.2003357278577561,-0.14506878868435813,1.0516783053853525,0.8790815161960001,0.907796013020586,-0.13245307818876154,-0.1624448164695641,-1.842121115340787,1.165461356751925
16.787,,0.9171383840035177,0.9422545773816646,-0.12823199691869797,-0.19465416873317867,-0.04434573050532772,-0.14095357359598795,-0.10889108903044295,1.0134406248992431,1.0156835745754578,1.2949704715955959,-0.14081159961809736,-0.05144872950722229,1.4963449784200427,1.3702878000053897,1.5463124012252012,1.219238309877548,-0.18096242590276923,-0.13347736784620076,1.0416825347134209,0.8899188189096154,0.8963193494047915,-0.12209574218681059,-0.1533732719798809,-1.4776273747763098,1.1551322992713273
17.277,,0.9290430547202284,0.8642416651988426,-0.13356536627625099,-0.20880511983063627,-0.05370088750689148,-0.14168598525598347,-0.10781600419798572,1.0096547063691779,1.0300152851463198,1.2888002297022678,-0.14553332547966408,-0.0602823582012894,1.4937009860399142,1.3757423106145763,1.5588431123472615,1.2330223237179638,-0.19840256798114544,-0.13386263321987113,1.0630065798451542,0.9129087911783567,0.895963284254632,-0.12508571941660812,-0.1492111587845013,-1.5792433271947037,1.1572595681348425
17.796,,0.9326150694920625,0.8517853790575259,-0.14323333621971024,-0.21496677629732924,-0.06434312225467471,-0.1577640594852648,-0.12392384081658937,1.018473384638586,1.0247724684922128,1.3200293436349875,-0.18674938167959748,-0.06510462307625002,1.5138942230396786,1.3932446199730004,1.580427687825717,1.242558474197334,-0.22315825388275162,-0.1447589151118917,1.0718902280432998,0.9303518599098701,0.8933175674569086,-0.13572097585795434,-0.16155072578528143,-1.7927034780979425,1.1747788113161568
18.277,,0.9087883017907319,0.7341695544985176,-0.14407807902016334,-0.22395494443563432,-0.06868447514497342,-0.1518768750571281,-0.10804195293170239,1.0187834274039727,1.015594821788746,1.3008868222208243,-0.17631469240058248,-0.07007948063707949,1.5168795344576453,1.3954029435119222,1.5922364254592345,1.2493324221973308,-0.2144573985881786,-0.13981396054805656,1.0623485191705655,0.9169987032661762,0.8975489694247394,-0.13970428860467604,-0.16701464426830892,-1.9322661810742094,1.1755551457425986
18.777,,0.9172946642095781,0.7045108005577719,-0.11924869391535023,-0.23284000246171752,-0.0647941500021703,-0.14988099546689937,-0.11441498180109125,1.016862946506268,0.9989384763940004,1.3044092452184908,-0.1750658963680986,-0.07179719034914975,1.5179663294127927,1.4025774607558819,1.5850482754833732,1.2350789456750317,-0.23393578308056673,-0.14136884575531064,1.0491869279851962,0.9132381179834452,0.8810395450919686,-0.13455196904665315,-0.16375530484628978,-1.9814773920035678,1.1637158520988542
19.297,,0.8911891489172059,0.6651565983573476,-0.12026574469096035,-0.23381301439356694,-0.06803644714382294,-0.13552584135527052,-0.09099727614832148,1.0083671639857852,0.9924576193786677,1.2880815977003612,-0.13949316550500726,-0.059416644900613866,1.5194285663524487,1.3866152397885865,1.574343477232837,1.2348510298057074,-0.17334677259166179,-0.1346541877194825,1.054607226214168,0.9101868803882072,0.8750391470588866,-0.13227137228921507,-0.15715442844369637,-1.8309155079466968,1.1593642679019438
19.779,,0.925772453038494,0.7115687102372911,-0.1077005263342303,-0.2127949500801735,-0.06389818945707146,-0.1365034623732972,-0.09378393866990889,1.0100550834473971,0.9920616687216159,1.307012993847336,-0.16399682345924077,-0.058404018288498484,1.5080742151173392,1.381370652309245,1.5606996116129923,1.223172093167471,-0.2069924125035387,-0.13577944853736612,1.0590715092891179,0.9327925870337781,0.8779465561133317,-0.12798298201021013,-0.15587456479335499,-1.7907458662473257,1.1608850133443753
20.276,,0.9195444981076956,0.49787908911803186,-0.11956206018831265,-0.19803564991162473,-0.058988122704655664,-0.11751808149036032,-0.06923006341433896,1.0001155457853033,0.9871001936566143,1.2806158297633676,-0.15210312334520562,-0.04968468246938766,1.4786056330119686,1.3631783076853994,1.5417348784572478,1.2226808048681568,-0.1690258360385352,-0.12719975912079598,1.0362537377145518,0.9219970270552916,0.8580849350248537,-0.12246589235382917,-0.1564008913493926,-1.7350791897928783,1.147398769220628
20.787,,0.9140576531344418,0.6157343456534661,-0.09738064943202598,-0.19551811063519342,-0.04805986264742523,-0.11691030564140546,-0.05690177491717852,1.0035441250411072,0.9861881165763847,1.2834950014770785,-0.10137090539247952,-0.04110574411319621,1.4785183746061152,1.3624098997911345,1.5349103827279962,1.2330374684659868,-0.14948047471264825,-0.11946507483256256,1.0416451882416096,0.9267910407253898,0.8507091008379054,-0.11751496229081804,-0.15276530835618374,-1.4645385327971676,1.1367769741633875
