ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.04 [],3,14.113333333333335,12.775000000000006,9.840710148267865,2.7860000000000014,26.778999999999996
ROI.05 [],1,1.2800000000000011,1.2800000000000011,0.0,1.2800000000000011,1.2800000000000011
ROI.11 [],1,1.2760000000000034,1.2760000000000034,0.0,1.2760000000000034,1.2760000000000034
ROI.23 [],1,0.2749999999999986,0.2749999999999986,0.0,0.2749999999999986,0.2749999999999986
