ROI,mean0,sd0,thr
ROI.01 [],0.12548036317139855,0.0416062508680895,0.25029911577566705
ROI.02 [],0.03650982191608341,0.01582038608518739,0.08397098017164559
ROI.04 [],-0.06547009354455727,0.028687123700975762,0.020591277558370022
ROI.05 [],0.029651910239881705,0.01956810502696224,0.08835622532076842
