Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
14.776,0.08696574934720207,0.039795682897436235,0.0,0.08699128668871589,0.08428369496785894
15.286,0.09996633052945525,0.03634249440590101,0.0,0.04690204775149699,0.04276637135123528
15.779,0.06063562635563559,0.03439949296822883,0.0,0.04339617764135829,0.0529990925247427
16.287,0.0655352733348851,0.03034587326963697,0.0,0.024649420907327618,0.027704067271384893
16.785,0.06655520703991515,0.03535917021007388,0.0,0.03901259680209258,0.018740343569031825
17.276,0.07276521480298334,0.025089497753826715,0.0,0.015964668231781897,0.021860531886492486
17.776,0.06986799508929896,0.02655382262536737,0.0,0.06039505409218869,0.010234754178875989
18.294,0.12296446140563097,0.04524422166268827,0.0,0.08412930561524233,0.024862909721839948
18.777,0.09955428052107254,0.017039998781609493,0.0,0.008640349574262544,0.041143403411394094
19.275,0.15213271974402628,0.025227474773712604,0.0,0.022468809236479963,0.03750490585720336
19.776,0.11021270294010131,0.020600112408641593,0.0,-0.00046792864491255977,0.035616189886892434
20.276,0.07901687997597558,0.03252635165850971,0.0,0.07127897787158295,0.06370455412803998
20.777,0.03618918345771552,0.0016206213545955372,0.0,0.04545677434452416,-0.026870385467217452
21.286,0.034823301608207846,0.018193183467593504,0.0,0.0010571732042916407,0.049970663808344355
21.776,0.12622107629789725,0.03050780733375378,0.0,0.04917491550241988,0.041180311582440045
22.276,0.1492248226961622,0.028022485373148213,0.0,0.026309618313970783,0.009600530936678307
22.775,0.01398503132199892,0.01562657606759906,0.0,0.014723543229077185,0.021854777616243673
23.278,0.007201401330100853,-0.004628203708625918,0.0,0.003268833590718406,-0.013760933681071213
23.777,0.012256757981723777,0.008338149726492154,0.0,0.015521199135189618,0.003698109796780963
24.277,-0.08168076387704945,-0.015971434675564465,0.0,-0.012119667741994085,-0.0314785438258694
24.776,-0.009177750422360253,0.004481783812513841,0.0,0.01666194596227888,0.004085169996545523
25.286,0.03553937262359874,0.02923341301041293,0.0,0.07942714312376431,0.01672736012697521
25.776,0.056009726007076266,0.03237632791319895,0.0,0.08474601681981427,0.031979575599715135
26.277,0.002983842984618601,0.009087131689465124,0.0,0.004896346927891645,0.06792059362885605
26.786,0.11575854358949779,0.00716744014009494,0.0,0.052761828540178066,0.029328133368079923
27.278,0.0629808636217656,0.013869311295039209,0.0,0.015422789742680697,0.020947998056958208
27.777,0.22127562461090852,0.021459450507366248,0.0,0.05651152962878377,0.031534021227700715
28.277,0.1247795784929785,0.00402499127159779,0.0,0.008280451561630391,0.006711147223602291
28.778,0.16367878785553097,0.01226916816880187,0.0,0.053611672913035195,0.08449293583714437
29.277,0.09069294423680095,-0.005309508168825599,0.0,0.019488394371330146,0.03125254461357152
29.779,-0.030741203757940743,-0.004883892878358275,0.0,-0.012446756380939814,-0.004651173848561438
30.283,-0.0066219804325490786,0.0034911297157705873,0.0,0.04338002374146308,0.024080441289428857
30.783,0.01608553278506587,0.016924698332472024,0.0,0.04910263326099495,0.06894619071821682
31.278,-0.08810973821009743,-0.008282042239818285,0.0,-0.008499405423533673,-0.02039364828042248
31.777,8631.592007743659,36.951873802493104,0.0,64.04091996476065,6.252858330214443
32.277,8689.250675090032,37.791403261589295,0.0,65.51391052086538,6.404677946570904
32.776,8780.429495990911,38.58541241257362,0.0,66.48555329370014,6.563958180429212
33.287,8269.658342293855,34.094108945186356,0.0,58.95157946692442,5.568765691705052
