Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
40.776,0.0,0.05850680782801398,0.1842009225342857,1.2164020476006914,0.018605252256458635,0.03202815424324003,0.21700321388218632
41.277,0.0,0.059054765368740714,0.13028953360955722,0.831929383635904,0.023450257130517613,0.04575091613416338,0.24144838832430116
41.777,0.0,0.014722590409770255,-0.01330954580036495,0.74786716431765,-0.0054637773630842965,0.016068795683234924,0.02471972925824464
42.277,0.0,0.02399210677012782,0.02715277845258542,1.2421814721730204,0.0005643341880369649,0.015117758065859833,0.0683596148152422
42.786,0.0,-0.022010506222790886,-0.004117587744989101,0.28286382437141555,-0.014805615298434112,0.012088404047607642,-0.0291561219424635
43.277,0.0,0.06627053023829561,0.11257953243954552,1.5684942463504972,0.019450605935326874,0.023883300681027366,0.11367573133888217
43.795,0.0,-0.01659151505425872,-0.03983897680098939,-0.0768045570719884,0.001863854004425835,-0.016668679930584025,-0.05738405237357088
44.282,0.0,0.05052165340523945,0.029022578514693274,0.025928804426641836,0.016196875319392675,0.026041213957774985,0.27710265890132135
44.784,0.0,0.06124734055638965,0.10104677584049858,1.029888387643539,0.009464580114777861,0.02498755146895787,0.15242720663880877
45.278,0.0,0.036361515659363436,0.03814377568526536,0.565380120980834,0.0013086147292480643,0.012150116711778063,0.23434312416657832
45.796,0.0,0.07691497848519183,0.13769280371742257,0.9257828124038394,0.01897849643887407,0.01325354385400587,0.3650175495005854
46.277,0.0,0.063839562295219,0.09758448961635874,1.3099643010940716,0.008972994588235094,0.013411629241132367,0.3284934869935077
46.777,0.0,0.014557412819026042,0.15892064856397822,0.6093989807834241,0.007911467734939323,0.005046128531028169,0.12365215888614257
47.275,0.0,0.016811269014756484,0.11523976330796425,0.6399088707222509,-0.005375375452141486,-0.0017553762265987674,0.09683813125070229
47.777,0.0,-0.004818771446494027,0.080505303628818,0.06292220097056454,0.01834812451782515,0.022160246625514298,-0.027611917825798055
48.288,0.0,0.0798288844482416,0.1698728495993898,1.2842285880877164,0.013830280320405407,0.020310223938608287,0.1817613481871636
48.777,0.0,0.05588225217753371,0.13775287680938653,1.0703537301088424,0.0024731280171411134,0.0062634157797497115,0.4414970127973766
49.277,0.0,-0.012466861012428988,-0.002824961178202003,-0.031296815141306715,-9.393089537583273e-06,-0.012477029749228949,-0.09741119375429937
49.778,0.0,0.007494230127977551,0.007636555415806325,0.992349532434291,0.008915467250282786,-0.004763437401774092,0.08045459589496248
50.278,0.0,0.03398205867892655,0.043744495451460697,0.9216142424333721,0.010236153824145527,0.00785265772089937,0.042741211692881524
50.778,0.0,0.016543975538549586,0.03653928212598518,0.41288448639352676,0.0020646314681439554,5.81787537391957e-05,0.15136918188095894
51.277,0.0,0.03745651790481968,0.04711775772944861,0.2509595376166984,0.038706483567422005,0.039438381454542676,0.36804637272377955
51.788,0.0,0.09397122664645116,0.12710265145890348,0.46442004988573704,0.01912657266543594,0.03314874692266825,0.3006269778069012
52.276,0.0,0.04370363039594498,-0.020839084564595767,-0.21353121517623974,0.025650441651815913,0.033967009896405075,0.09786778103689933
52.788,0.0,0.060554791949734746,0.1687900046760522,1.0788102234545909,0.034088134913732554,0.04058784588756627,0.4106482745422935
53.278,0.0,0.03507613525105584,0.015515763616488763,-0.01782531731067232,0.0322006412452645,0.019701400497631156,0.14719754546038682
53.778,0.0,0.07639224595282719,0.07421498515324908,0.32104055048061814,0.043169066608725305,0.020106330230064497,0.2520231265980465
