ROI,mean0,sd0,thr
ROI.01 [],0.018861319327592555,0.01105545958305134,0.05202769807674658
ROI.02 [],0.0028240455433845898,0.0021766325117782872,0.009353943078719451
ROI.04 [],0.008128064541648213,0.005202439462043657,0.023735382927779186
ROI.05 [],0.0034786307046891255,0.002141704621670997,0.009903744569702118
ROI.06 [],0.03382405944736364,0.026960125678829536,0.11470443648385226
ROI.07 [],0.002323196978551116,0.0014292105217774266,0.006610828543883396
ROI.08 [],0.003244017732600675,0.003732235865163577,0.014440725328091406
ROI.09 [],0.01068116036063671,0.007366675559868988,0.03278118704024367
ROI.10 [],0.010588751878129396,0.006349967287274489,0.029638653739952864
ROI.11 [],0.02213844986436762,0.027574852633755,0.10486300776563262
ROI.12 [],0.002270477540836366,0.001490058021428044,0.006740651605120498
ROI.03 [],0.008660933606389198,0.005568619004243221,0.02536679061911886
ROI.13 [],0.004995259944022022,0.00434034532014841,0.018016295904467253
ROI.14 [],0.006315371016455457,0.005045900269466907,0.02145307182485618
ROI.15 [],0.006814962946541467,0.004808683258259025,0.02124101272131854
ROI.16 [],0.006500974393174594,0.005733285211275293,0.02370083002700047
ROI.17 [],0.005857150368249458,0.004075661888499595,0.01808413603374824
ROI.18 [],0.00446696900622179,0.00275695375395143,0.012737830268076079
ROI.19 [],0.02357966741256426,0.013078651377291781,0.0628156215444396
ROI.20 [],0.005728690599370883,0.0028986521257555672,0.014424646976637584
ROI.21 [],0.016989773586307943,0.014559434281886259,0.060668076431966714
ROI.22 [],0.014229637895855593,0.00987414542414407,0.043852074168287805
ROI.23 [],0.021843535087880495,0.01770107128701169,0.07494674894891556
ROI.24 [],0.36038488492432585,0.4141480889215792,1.6028291516890636
ROI.25 [],0.05398992020782797,0.058313955679266526,0.22893178724562754
ROI.26 [],0.041536824220351085,0.03648892447181955,0.15100359763580973
