Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.14523866647594938,0.008897740756150591,0.020058041440426597,0.007149253937314002,0.0724917267090114,0.004318291574083133,0.01290036724308689,0.013077969786875995,0.005208555314685688,0.20129126306817866,0.005051088120286662,0.0,0.016626189114197634,0.002070219143461365,0.02093616113116874,0.020155907716305793,0.020248549732341425,0.004540718496912756,0.00018654766705117486,0.005078488126051132,0.004026544729164526,0.029282042922533124,0.05084533492751848,0.04549838327182116,1.2397460897834462,0.3032320048855324,0.2518124552611008
0.784,0.12274828839747437,0.004136838908943846,0.012574573725574408,0.009102484556872778,0.08695172739668287,0.005374895202275976,0.007689223201265671,0.022175048633169984,0.01158251777313153,0.17332153873465053,0.004081734539332907,0.0,0.008467033766456546,0.008527989543781185,0.009082328102033767,0.013108809612818791,0.018279625322731897,0.01422073044407366,0.008361183341290698,0.022160439062869873,0.006412009854034933,-0.006348139390264785,0.03230171623059837,0.02277555352608229,1.6193845500811892,0.25810857109149554,0.17323461708401555
1.277,0.10376503109852224,0.002065464245491937,0.008216350941540948,0.007794198659422601,0.055124903972714065,0.00448383091041959,0.008221218458310276,0.02148351519075233,0.0036597558581943214,0.2472129218243936,0.00513857750139845,0.0,0.020386215388967982,0.008274069361139155,0.0067152426324571125,0.024078151140680112,0.015377529373506468,0.008943002411756384,0.0034771896567096184,-0.002365563761905761,0.006234476140705552,0.008511763271331045,0.03597921195789849,0.061084082031155285,1.6927714542691144,0.40686066007135513,0.2310265546454978
1.787,0.09819594864088024,0.0081775826568958,0.02643782396311664,0.009794661940790364,0.08316570173856652,0.004053973173871182,0.01189969076600689,0.0031482565215782696,0.012559863735731069,0.1966734713029925,0.005977456227402063,0.0,0.012513944380395527,0.0049483577742279895,0.015848418019632302,0.019292972423455963,0.018586379545079468,0.015418862184879017,0.009311841266624678,0.026320585779396097,0.007050873677434308,0.03974142145651552,0.033386198364643134,0.0017591085766699734,1.1441479797598124,0.33240939521602236,0.18842011896803318
2.277,0.09416419439141087,0.007921315008137487,0.017643903799880768,0.007872271480886086,0.12608042783646967,0.006744426342360612,0.010505131714239823,0.026832201709111894,0.021512039010045916,0.18557151237777808,0.006427970804614998,0.0,0.014940697106037478,0.015876757220825738,0.009648552735419513,0.01575998431681585,0.022190330017196915,0.011307065551834248,0.00455371573662562,0.026336813256936903,0.008146440644028918,0.04446672081559381,0.02053060168078521,0.04934293968667673,0.6129892847399462,0.30263096350229746,0.2099301065158764
2.778,0.08202258093253072,0.0065221146417367305,0.009545628415793548,0.0055453472963842365,0.023089735014150226,0.004954718252625583,0.01291265712044494,0.011662724144497809,0.0036682878943212886,0.18989945346646636,0.004533185567106214,0.0,0.006465469063689377,0.007640192760769561,0.01626071111168403,0.007535635498256081,0.01397377674762178,0.002087128861949825,0.00658951966947374,0.00796249919855893,0.0033158188552788563,0.0006772554134929482,0.029103938526295513,0.03437629122027821,1.5902576331490452,0.3041416145843383,0.2118929729089286
3.278,0.07291182131340174,0.0060880646401517795,0.012153552988465825,0.005169853054178719,0.08026218077215279,0.005639156054695409,0.005432500213508199,0.012119193515915413,0.014169283026954792,0.1474149511088122,0.005371227820062579,0.0,0.023004902207151973,0.004249605182216741,0.004895666142540481,0.008528578014399645,0.017466828034726517,0.004240433465715632,0.0058505231987843916,0.012324309874984797,0.007161890118723529,0.03792476277126076,0.024368187542292523,0.04014530344341571,0.45387345025448,0.24570236169812712,0.16264465783473023
3.777,0.07278631836166904,0.007580865370638405,0.009859891857344186,0.008178794180695398,0.08234459902149503,0.004743841763463629,0.005996218116988532,0.023153856601421014,0.009500383562951626,0.17494105954957764,0.0067580342948704115,0.0,0.013619778649694764,0.00574943842665564,0.012088693242574295,0.01910524722326172,0.01525066331911098,0.01418348499545075,0.0047794063837301795,0.01921932939845464,0.0064882960915536485,0.02342752588206924,0.013789646535680435,-0.006626549436378357,1.1323160386089024,0.2635959458453332,0.1938920976347366
4.284,0.056893184548843276,0.004561216023713584,0.0045660647798218285,0.004298878553168934,0.07272861517683439,0.0038035235160619988,0.008946656485297983,0.010946593241173244,-0.005323279803667721,0.08879436662932792,0.0038227148403869793,0.0,0.013187367943347466,0.010064190303713878,0.00508391135765725,0.012979665640890458,0.011864960517630526,0.0039728905227573155,0.000942219126320393,0.007971275181976522,0.005831819311746399,-1.772886530602459e-05,0.022173397640844708,0.024027529256923672,0.7141575828449853,0.18973491788917246,0.08073096920925137
4.777,0.044593690584671566,0.005121270194763792,0.00332894171534651,0.0038184320624179793,0.06404199166405557,0.0048556001838793664,0.006603369559157306,0.013911470281280201,0.006160575345113839,0.10085522921612154,0.0029931144107735925,0.0,0.021867438382540506,0.00181020296900445,-0.001749491177592286,0.0078300863831449,0.007434797615861669,0.00838562239079028,0.006528693940121598,0.006398589280955157,0.006094076031309675,0.007532786621624036,0.008267189672590498,0.00031748967786257907,0.6475003668776709,0.2486214384641498,0.11213567962700238
