ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.09 [],1,0.0,0.0,0.0,0.0,0.0
ROI.11 [],2,28.03249999999999,28.03249999999999,16.744499999999995,11.287999999999997,44.77699999999999
ROI.25 [],2,28.03249999999999,28.03249999999999,16.744499999999995,11.287999999999997,44.77699999999999
ROI.26 [],1,11.778000000000006,11.778000000000006,0.0,11.778000000000006,11.778000000000006
