ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.01 [],79.276,9.275999999999996,70,80
ROI.01 [],87.783,17.783,70,80
ROI.31 [],115.277,5.277000000000001,110,120
