ROI,mean0,sd0,thr
ROI.02 [],0.022056241862211765,0.021595862562455673,0.08684382954957878
ROI.03 [],0.029251263082223804,0.017333081702080557,0.08125050818846546
ROI.04 [],0.03191267597239359,0.02171417589697513,0.09705520366331896
ROI.05 [],0.019131091301995574,0.012918734727816588,0.05788729548544534
ROI.06 [],0.020922797192888618,0.011972202937462094,0.0568394060052749
ROI.07 [],0.029073094588167717,0.011252494343562304,0.06283057761885463
ROI.08 [],0.0315249478332707,0.01256591724640796,0.06922269957249458
ROI.09 [],0.018630753384225745,0.014247321779215604,0.061372718721872555
ROI.10 [],0.02270431719856954,0.010817297597043718,0.055156209989700694
ROI.11 [],0.3650761589422658,0.1720420965053749,0.8812024484583905
ROI.12 [],0.0493959850079876,0.033759197684729694,0.15067357806217668
ROI.13 [],0.023297295527292473,0.007694274643271164,0.04638011945710596
ROI.14 [],0.014647715187101515,0.019285228020669235,0.07250339924910923
ROI.15 [],0.25573894237789235,0.06437350217239432,0.44885944889507534
ROI.16 [],-0.22794894566636947,0.061775134470479755,-0.0426235422549302
ROI.17 [],-0.42227326803801624,0.2697450669391652,0.38696193277947943
ROI.18 [],0.021637924629832078,0.013930822059604213,0.06343039080864471
ROI.19 [],0.02236700018278483,0.018213713604501254,0.0770081409962886
