ROI,mean0,sd0,thr
ROI.01 [],0.02262299060663405,0.010178844842775274,0.053159525134959876
ROI.02 [],0.01280273800421338,0.005926931804971962,0.03058353341912927
ROI.04 [],0.01913932987601556,0.014245596266726177,0.061876118676194095
ROI.05 [],0.012120749910352415,0.012314849977378346,0.04906529984248745
ROI.03 [],0.027567665273912308,0.011966153372971397,0.0634661253928265
ROI.06 [],0.014029386639333806,0.012868952839006126,0.052636245156352186
ROI.07 [],0.022751623832323372,0.006078012375794175,0.0409856609597059
ROI.08 [],0.010843742574674605,0.011290342642017288,0.04471477050072647
ROI.09 [],0.011146237453422464,0.007508148908434935,0.03367068417872727
ROI.10 [],0.018410289354639484,0.015088676954561332,0.06367632021832348
ROI.11 [],0.03418782329652494,0.01454453652180051,0.07782143286192647
ROI.12 [],0.02664055463795011,0.017417530450197397,0.0788931459885423
ROI.13 [],0.027567665273912308,0.011966153372971397,0.0634661253928265
ROI.14 [],0.012740652853019539,0.010798693036272924,0.0451367319618383
