ROI,mean0,sd0,thr
ROI.E [],0.015294913023528782,0.0023159156724917654,0.02687449138598761
ROI.C [],0.007487612192585358,0.0020930374441402865,0.01795279941328679
ROI.A [],0.006536364160989533,0.0038107220095711654,0.02558997420884536
ROI.F [],0.0943113219125559,0.0556600021511252,0.3726113326681819
ROI.B [],0.0035310892634978553,0.0011811478365558717,0.009436828446277214
ROI.D [],0.03562876159299046,0.027510854300596833,0.1731830330959746
ROI.01 [],0.009780138159877263,0.0053426768883656104,0.03649352260170532
ROI.02 [],0.01085182189100728,0.008016050654136344,0.050932075161689
ROI.03 [],0.008322660606605305,0.006157555593418373,0.03911043857369717
ROI.04 [],-0.00017150807835210292,0.006421401083230644,0.031935497337801114
ROI.05 [],0.011248354809491996,0.0061051064004423,0.04177388681170349
ROI.06 [],0.014007172852830157,0.008395094664241397,0.05598264617403714
ROI.09 [],0.02880892629270037,0.009150950216312443,0.07456367737426259
ROI.10 [],0.036162857580778154,0.02673144776301759,0.1698200963958661
ROI.11 [],0.036113635377991754,0.023396359557352316,0.15309543316475333
ROI.12 [],0.028915900081161575,0.014541606417456384,0.1016239321684435
ROI.13 [],0.025190170748860388,0.01134120510837131,0.08189619629071694
ROI.14 [],0.041721878045654096,0.02591244490162746,0.1712841025537914
ROI.16 [],0.023640746175288455,0.011317370306841011,0.0802275977094935
ROI.17 [],0.019778476523642972,0.008999723148543462,0.06477709226636028
ROI.18 [],0.02363982771065873,0.018240783254986716,0.1148437439855923
ROI.19 [],0.04034006198135546,0.02222896410897799,0.1514848825262454
ROI.20 [],0.03514774284584431,0.020087054269283637,0.13558301419226249
ROI.21 [],0.026277920178635766,0.010208933613428511,0.07732258824577833
ROI.22 [],0.04313598399610737,0.026330229856807347,0.1747871332801441
ROI.23 [],0.041487093423306136,0.027734137864305966,0.18015778274483596
ROI.24 [],0.021149589587769173,0.013361966808919464,0.0879594236323665
ROI.26 [],0.005423024627777079,0.0018900298267418049,0.014873173761486103
ROI.27 [],0.002398451926543525,0.0010849475547442026,0.007823189700264539
ROI.29 [],0.004144803756882047,0.001557809535935783,0.011933851436560963
ROI.30 [],0.003377631936295914,0.002199388176665598,0.014374572819623906
ROI.31 [],0.09072425505603494,0.05103827221817704,0.3459156161469201
