Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.26,-0.5682801872111807,-0.16656780979158894,-0.3719635496898967,-0.3031787123583529,-0.6112716324576298,-0.08875652304210886,-0.02057396162094816,-0.13491364699095135,-0.3165249946956314,-0.3162677655949812,-0.07230152645186035,
0.777,-0.5756327388150654,-0.16808991639049634,-0.3786535732627778,-0.3043152846175809,-0.6413329981876309,-0.09109180789371644,-0.02893430919899454,-0.12947786542341136,-0.306769011801291,-0.32829087469426704,-0.07202358162439763,
1.277,-0.5843702033841521,-0.17385740369387112,-0.38006061492843385,-0.3097400032158253,-0.6456304967341404,-0.0913523377293894,-0.030708154470594173,-0.14721559056797626,-0.32169031587193897,-0.3735165222820742,-0.07389729611574736,
1.777,-0.5920959426451418,-0.1749729722620288,-0.39051184319170684,-0.31481997941924217,-0.6610149756713934,-0.09264664588611254,-0.031088482040062593,-0.1442294855460742,-0.32470003751405213,-0.3477384445695696,-0.07489130791809286,
2.276,-0.6003013473306319,-0.17251283166852666,-0.38852158008815363,-0.3158143003958824,-0.6694687219335211,-0.09314417846487134,-0.028048463155115583,-0.14715071286313033,-0.323827424088902,-0.3615034876503967,-0.0767861753758674,
2.787,-0.6068752479440683,-0.17426099326124492,-0.3930748483907263,-0.3132736945108305,-0.6881921185289235,-0.09320936689127239,-0.033269868112478534,-0.1385253581915539,-0.319400151486697,-0.3255578537310475,-0.0759021483571644,
3.278,-0.6121735385235236,-0.17329585238347525,-0.3934358360649013,-0.31432348785881037,-0.6859762557701289,-0.09339524981630064,-0.035800753015003794,-0.1383264921270266,-0.3188317204322591,-0.3476614015705636,-0.07812899726906423,
3.777,-0.6167642191743339,-0.17300728053533157,-0.3936913847615855,-0.3125061145478321,-0.6977853275083533,-0.09339736726785197,-0.031685602867370224,-0.1517051294983031,-0.319521711060707,-0.33647940161607043,-0.07638693299158875,
4.278,-0.6219183593275389,-0.17874025157002577,-0.3913244477782666,-0.3176153401964797,-0.6949986180072869,-0.09523104577503952,-0.02990773711067382,-0.1431741538249224,-0.33358001069211896,-0.35382510219825797,-0.07664463570297188,
4.78,-0.6215388384680824,-0.17871148144021676,-0.3981098676836367,-0.3192703610458528,-0.679775111732786,-0.09451141760571062,-0.030335365275791688,-0.14549092509649478,-0.3257878892615664,-0.36054623024988924,-0.07586863008844132,
5.279,-0.6314078822643958,-0.175860411357696,-0.39044201180870985,-0.3174330276647972,-0.7006877171029554,-0.09587938422863301,-0.032875182544282545,-0.16070067873773808,-0.32656765202836485,-0.3480125044167514,-0.07849511351664622,
5.778,-0.638585121440025,-0.17863008671122274,-0.3934635119047994,-0.3170455349724015,-0.7075551982004615,-0.09905636993341041,-0.03432069824127812,-0.16205760302757452,-0.3234245908391364,-0.3643263465021326,-0.07855347052993457,
6.278,-0.6368005480261351,-0.18083625772014678,-0.3923788878125388,-0.3193964202842425,-0.6911851724282986,-0.09689537003318746,-0.033307738209224835,-0.16144083400887818,-0.332207496159008,-0.37163620869137337,-0.07825673586176603,
6.788,-0.6399676084432342,-0.1815096814903712,-0.3919512646881725,-0.3203113603884923,-0.6923368103061002,-0.09811925946957303,-0.03457416869853473,-0.13978872858688135,-0.3391672812057723,-0.4000074873915874,-0.08033202048945225,
7.278,-0.6465195862485517,-0.18201007727800306,-0.3925397041578916,-0.3218095119010857,-0.6957865859637481,-0.09894707693668259,-0.03281845786464237,-0.15931647121451806,-0.32501551287810715,-0.38506818143751514,-0.08078124678965097,
7.779,-0.6471963953610681,-0.18002857308970874,-0.3897964191426074,-0.3168283417359895,-0.7132944934772518,-0.09841303830334826,-0.034673334527957574,-0.15037628942822462,-0.3301674418865365,-0.3794046465891492,-0.07948833620541076,
8.277,-0.6522356734513091,-0.1846763448181593,-0.3950683395372277,-0.3225595370765495,-0.717527646225872,-0.09890748368599102,-0.03419704189817485,-0.15833341535989293,-0.3292805390838143,-0.3924465521114843,-0.07913556531825862,
8.782,-0.6557194875815833,-0.18771498522384672,-0.40350037600446476,-0.32496297314941286,-0.6959650504750226,-0.10024091142446065,-0.0372788601614466,-0.15889092527164916,-0.33888010856687667,-0.4071182592205324,-0.08319009141587035,
9.281,-0.6540726117015405,-0.18421049383694413,-0.3972704841063948,-0.32526612817501677,-0.7094562453099473,-0.09790776099691115,-0.03198644364771449,-0.15281108268212698,-0.33685674356213424,-0.3994926224272953,-0.07758920623810571,
9.784,-0.6577855795788188,-0.18397664650893483,-0.3953322270887864,-0.3276207425738021,-0.7048449414651191,-0.09937142198267138,-0.03697822772673213,-0.15928597234235736,-0.34975287653904197,-0.409658014441216,-0.0804145040010405,
10.283,-0.6574034671520971,-0.1812934906379858,-0.39784782269370045,-0.324050740074598,-0.7070091054494257,-0.09872379823106532,-0.0325376882718336,-0.14330268363776988,-0.32989567486364235,-0.3952764079533677,-0.08136959955545663,
10.777,-0.654966274843569,-0.18122046090650193,-0.3967114541430517,-0.32165418023515874,-0.6947828575139903,-0.09770672477800081,-0.03210289575011513,-0.16040007497802003,-0.32141127153120846,-0.35033919068014485,-0.08111575466719276,
11.278,-0.659177935894109,-0.1836758280194849,-0.39980362914066847,-0.3237363948111705,-0.7116592925228559,-0.09985477201409719,-0.032931959380037804,-0.16046897953960843,-0.3393755308075189,-0.3522212523038284,-0.08130274358365226,
11.777,-0.659613547073619,-0.18492267972585572,-0.4027650780335741,-0.32890599734974785,-0.7129775763919513,-0.10070432442157368,-0.034446486292146944,-0.15969619503560864,-0.33809361291213474,-0.42080270656069735,-0.08111652524378113,
12.277,-0.66152930433179,-0.18282530367859617,-0.3986927283714935,-0.32727967055982427,-0.6986892036516297,-0.0996245161428382,-0.036637642296716184,-0.15447803328413687,-0.34546462745788054,-0.3826988404144573,-0.08007202467592345,
12.788,-0.6585414250032782,-0.1853359940109667,-0.39841461436770603,-0.32639638720768405,-0.7062197556086618,-0.09973351607018471,-0.03418943128585218,-0.16403303716599618,-0.3364495239038865,-0.40988600361783495,-0.08131237366085077,
13.278,-0.6606428888181668,-0.18252292002250448,-0.39466597868963044,-0.32002035609424334,-0.7219056577538292,-0.09669793563220874,-0.02866610728275815,-0.1486184765675436,-0.3402535871852659,-0.40306871512534687,-0.07898448390211334,
13.788,-0.6599856428503283,-0.183063250775542,-0.3934141148347449,-0.318426496271909,-0.7166726306251225,-0.09673195497706391,-0.03214912616877275,-0.16290073036071015,-0.3296677351216721,-0.3962522298050954,-0.07765434878514392,
14.278,-0.6611800161664639,-0.18388299029730062,-0.4066160564372777,-0.3254165738987273,-0.7085154259060796,-0.09669580959298102,-0.033133900410929694,-0.15521843411315062,-0.34279244966641315,-0.4252485999495643,-0.07861265894288982,
14.778,-0.6615034779508333,-0.18249017949774246,-0.39457589727774256,-0.326345381857647,-0.7136997084983432,-0.09766580644188749,-0.03883637823353662,-0.1673537257487722,-0.3375610482537807,-0.4210458685672432,-0.08068276939487322,
15.278,-0.6620874102983871,-0.1783627772729951,-0.3957292445355269,-0.3201046879261635,-0.7120400882461633,-0.098205570448917,-0.03559551917476168,-0.17828381789460918,-0.33025158346167016,-0.4077229159234032,-0.0791282592532801,
15.777,-0.6642051358027139,-0.18146328766306297,-0.3976602005527025,-0.3203153195366185,-0.7183590153807401,-0.09759057339249287,-0.03663860118868322,-0.14840775721997004,-0.3272610990910577,-0.3821818023512052,-0.07925761971888523,
16.277,-0.6645041660849084,-0.18464214407616578,-0.4006433734679744,-0.3233259226743104,-0.7249391821282696,-0.10008760227309615,-0.029029534869373663,-0.15207504635193006,-0.3395965635158121,-0.42006766310762284,-0.07669487863814935,
16.777,-0.6618777999475673,-0.18291916275000306,-0.4029578377915038,-0.3275835974573632,-0.7096691879507987,-0.09860882756318569,-0.03586453383421425,-0.15842006220847057,-0.3380484360015883,-0.42120107592966066,-0.0810598210588045,
17.278,-0.6623086793163081,-0.18209090214234464,-0.39961173384263937,-0.3253698685017372,-0.7208038217929091,-0.09725484822070114,-0.03322691070058685,-0.15115339969722932,-0.33345959922338103,-0.4232104524937034,-0.07898352741179246,
17.776,-0.6621756257829483,-0.17854607486212865,-0.39411188111777823,-0.318925021230238,-0.714757710589196,-0.09722193339852951,-0.03487322027237265,-0.15240844597309056,-0.3262319461336265,-0.39116827924643627,-0.0796422438546501,
18.286,-0.6606362575545187,-0.1788710675879922,-0.3934180384104678,-0.3182220397560226,-0.7185829229556558,-0.0960156855579008,-0.03155914320164751,-0.1403379903851829,-0.32268560510951505,-0.3831656607829786,-0.07836533118732049,
18.778,-0.6631071353000084,-0.18419900054153343,-0.39520410860386823,-0.32552310508669596,-0.7129895689211783,-0.09808153451689341,-0.03375034857325024,-0.14984832612106566,-0.3385460274341074,-0.39633630460923447,-0.0810885298636225,
19.278,-0.661815995399509,-0.1841330663650115,-0.3931226301828444,-0.32587824715197616,-0.698695010230465,-0.0973197714984776,-0.028340784913850472,-0.1443654646784848,-0.3431666915937604,-0.36416779366829544,-0.07635015860393637,
19.778,-0.6630111098485663,-0.1830779947462131,-0.4026514359012951,-0.3256628156936306,-0.6913556709216293,-0.09740728199984229,-0.03255461363548178,-0.14361003146902934,-0.3392697632915055,-0.3717349818708921,-0.07847026194575103,
20.288,-0.6615312996354186,-0.18013434042009813,-0.3968046985399658,-0.3257913645226593,-0.6842934969909404,-0.09752518817468775,-0.03389721328155888,-0.14690501686636812,-0.3324534851213954,-0.35028540243134104,-0.0792819843426631,
20.776,-0.6669641779949823,-0.1817929033783466,-0.39204113277725017,-0.32277047472076925,-0.7137468869514979,-0.09996903525216627,-0.03638147980185427,-0.14372350916905627,-0.3254911996467461,-0.40636995775835255,-0.08179491255535412,
21.286,-0.6688610244437058,-0.1847632386838875,-0.39299490679185967,-0.3209017133389225,-0.6968973230463502,-0.0995877532445406,-0.03471150919424056,-0.1670629391880678,-0.33268077899805604,-0.39992502783809397,-0.08157160420054667,
21.779,-0.662849336849749,-0.18299316064503676,-0.393652315697666,-0.3266566877413465,-0.6884930628194632,-0.09827814059656062,-0.03051858225358563,-0.15468117834073414,-0.34195215598842443,-0.39461506931477197,-0.0787190487297609,
22.277,-0.6619054344445916,-0.18105848301481237,-0.39485525017317274,-0.32550718311432664,-0.6952466587836256,-0.09808460146401655,-0.03156969296565114,-0.16219489764856565,-0.34325755842671035,-0.4167533883576569,-0.07965118203546483,
22.779,-0.6636967081008258,-0.1791188880703979,-0.3937485209255968,-0.3226519791605275,-0.698931490365422,-0.09849032787290889,-0.031270384515873294,-0.1615440077791314,-0.3288642844922803,-0.40894548652846585,-0.08022750991778685,
23.278,-0.6633518613727981,-0.18445981511702167,-0.395726875926585,-0.3212594009621174,-0.7108167248539217,-0.09851725630986138,-0.028350115841953342,-0.14934172854112301,-0.33054278389446307,-0.4009033312652141,-0.07866056929985026,
23.778,-0.6652360036124825,-0.18501475665038256,-0.39878604620284924,-0.32664737609835914,-0.6940304673941314,-0.09859016404514102,-0.027140416168295132,-0.15603704146976385,-0.34137798799820424,-0.3758537752798278,-0.07862457632091553,
24.278,-0.6657160384749629,-0.18425494158427394,-0.40446383861528645,-0.3288543236076752,-0.7132808415896199,-0.09854087570316848,-0.03355481019624553,-0.15519380962837528,-0.34414462235917875,-0.39842787030396387,-0.07862464489416406,
24.779,-0.6647781948386112,-0.18259456560917908,-0.4031018661358506,-0.3238358754336514,-0.7101319655444776,-0.09898878239534827,-0.0340276931534655,-0.1528226195170728,-0.3317806478501403,-0.3734549452060549,-0.07874424742723773,
25.278,-0.666545883991634,-0.1847142339698377,-0.40302443080054373,-0.320363625001986,-0.6973118459944776,-0.1001999805971699,-0.031474321425445324,-0.15608474108609893,-0.33285065190157676,-0.376101809756483,-0.0824082854925087,
25.778,-0.6634414658115712,-0.18527068389115778,-0.40269808685923675,-0.32276578371134657,-0.6956864358036112,-0.09849328518413086,-0.029994448222008384,-0.14815894059194828,-0.34224954757223147,-0.3751768687024772,-0.07912640428570919,
