Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.26332572020410394,0.06094840384242713,0.05023104067303957,0.054250271734547585,0.36027872760521473,0.0301213974604074,0.02602688907235669,0.030576243969679628,0.12950458568202564,0.11285851008527534,0.023471443345080056,0.0
0.777,0.24141271766785835,0.05854131909366915,0.05358410261686773,0.04753007423852387,0.2799427167490229,0.02703206137275992,0.01824290773304498,0.015268178864300559,0.1245839557094818,0.10337951352790786,0.02300059760419684,0.0
1.288,0.22400819193620847,0.05492004246848383,0.04270846958991657,0.041311435538446524,0.24075970847149997,0.02540944192703558,0.01158132946635151,0.011100978435558,0.12086550156462504,0.05156137686305284,0.02085637184676969,0.0
1.777,0.22432515907366304,0.05240488383998028,0.049037330246393895,0.04104686376070428,0.24883030137670187,0.024826689319408495,0.017745966777686497,0.02335365322266169,0.10722104095328856,0.051292714086569664,0.02195032780836609,0.0
2.287,0.21002953643949523,0.049598792587028505,0.0381665724847744,0.03598648342360941,0.21932037890066097,0.022966209166305984,0.00983589350909008,0.021116616705413448,0.11176042448083567,0.0058712736899375175,0.020595987590709627,0.0
2.779,0.20391368296154042,0.049370856822788974,0.033312603562860664,0.03046802238814709,0.2766069225863991,0.023197388450527538,0.012592365002580113,0.020073777671476258,0.10372283023503495,-0.009824720054319721,0.019044306977437902,0.0
3.278,0.198309336125982,0.05216569361737752,0.04018432243611889,0.0344742142595622,0.2877683356037362,0.023635707147126907,0.015510716295925618,0.013121722049192826,0.09998978719361998,0.018959264550534406,0.02138620082935727,0.0
3.787,0.1837299220077535,0.052453135403367414,0.031407742897384676,0.03472634634907387,0.26309157132805466,0.023606637616174854,0.012792207150309733,0.008481325291794038,0.10074697188768106,-0.04355377553646662,0.019216162656795648,0.0
4.279,0.18468773347621553,0.054313014346605924,0.042310993844509606,0.039950426197298876,0.2324551051975916,0.024308289522932965,0.018835303655224386,0.02732878135701558,0.13066562574935295,-0.07047640021472544,0.020285864690392418,0.0
4.778,0.18675158868057903,0.054263466296524385,0.039457865466422375,0.0411727280306846,0.28856095599486936,0.023378367858226765,0.0231515832560931,0.022257609580893838,0.10394626578722704,-0.002161779154262933,0.018908425486534576,0.0
5.277,0.17219553619675096,0.052949296190684385,0.03213324379246559,0.033378766588933025,0.27742238746565495,0.022643836721689473,0.02020449660892111,0.022121014136167846,0.09401566015912725,-0.007848257370618816,0.019435288586231395,0.0
5.778,0.17530842231554342,0.04860920805798919,0.032522641780240814,0.030512336910964416,0.3297290836740693,0.02131137907785623,0.013386284691655167,0.021837261481455924,0.10066343675589441,-0.009527393800033679,0.019996709304864742,0.0
6.278,0.16740338424138684,0.04730691737687241,0.03130799451149058,0.030182602051267465,0.2666792194750521,0.02200940976735876,0.010535653627308267,0.026538874797621508,0.08642597335526657,-0.00642081116973018,0.017983886286473134,0.0
6.785,0.16384590769576743,0.04965656195585587,0.03541320441373155,0.02809748867913159,0.2437847016849044,0.02290166877693701,0.015229824837874774,0.028771464025369214,0.0973405458129,0.019656991554237866,0.02108266930351129,0.0
7.277,0.14546056830472198,0.05017944645309772,0.0397635380206263,0.03530142330327992,0.2243867647763676,0.02185349180109957,0.015088821539317907,0.020879562779289942,0.10026530367231265,-0.019987565602191348,0.018908807476055417,0.0
7.779,0.14881875826390617,0.0528654846508893,0.02921991037021069,0.03959315083715764,0.21819721695925207,0.021842429181901712,0.012471558370769126,0.019902338558700685,0.1305026287557167,-0.06740541728069438,0.021021592739206355,0.0
8.278,0.14547201171931007,0.05073873668408087,0.03565028898516957,0.03600399347858106,0.23019838822283595,0.020838030652001932,0.013320479802336924,0.013572435880419235,0.1145849981405358,-0.06980891044075427,0.019496389062473283,0.0
8.781,0.15706674078915603,0.05229426936687254,0.033895973117172275,0.03710085114368788,0.16776262461305136,0.02250935429607702,0.015903308926438722,0.026763047433045636,0.10190683439900056,-0.015290970540204094,0.02220475408070759,0.0
9.285,0.1366087660603823,0.045712157736506394,0.017057156757141853,0.02871454287938775,0.21497413959845277,0.021598706867018706,0.01506857812849602,0.013969980128733126,0.09303970012204457,-0.05150626871718931,0.019686046606239828,0.0
9.784,0.14552319038607958,0.04573910120285166,0.02282456700256007,0.03188491425184717,0.20939388269039727,0.021557062389157323,0.01318432357525243,0.01139142785534785,0.09692428601611582,-0.017259932461619446,0.020333374160143993,0.0
10.285,0.14377144546173545,0.04876413987730495,0.01624582801797088,0.029989019185567376,0.25611834434582925,0.020571450568025347,0.01295648521485223,0.023116547634770595,0.0980539366032703,-0.02039902582898047,0.016434911783178584,0.0
10.778,0.13914356836371097,0.05151598815511357,0.01919327589938224,0.03080553623605853,0.24559504745848432,0.02163021520670983,0.01202364409278313,0.029512801525370426,0.11232094849551173,-0.05110770796145054,0.018384553735713294,0.0
11.278,0.1259233559028032,0.04918440367755495,0.025464703412850464,0.03381681896100087,0.28688985494955416,0.020411868905982546,0.013004458396975628,0.022538526092523922,0.11963291890189504,-0.013653820815390781,0.01702720998764607,0.0
11.778,0.13443198758675895,0.05226812744520189,0.02407665615625333,0.03624299140761784,0.31299904062816847,0.02151542369277413,0.011434413330757613,0.03848130495461121,0.12321344821372979,0.008659690743643604,0.017394185610711703,0.0
12.278,0.13347618535825337,0.053772417350760604,0.030662599794885264,0.03304560794529432,0.29827662091094415,0.022311502986778305,0.014121212444600408,0.03386501497543067,0.10882524808246077,-0.04724065314849067,0.022434205607826493,0.0
12.778,0.13154441661307084,0.04812506042229819,0.028703366855723653,0.0340771003039125,0.2896820207961202,0.022254964197673584,0.013413107335177593,0.01623013834824777,0.1062166003891995,-0.004024277925215719,0.020573316011676036,0.0
13.287,0.14076760766672558,0.050250008030774895,0.02291712694709787,0.03376933613367498,0.25572172196908727,0.02237178939336813,0.01606327455521323,0.016114167328860902,0.09908527413529283,-0.07965024915086283,0.01905661791801983,0.0
13.777,0.13058844194887428,0.04430811030168381,0.01883366738486295,0.027706579454716385,0.3502054315846809,0.019959747866882833,0.013814631887564073,0.010678693457939746,0.09278174106961644,-0.07086634784860288,0.019999104559591606,0.0
14.277,0.13335015187727497,0.0494760289485293,0.02078352507062863,0.027844352303669374,0.2707587605059512,0.01994889441609649,0.010862242998207998,0.02604741209648791,0.09226540813553692,-0.06806953791465487,0.016218710429643957,0.0
14.778,0.12686785315096005,0.0485231427624958,0.023706261880163115,0.028829191243462685,0.21357455247943977,0.021030930032415764,0.012859244038924026,0.008617452278209294,0.1086417626440214,-0.0905309459367334,0.014667813847338774,0.0
