ROI,mean0,sd0,thr
ROI.E [],0.03902110586592532,0.02091169865676791,0.14357959914976487
ROI.C [],0.01277202540637468,0.006556533565599318,0.045554693234371266
ROI.A [],0.007016100910779252,0.005052244506516592,0.03227732344336221
ROI.F [],0.06131152257703538,0.04518854922240202,0.28725426868904547
ROI.B [],0.0028093935310670487,0.00226080447874819,0.014113415924807998
ROI.D [],0.06075024793220073,0.03610579682420931,0.24127923205324725
ROI.01 [],0.014099946101985863,0.00884825989245983,0.05834124556428502
ROI.02 [],0.009809829355883029,0.006160253601527574,0.0406110973635209
ROI.03 [],0.010912897486320905,0.006532097758685475,0.04357338627974828
ROI.04 [],0.010465585487387874,0.007954336634335053,0.05023726865906313
ROI.05 [],0.008318520715355113,0.00486441300146239,0.032640585722667065
ROI.06 [],0.012497067792605203,0.009195401979758313,0.05847407769139677
ROI.09 [],0.047769266019424175,0.023629463948392968,0.165916585761389
ROI.10 [],0.04718224205516551,0.022455734995874086,0.15946091703453594
ROI.11 [],0.049764252102054006,0.025174777211951903,0.17563813816181353
ROI.12 [],0.04313874563233592,0.02455784293700083,0.16592796031734008
ROI.13 [],0.05822701715648625,0.02959765408571476,0.20621528758506003
ROI.14 [],0.0440232655266957,0.02069934421147925,0.14751998658409193
ROI.16 [],0.039900314333826736,0.027782202577611336,0.17881132722188342
ROI.17 [],0.05078599735245389,0.023022918180247744,0.1659005882536926
ROI.18 [],0.04924774404651797,0.025287473129124414,0.17568510969214005
ROI.19 [],0.04723896997626027,0.02157032705715892,0.15509060526205487
ROI.20 [],0.040328022235772296,0.01814183170186117,0.13103718074507814
ROI.21 [],0.043571902570238956,0.027466936631888022,0.18090658572967908
ROI.22 [],0.05556572316262225,0.027076004098119142,0.19094574365321798
ROI.23 [],0.03393333615143085,0.026779794203789526,0.16783230717037848
ROI.24 [],0.023347382168112236,0.01339944494038502,0.09034460687003733
ROI.26 [],0.004252370744600191,0.004053638680724446,0.024520564148222422
ROI.27 [],0.005143640716164241,0.0030387848380875097,0.02033756490660179
ROI.29 [],0.004280422771227894,0.0030217337114375373,0.01938909132841558
ROI.30 [],0.003988880858778965,0.003083264614626559,0.01940520393191176
ROI.31 [],0.07096120948909417,0.034707086519409534,0.24449664208614186
