ROI,mean0,sd0,thr
ROI.01 [],0.009301894115035125,0.003140691690914657,0.018723969187779098
ROI.02 [],0.0025009966045487393,0.002073589463031149,0.008721764993642186
ROI.04 [],0.009275971175315614,0.006148954842283251,0.027722835702165365
ROI.05 [],0.005418371610750343,0.003181605728192625,0.014963188795328217
ROI.06 [],0.03862075685511546,0.0248884713738827,0.11328617097676356
ROI.07 [],0.0034556396111746373,0.0011272415557150417,0.006837364278319762
ROI.08 [],0.003337467128272266,0.002427805619535128,0.01062088398687765
ROI.09 [],0.022995933704075256,0.009085063767282677,0.05025112500592328
ROI.10 [],0.004541900776060937,0.005105656334649547,0.019858869780009576
ROI.11 [],0.08083837631767427,0.04515747812282286,0.21631081068614283
ROI.12 [],0.0033131385171820352,0.0016772655477729857,0.008344935160500992
