ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.06 [],2,20.888499999999993,20.888499999999993,20.888499999999993,0.0,41.77699999999999
ROI.11 [],1,35.778999999999996,35.778999999999996,0.0,35.778999999999996,35.778999999999996
