ROI,mean0,sd0,thr
ROI.01 [],0.015301082492318435,0.010435223347396444,0.046606752534507766
ROI.02 [],0.003774002880115372,0.0015994316077071384,0.008572297703236788
ROI.04 [],0.008717087607800723,0.006048690588575684,0.026863159373527776
ROI.05 [],0.005583126747720645,0.0032783932689967763,0.015418306554710973
ROI.06 [],0.03781809787396289,0.02404976920942313,0.10996740550223227
ROI.07 [],0.002499285644173679,0.001204162676305281,0.0061117736730895225
ROI.08 [],0.004399813678442885,0.002606328825527051,0.012218800155024037
ROI.09 [],0.009165577687655647,0.008069938056534616,0.0333753918572595
ROI.10 [],0.01409881070233853,0.00828323672349892,0.03894852087283529
ROI.11 [],0.0371152595438142,0.02768312075144276,0.12016462179814248
ROI.12 [],0.0028299534431324666,0.0016893093301960404,0.007897881433720588
ROI.03 [],0.011767134786491946,0.00802118014705178,0.03583067522764728
ROI.13 [],0.006301929528911199,0.005636041256266384,0.02321005329771035
ROI.14 [],0.011273325157622343,0.006944554481056084,0.0321069886007906
ROI.15 [],0.0071277123663793535,0.00375836660580789,0.018402812183803026
ROI.16 [],0.008950678808940843,0.005209914511360631,0.02458042234302274
ROI.17 [],0.010706259330436313,0.007821319678298966,0.03417021836533321
ROI.18 [],0.007623624884401633,0.0051271514194850785,0.02300507914285687
ROI.19 [],0.04127267823737818,0.028628451099051076,0.12715803153453142
ROI.20 [],0.003928265451542706,0.0028509215973417166,0.012481030243567856
ROI.21 [],0.05182448422551561,0.031776515312913,0.1471540301642546
ROI.22 [],0.01829403422903946,0.013226565391768506,0.05797373040434498
ROI.23 [],0.03011288023295975,0.016042581310759946,0.07824062416523958
ROI.24 [],1.441207648724826,1.1920933663157818,5.017487747672171
ROI.25 [],0.07752401450974972,0.04625027678009295,0.21627484485002857
ROI.26 [],0.04006701880307977,0.03648293888902922,0.14951583547016742
