ROI,mean0,sd0,thr
ROI.02 [],1.7559502616967455,0.39279470221141327,3.327129070542399
ROI.03 [],0.18310840215757956,0.09105079964326022,0.5473116007306205
ROI.04 [],0.024598942775912302,0.011828425708338272,0.07191264560926539
ROI.05 [],0.01594596098359112,0.0045576261934436564,0.03417646575736574
ROI.06 [],0.014010196826590104,0.011878807672228986,0.06152542751550605
ROI.07 [],0.028427461090044893,0.020818466306000684,0.11170132631404762
ROI.08 [],0.010432117231045262,0.009430205251174795,0.048152938235744444
ROI.09 [],0.03400071015568184,0.014401163239031392,0.0916053631118074
ROI.10 [],0.018330469312244024,0.011350393158546428,0.06373204194642973
ROI.11 [],0.011533797651172371,0.0035337182569932127,0.025668670679145224
ROI.12 [],0.008364027309849012,0.005630968791319477,0.03088790247512692
ROI.13 [],0.02686480339750988,0.013036361893128097,0.07901025097002226
ROI.14 [],0.005658926110277916,0.0032501578737230245,0.018659557605170015
ROI.15 [],0.009079924558622051,0.005564694126905582,0.03133870106624438
ROI.16 [],0.008158164134709819,0.005922904816346696,0.0318497834000966
ROI.17 [],0.008304893238773663,0.0051352881197868775,0.028846045717921175
ROI.18 [],0.010141787996075392,0.00624229150036372,0.03511095399753027
ROI.19 [],0.01138379142546142,0.009664698377595869,0.050042584935844896
