ROI,mean0,sd0,thr
ROI.01 [],0.00750196626357977,0.00258249815028175,0.01524946071442502
ROI.03 [],0.009140735678536929,0.0033737593269503757,0.019262013659388056
ROI.04 [],0.016083487522513946,0.004033442191893243,0.028183814098193677
ROI.05 [],0.012523818999554707,0.003635917904166148,0.02343157271205315
ROI.06 [],0.007381522729396464,0.004500768920675511,0.020883829491423
ROI.07 [],0.007671232974193328,0.005117999101888203,0.023025230279857936
ROI.08 [],0.013350868956843901,0.00543417894611266,0.029653405795181883
ROI.09 [],0.006288361896424952,0.0029099544649251016,0.015018225291200258
ROI.10 [],0.013361578915895208,0.0067230284309889084,0.03353066420886193
ROI.11 [],0.01751456300247712,0.00780391391543328,0.04092630474877696
ROI.12 [],0.008376937251249791,0.003978963606515689,0.020313828070796857
ROI.13 [],0.012295408969717784,0.00419230045350473,0.024872310330231975
ROI.15 [],-0.14602358885694253,0.08028152685314809,0.09482099170250172
ROI.14 [],0.0050114477678422625,0.0035324420816125585,0.015608774012679938
ROI.16 [],0.005654545940960368,0.003222765866776726,0.015322843541290546
ROI.17 [],0.006477235601072574,0.0029853449288291954,0.01543327038756016
ROI.18 [],-0.024774424420303864,0.009432764451645675,0.003523868934633162
ROI.19 [],0.006359333043367689,0.0041627871466726075,0.01884769448338551
ROI.20 [],0.006716350564271177,0.0032200870420648724,0.016376611690465795
