ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.D [],2,48.03249999999999,48.03249999999999,16.744499999999995,31.287999999999997,64.77699999999999
ROI.06 [],2,16.2785,16.2785,11.0015,5.277000000000001,27.28
ROI.22 [],3,43.951,35.78800000000001,14.840355049661035,31.287999999999997,64.77699999999999
ROI.31 [],1,17.788999999999987,17.788999999999987,0.0,17.788999999999987,17.788999999999987
