ROI,mean0,sd0,thr
ROI.02 [],-0.16971716658866573,0.1410834659676627,0.25353323131432237
ROI.03 [],-0.06209387082374087,0.06495393540807537,0.13276793540048523
ROI.04 [],-0.13471468160236053,0.1044601666337871,0.17866581829900077
ROI.05 [],0.037912666070594486,0.030774816163949364,0.13023711456244258
ROI.06 [],-0.08348372031020505,0.07219774717854853,0.1331095212254405
ROI.07 [],-0.07189439435077663,0.07145462167665272,0.1424694706791815
ROI.08 [],-0.043076009566020874,0.03895898738189958,0.07380095257967786
ROI.09 [],-0.03139802716735128,0.026833731899830553,0.049103168532140376
ROI.10 [],-0.023587873792895248,0.02064822672912828,0.0383568063944896
ROI.11 [],-0.05229800527324667,0.040610654862143734,0.06953395931318453
ROI.12 [],-0.09002776220603378,0.06519940286667084,0.10557044639397872
ROI.13 [],-0.19214310222173678,0.12841960468043762,0.19311571181957607
ROI.14 [],0.18837726642936808,0.1400935390110777,0.6086578834626013
ROI.15 [],0.08008939939309516,0.06213580954528265,0.26649682802894314
ROI.16 [],0.2587733025070001,0.27077474446325384,1.0710975358967616
ROI.17 [],-0.13092883405682898,0.10121716022514961,0.17272264661861986
ROI.18 [],-0.08794272814925881,0.07301596295825152,0.13110516072549577
ROI.19 [],0.07266891666671105,0.05161526372185405,0.2275147078322732
ROI.20 [],-0.1424674765445945,0.13338082990668712,0.2576750131754669
ROI.21 [],-0.06916266153431369,0.054335017237660786,0.09384239017866866
ROI.22 [],-0.02348622049248731,0.022854639950991896,0.04507769936048838
