Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.257,0.12162744288222539,0.014387211246705766,0.01022630747857005,0.07059170950335535,0.0049949101618488485,0.17774661443375833,0.0,0.01305666015515478,0.01788579973206537,0.02176817715511481,0.018525135604859196,0.008928421879274336,0.011667781099429828,0.14174338912697929,0.14627007336416403,0.12962858875707337,0.13448034339509188,0.14882498245928621,0.14560977637072334,0.11338565424416244,0.09755620348473587,0.11783223279371528,0.13267820314058468,0.10856628781445213,0.13658833451045324,0.15578225277268087,0.04069654972301265,0.005683365270854488,0.006881820547834467,0.008774707851913926,0.008017193944640686,0.009271047777128123,0.07204076822734094
0.778,0.11970236581389528,0.015784207132651416,0.009477498008661862,0.07886777799694705,0.005215261462227605,0.13224353294118177,0.0,0.019570375306288853,0.011334798671618587,0.0008568447839803546,0.02314232802008361,0.010167525342334281,0.010418577727975399,0.13742369676220542,0.13287080526312678,0.1489686514845158,0.13553449983675478,0.1716054879551677,0.1244510192856082,0.10290063003846903,0.10345087145984509,0.12697487949267913,0.12948463102817895,0.09830738741091496,0.1391475669290736,0.12230115075648491,0.04949089197487501,0.0050956809621852716,0.006864039092559699,0.006057576576284623,0.010082516825603356,0.0027588959879883738,0.10071070703148194
1.277,0.1089491554558639,0.02222637772223515,0.011198261551432536,0.12392858360125461,0.005805497595003531,0.14460362200773064,0.0,0.02923452108627504,0.004529667763390788,0.0027508789337784027,0.022125101282821788,0.012240491366656902,0.018529331235494613,0.12109244759576912,0.12806265986184084,0.13872197185747906,0.10650207864337147,0.15912478306625807,0.09098576300467605,0.10673591312342899,0.09764035250468424,0.09991900641780771,0.10729832187715374,0.07337543487480583,0.11356966378985883,0.11672039374980747,0.052559260018354426,0.02703043713853002,0.010978714481646347,0.012333163612149917,0.009668911999300808,0.007142446947990311,0.09700788821056654
1.776,0.10268201329426373,0.018068016294320862,0.006608057972107743,0.04574939787493616,0.004404197477954903,0.16426551463264394,0.0,0.011952306812489284,0.00716113161894114,0.010675476567424376,0.026069043765787205,0.006766056994220832,0.008261074549206287,0.11459893322419483,0.1322109453315005,0.12217313842993015,0.10797558128582116,0.1289125676379409,0.0851248763598677,0.07775124902691012,0.08943783453491279,0.09353316385426667,0.10035723000583081,0.07421907831195818,0.10616173913954928,0.1656025675937943,0.037150562392280775,0.03847175824751666,0.006790105556878123,0.0049120111398646,0.00840253605749992,0.0074665779016310635,0.052026298806494835
2.278,0.09313225057042601,0.01316597768611681,0.008589667760893658,0.049918209066588254,0.004537051706908522,0.17485912578931403,0.0,0.021022658721484594,0.01192853790050787,0.01530361235170364,0.017359226783440002,0.006844498443705396,0.012837607281730416,0.11218294660573964,0.11732426773754759,0.1178708902025592,0.09073832684004449,0.10896633183766152,0.07858984518853011,0.056356075749686804,0.07771749210820887,0.08179360579930689,0.09603267809389805,0.07873701150286977,0.11761434029329298,0.16720015967278604,0.03288732325213497,0.01505979094806868,0.0037519647637582866,0.00906886912437168,0.005379783155600185,0.006667598361890667,0.07779023606133981
2.789,0.08932228385064313,0.01014833091964983,0.00569912253867067,0.032702861896997885,0.005147731995022136,0.08948775572804621,0.0,0.004854960598102565,0.012115870377005799,0.005025266722503925,0.00955643424770639,0.01060171169207067,0.0059942080832395064,0.0895241474857746,0.11354205624687767,0.10673922203334898,0.10399117005475762,0.1101135621622359,0.09000815328241119,0.07352493195702323,0.07529755583808143,0.08768072554429931,0.08667295675433026,0.07397318073264773,0.09743700449009736,0.07555245444071094,0.026085616926763762,0.009567588648041121,0.006332876430849822,0.006250036314890588,0.0051813201302916235,0.0070567668331113845,0.02120770023336608
3.278,0.07489055229147418,0.012997421203188805,0.006205045114015229,0.032693906030617385,0.002139163426082019,0.12067298708529085,0.0,0.021756436071257792,0.006574311250383292,0.013658709735857677,0.01143845985831854,0.007374546478672479,0.006016469599013735,0.07346687181744009,0.08974514237448275,0.08854581914348984,0.057631700534579534,0.10936017797005024,0.0835479051348171,0.06935479932291544,0.070610889145569,0.07410737350685384,0.08954979151910458,0.05571104734216875,0.07306458599710478,0.12344574548841915,0.009583643674490817,0.035892657000765785,0.0005008319591915248,0.003638066623912695,0.00289045970044392,0.003958876204168116,0.05198514437019779
3.779,0.060399861536962404,-0.00020815062632746224,0.00032596629555100887,0.07637993162928698,0.003605568260587168,0.1101928276630728,0.0,0.00691620154436178,0.012052321894210138,0.003236584921344389,0.0024999462889553595,0.003969196475128779,-0.0032038744713784495,0.06191331073358149,0.07255370656552601,0.07948126489038893,0.07708433583354467,0.06343027289458279,0.06400379675317516,0.04033755192103458,0.04937474110927559,0.06646899830192773,0.06672125473174668,0.033349024295382834,0.06311666094442246,0.10180793671138245,0.0179326253162726,2.033523797170987e-05,0.0019972440977430107,0.005497584428525175,0.008038053142405382,0.005541418035892445,0.09752888383258737
4.278,0.05811176305382045,0.010772947801360547,0.004121716964207322,0.06837212613843374,0.003703980108294806,0.09049854303790426,0.0,0.02855742797742068,0.0063269688442557275,0.003236555114221115,0.006727580379116248,0.0036326856553427936,2.5915910551738618e-05,0.06485880630128078,0.06993090944788989,0.08070731054950625,0.0599594441857116,0.05624055161768621,0.04273586309358897,0.0627206995128471,0.04570689887057693,0.07025479593325919,0.0464571671846067,0.04815161209293362,0.05979238796546773,0.0594329349795404,-0.0015989071708440788,0.010438387940661488,0.004499294211796054,0.008288874216244729,0.008386841674288235,0.00398186891803562,0.09660104494594278
4.778,0.06457354802051617,0.003824841750662525,0.006545587232141486,0.05059135090465561,0.004476630957015584,0.08332343520200687,0.0,0.017207937886325454,0.010632927160963961,0.011110018082875074,0.006613405567105264,0.00928334298274122,0.005297287406782286,0.08470515987937369,0.0799449224791343,0.06993824113559641,0.07820527021591761,0.09534883734784919,0.06320733089090647,0.050372417788933664,0.0646846112541343,0.06336228962631398,0.07568806776389465,0.06756479482244505,0.07767267189919723,0.07333477649643332,0.004632534758793637,0.014336394504955793,0.003831176576395478,0.0077248461682712325,0.005412566305537968,0.005826628066708705,0.07047850712592012
5.29,0.055158351325188204,0.006448610497377207,0.0024192171888842316,0.019196642165569468,0.005112184705920255,0.028170667123031113,0.0,0.003730596420604625,0.003644847666455339,0.011223496028015858,0.005968276977402561,0.0027830759735418967,0.0026645621899756278,0.06886946633742179,0.06427643966473648,0.057640223213455875,0.06960893690327002,0.0945388944773863,0.04529843383104663,0.06416417283349858,0.048052191359605846,0.047798751400388785,0.06743049131321074,0.04364358255545042,0.06633080914923938,0.013703247152883152,0.024677029902067018,0.007219175528715524,0.004058176650909341,0.006832284987298327,0.007414628188242067,0.010629647087075164,0.04624127083114805
