ROI,mean0,sd0,thr
ROI.04 [],0.01856483420902749,0.01705835875492681,0.06973991047380793
ROI.05 [],0.026832218331169624,0.018502937771265913,0.08234103164496737
ROI.06 [],0.006427174876191576,0.0025306806318221697,0.014019216771658086
ROI.07 [],0.003920941458171521,0.0017408034520480639,0.009143351814315713
ROI.08 [],0.005079402206142722,0.0039957798038714265,0.017066741617757
ROI.09 [],0.01188787615036568,0.008468651474414442,0.03729383057360901
ROI.10 [],0.16770440161546665,0.0830781852539422,0.41693895737729325
ROI.11 [],0.011567355995817005,0.012276373486062172,0.04839647645400352
ROI.12 [],0.023146589094794185,0.019625497632987283,0.08202308199375603
ROI.13 [],0.10095543500829426,0.049956540711764516,0.2508250571435878
ROI.14 [],0.0177227243945302,0.013845997553705627,0.059260717055647075
ROI.15 [],-0.5684665178338135,0.4456104542688157,0.7683648449726335
ROI.16 [],0.01012195248184217,0.006460394627723659,0.029503136365013147
ROI.17 [],0.013677208894177562,0.012066723221940918,0.04987737856000032
ROI.18 [],0.007652385469293162,0.003187451040282004,0.017214738590139174
ROI.19 [],0.00435342348349133,0.004021278484290316,0.016417258936362276
ROI.20 [],0.007806460938151104,0.003272839696719049,0.01762498002830825
ROI.02 [],0.01000406220357856,0.007204180148166622,0.031616602648078425
ROI.03 [],0.011002979368508947,0.010586168275313421,0.042761484194449216
ROI.21 [],0.2922031452294243,0.18393933336917004,0.8440211453369344
ROI.22 [],-0.04450186942320992,0.03272885413047106,0.05368469296820327
ROI.23 [],-0.20024669238193007,0.10126020198455674,0.1035339135717401
ROI.24 [],0.07271359937611298,0.06046266007953108,0.2541015796147062
ROI.25 [],-0.11733211680960265,0.11243522563975167,0.21997356010965236
