ROI,mean0,sd0,thr
ROI.01 [],0.009548417618306078,0.009463913111689629,0.037940156953374965
ROI.02 [],0.00884682801488961,0.005215386948559163,0.024492988860567097
ROI.04 [],0.030364592808709137,0.01918082684168979,0.08790707333377851
ROI.05 [],0.012029650021572863,0.008094159634529648,0.03631212892516181
ROI.06 [],0.03812078046854514,0.02108097952572494,0.10136371904571996
ROI.07 [],0.002213242360401623,0.001534412624744062,0.006816480234633809
ROI.08 [],0.003960191722074684,0.0022389429110440864,0.010677020455206944
ROI.09 [],0.007121283177559939,0.00846945283350573,0.03252964167807713
ROI.10 [],0.015442710912858364,0.007774736370340498,0.03876692002387985
ROI.11 [],0.13807180720969614,0.05047789200743378,0.2895054832319975
ROI.12 [],0.00334487215889674,0.0022976110404529944,0.010237705280255723
