Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 []
5.277,0.0,0.24013457720320838,0.438650610679857,0.02701400490457223,0.013929944122232595,0.03564889348200621,0.058359072316792146,0.0072108310900239544,0.015589675492648088,0.0003071735624657528,0.007767276298472892,0.017402289958932195,0.01018584318289016,0.018801541944613576,0.016483122556204773,0.014551098810697055,0.008971523874228634,0.012680149858232634,0.004065450948690979
5.787,0.0,0.15257086551133614,0.11127719860742963,0.026314453137641098,0.017952760934551785,0.040738005547576644,0.024198262716914186,0.018797747510222635,0.02424161787457632,0.021879756277583866,0.0015127104008642877,0.01963999365516228,0.01763518936687202,0.018564749239014296,0.010692469595476477,0.019936204107042572,0.00013558947922152887,0.006559776531251407,0.017119550642017787
6.278,0.0,0.22354613337266763,0.028518308651584234,0.043701989268068064,0.01841392938172518,0.036133882385471876,0.04622633892952221,0.006586790953997361,0.038076402560480595,0.019342515655347777,0.007722654039734116,0.007290885956947429,0.01407142843317917,0.01192121974052658,0.01581021244838889,0.02210736006232465,0.0009177850643254868,0.006015286504877292,0.02388767502753194
6.778,0.0,0.08149960139598159,0.21779338194228903,0.03492487581877628,0.01106533778463578,0.0447876702712529,0.10271453703998697,0.024803284732151088,0.025326066237802498,0.020078285123012983,0.0071974139860106244,0.02211501771174783,0.0325442736639379,0.023782952003774067,0.012157109740655503,0.01686837546808001,0.0177738054131457,0.018205755531751227,0.017890197571312435
7.287,0.0,0.22859604744359827,0.31957362107318577,0.020678116179145695,0.011414966076996241,0.0013970969768317373,0.022238717338016717,0.014547282896490205,0.0260896731691671,0.017576558231394958,0.014157141157747334,0.01931688214423877,0.022565069526511702,0.013252650426201202,0.006147221514143181,0.01822870009052243,0.010090641505824937,0.006465852998296268,0.005659379988345153
7.779,0.0,0.18205545447221574,0.13029154772727083,0.02995728427955984,0.01239050292989393,0.03402137193290386,0.08264493995805774,0.016963292407783284,0.02781083484649821,0.02847365773089151,0.015906950546844954,0.011874555159893033,0.02988877315984713,0.024766797232593278,0.012053609076301902,0.013520123063569004,0.011379763694636762,0.01576657484723792,0.019076773055046462
8.288,0.0,0.19542264559347777,0.3742884391956133,0.043910018327002726,0.0178697172217731,0.03228882890997379,0.07891352383551538,0.023080873950633903,0.020795686763157194,0.03136782346545828,0.012487596147048311,0.016488613155948573,0.04699438856344805,0.005268798628591642,0.015791722898727174,0.011216024525557115,0.011765859788769158,0.01245942405984977,0.027963821632604628
8.777,0.0,0.11568986172329071,0.5006807136627918,0.01943437388404549,0.009697357888303013,0.021070450644072324,0.08256194812334917,0.02581125649305408,0.024641466197718967,0.01599513257635536,0.015722352112534407,0.010074179354403117,0.014205304824293441,0.0009659316563430322,0.009087788594512716,0.015720112895132636,0.006138503171001516,0.007799155712013864,0.012952761689250497
9.278,0.0,0.11481710063059748,-0.00581837360334116,0.013371947844640956,0.015184714738520582,0.030097297097974526,0.061054383332444596,0.007930361740864556,0.03836856874118322,0.025352899077175844,0.016602978494103325,0.008825140754994127,0.009768798068185678,0.00024807030929157095,0.019862260366323593,0.017952809327605415,0.015165287334721715,0.0064918314186052225,0.009193591465483292
9.788,0.0,0.1869053547512711,0.5804150468007486,0.020367413761252416,0.007382934892342939,0.03748005112047915,0.06292069564183349,-0.005430680763252155,0.0018028812458852582,0.023811454251962866,0.012480810384962987,-0.007230821466731872,0.006158301959935981,0.013692327573238556,0.008495809231205638,0.02223499496480441,0.00737175968628042,0.002965750736729329,0.010822629930688636
10.278,0.0,0.02655484349630031,0.3006807251204585,0.018495006794707763,0.013904999113792485,0.04491682358784838,0.04891614092101279,0.0024979222865457577,0.02568763499348915,0.02230685650315711,0.020261824028114835,0.024394474468687283,0.022215992229788897,0.005823630661117645,0.0031934982857989565,0.020781484613482473,0.0073730737000756875,0.010353742669486543,0.015133392144894836
10.777,0.0,0.10560319741799067,0.3478333318674309,0.011353322961238504,-0.0016284076117248692,0.019729989200281073,0.04531723486888814,0.002095151027063316,-0.0024130205228698456,-1.7222602336557854e-05,0.022713166791210146,0.004696197436743767,0.006694860728026156,0.005034624901016565,0.00890386902395644,0.007486004564938098,0.001620088408088878,-0.0016818689548506035,0.004438497626255449
11.277,0.0,0.13526113607277834,0.06831713131901353,0.02275991792463517,0.014056838774661086,0.005387686310622808,0.058044154614983814,0.013021002565567083,0.025174680045428124,0.03046500609695683,0.027719837216752613,0.013224599000736307,0.021857305694921832,0.005740887346849888,0.011615062479105591,0.006295954252815179,0.012788719303935565,0.019219630080087143,0.013839851953183836
11.787,0.0,0.06720178675057084,0.39223948696136374,0.00994128407161036,0.0005148699693252556,0.008859704538197972,0.041404886078735575,0.007932534134341392,0.014639411389122557,0.009908653979261923,0.009078223824886827,0.011189313050615485,0.003490082225335049,0.0065911006188414745,0.004883838779493804,0.00042328219632983247,-0.007199679263653811,0.007470671154445805,0.004445935347476236
12.277,0.0,0.07955401419144194,0.6354612362060985,0.010455446238837667,0.016765219701261456,0.030804480153803267,0.05532970691904773,0.028049562457795694,0.023132465122550096,0.010953234875265066,0.024840339105991902,0.01595468474555982,0.02582583927533198,0.01093240236328016,0.010281775612045387,0.01826483055265335,0.011096821416012485,0.01093242077022194,0.02421586697243253
12.777,0.0,0.04778754441276801,0.21218178171418509,0.017012520761850964,0.008953159072630307,0.02117764075831381,0.07020194315933105,0.016243903242620875,0.012518425666730011,0.01950563647543728,0.0262670660033619,0.013656960419951137,0.03635122712289743,0.0010240887039496436,0.011176776042076007,0.010247681017555944,0.00982172040617736,0.011580540684792718,-0.00024552390366400857
13.278,0.0,0.051581289943939464,0.24163257819958908,0.00970462985546068,0.009987427572024239,0.010728730635040169,0.041545417043987225,0.01018546913201511,0.009211218629425685,0.004068584131670382,0.02525197151022844,0.0013117797600840336,0.025636585850567568,0.01879699086572532,0.009933035820915778,0.012977859108700293,0.009435403224493212,0.006631465595968108,0.0038838895167699894
13.777,0.0,0.03368287114214484,0.25476682295843134,0.004642325136132303,0.0007683572146649411,0.024841869829226343,0.0441889087843331,0.01941363586489669,0.009478378655852562,0.0021288548453106825,0.026854375789559515,0.008043845128988371,0.02413699233233986,0.0107284214602391,-0.005850309636890864,0.004051857339930082,0.006792224048592407,0.009890504509898273,0.003933058299163744
14.278,0.0,0.09517845418799024,0.4729614871697939,0.004967255751785751,-0.009924682595567374,0.021025497075797532,0.010071302001613368,0.010078886825244498,-0.0009877795444951315,0.001534478928770622,0.01987946640815995,0.0055931493743764755,0.0222399055896431,0.004939586862557936,0.009036205223691952,0.009908549670666927,0.007468417554906518,0.0014827934752015988,0.0010099672495103495
14.785,0.0,0.12504105798371623,0.3414543594452444,0.03328353713068166,0.024597927875184115,0.04224062746817487,0.07825415438424939,0.01644296534051174,0.01908237770176116,0.030590607453694095,0.03983879690774017,0.014830274127925052,0.030771682282977646,0.012772466733136732,0.007700741829920993,0.021749655131583542,0.01609951850445618,0.00962706472764563,0.017284319443596582
15.278,0.0,0.017521238004127835,0.2965362191483753,0.018436530129553336,3.428676066665046e-05,0.028150011229622043,-0.010622571277531164,0.009355601445476302,0.03578604377362086,0.018519377785118665,0.023596391596103945,-0.002068253213901345,0.008871967870978248,0.01072278459853378,0.007405441210453796,0.010442024692138908,0.003231198817704128,0.01224798549361927,0.0007080555932814478
15.776,0.0,0.02678347119223945,0.15980267556242184,-0.0012433217837860247,0.008590199144558757,0.022956206958578675,0.006421834108948533,0.014402061792673646,0.018184711747945146,0.03255683990099776,0.02959510403947279,0.004085433686808889,0.017903278215405535,0.01439062440074334,0.0034044436157216885,0.012083636235455837,-6.773159446061102e-05,0.006153583041453115,0.016912984789745077
16.287,0.0,0.11357173071128028,0.31019689697371816,0.011275062292361629,0.005335613069331436,0.011239388976691085,0.049736687893415975,0.008668249992152178,0.016216090174288926,-0.0060580748527014885,0.027875131064892446,0.012637887349035919,0.030069331784138443,0.004252329715263716,0.013573795982247791,0.014124121772042525,0.018756613350945923,0.005741962659495609,0.008969202856481631
16.784,0.0,0.09544112463595393,0.22409401405618531,0.015667148336799584,-0.002464410979225577,0.018890370673246094,0.013597702557295394,0.0008789186871626168,0.014429996134910335,0.004189173948792522,0.02829692918158223,0.003127483976755805,0.015065697511039358,-0.003305207901730518,0.0007500259591947169,0.000338689458187636,0.013126727635418344,0.004622348536446401,-0.0026872436392022074
17.285,0.0,-0.04239322927487693,0.09946731591388625,0.015165887203783207,0.01935760783154827,0.011760581760724096,0.06108400388435827,0.016726716918469775,-0.00237368616800105,0.021846679740265967,0.0340502348893023,0.017859409047082535,0.0166812755316913,0.004878965046454216,0.00813869515686499,0.0032414606177528196,0.010286969043686417,0.0032797969728917166,0.014470868709163537
17.785,0.0,0.1210611092507898,0.17509171287436925,0.004135350673288478,0.01630680030524898,0.03543104876583683,0.06609390718006034,0.005015392624857469,0.020059998997833013,0.0021579403881552936,0.04894821152922309,0.00952755274311693,0.020491523245661305,0.020395992748586785,0.015999940923109444,0.004730586676099016,0.00425990960272386,0.006392894885330251,0.018157623569849485
18.277,0.0,0.010656810961859725,0.18342144773220997,0.007849843160921596,0.0075989286670122645,0.006801348142350222,0.029653175170476435,-0.007463797868170699,-0.0002115198016347523,-0.009761420094622083,0.03480967627721752,-0.000524673523741904,0.016879860834587104,0.0128737609365863,0.012524998396621306,0.013620120049156484,0.006091610723928325,0.0037184396209247465,3.6366299509351386e-05
18.778,0.0,-0.0039264722613644954,0.27792807837371325,0.02460508929957367,0.009068576708729445,0.03746783902535575,0.10794093771752128,0.023158865521190994,0.027749268407239076,0.01501268067931024,0.045613166523618597,0.03368477442705902,0.04301050396633034,0.00952174293715599,0.0065888938088245865,0.020239553494316095,0.012639994010570052,0.0211222699282746,0.025297654541844683
19.295,0.0,-0.03343755561997913,0.4190450839675596,0.017712711827844365,0.010181703504465693,0.023375297113741093,0.050994985520065504,0.015831235286378455,0.004586251172254928,0.01135655602693143,0.0372868950891789,0.005896485634933962,0.0232374783457355,0.007343860736690421,0.013105563745285693,0.013469020508809918,0.0047417998982664565,-0.0016628894223022948,0.01880510733990804
19.777,0.0,0.07790031420292653,0.256791950941962,0.03228339738310948,0.015879656441359042,0.008638027582739453,0.06758745271658063,0.011518623846671456,0.023499301822251187,0.019095283935878542,0.03839290254506179,0.007433985701276034,0.016976838728772137,0.01611831158751201,-0.0007669098004826603,0.0025433444111139414,0.010320909367220403,0.007451669415889437,0.022375033100211748
20.278,0.0,0.0642171553476489,0.3185770177985719,0.023255759433129127,0.010602946492449474,0.024731043402005264,0.10346775330060273,0.02646430799861783,0.03440485241457462,0.023893736872637836,0.04257650592681557,0.011373235312646985,0.0194094031335188,0.005596813428769367,0.01415904835435732,0.00019332880117241155,0.01336610332857377,0.009539391462080429,0.02617055511472638
20.777,0.0,0.06285515227888155,0.2467724009427441,-0.004292444220425913,0.006674215045735455,0.017824944751620546,-0.010852194763584722,0.007505819442584974,0.007423869453492796,0.008200849569070592,0.043729769887753865,0.00018364536869595148,0.019832273710187615,0.003196430522264789,-0.0011192700368552345,-0.0003866409914916299,0.00640591023478355,0.008565429407245051,-0.00035691773244530997
21.279,0.0,0.06799228069105705,0.17380823982971025,0.0006215750232522107,0.019210919176975944,0.007445808656188299,0.016419480627720685,0.018123420222876496,-0.003112203832129688,0.006756925291670437,0.04035755037261874,0.010965074240081656,0.007045681866827895,0.008346486350992503,-0.0032652124855191466,0.011758337477634785,-0.004802306531344786,0.0019392450417783707,0.021066164738737677
21.778,0.0,0.12145749522950984,-0.2563983590236916,0.020756567923889094,0.019882132201067437,-0.005191126709370761,0.030643386815649435,0.008081236304953584,0.009847775824374252,-0.001602946342373506,0.04439998489940114,0.021052831908328292,0.012212071755724377,0.0034251200427652243,-0.00021965269373824814,0.007430508270638391,0.00568736263849093,0.008182204191397837,0.031024593922815764
22.278,0.0,0.18581499095591297,-0.06520568640158067,0.019796310721149506,0.028705615390361525,0.008834921875561575,0.04310414807695496,0.005794576523141831,0.010481379567454614,0.0064357651359992114,0.04721015539293802,0.009534718687799528,0.015773871047774522,0.005607631528387756,0.007192823301450546,0.012081043983784432,0.0009795859578734124,0.006055043898047247,0.030424173945014982
22.778,0.0,0.08320277784314109,0.023382169279207454,0.004522922785832938,0.009936298557867585,0.018336295819799443,0.05914870983066808,0.011092371171791912,0.002682223990451427,0.026688043605317024,0.04522483369713075,0.013600886958675413,0.019049492448084574,0.0044912167849388345,0.0025457151625403306,0.006821802856728827,0.0066672018084332815,0.004069357406652995,0.022761607832471713
23.277,0.0,0.12261286160219396,-0.36794799194354383,0.007128515238644031,0.0353362207796094,0.043019973650063416,0.14219734783985283,0.020284904043872252,0.0030820091576767294,0.015085924246479483,0.05013068327527162,0.01675664676815304,0.037874240904475456,0.0030983500209490404,0.017768588431819898,0.01859009874200194,0.013383194225996408,0.010446469227311435,0.02760946387482047
23.787,0.0,0.11591920104831846,0.20775527414247383,0.01631961609188914,0.024054924255133295,0.043173601479502936,0.07413908371162524,0.022100156133299294,0.007620413063693744,0.001395613762214557,0.041959777945866944,0.015136561047059505,0.04885860370799943,0.011044672058967135,0.012651642065588439,0.008236168980089095,0.016259046376303637,0.0074996086029288,0.008311880300408097
24.278,0.0,0.02018073204275356,0.1269074614017024,0.00972078115606476,0.031045032497145877,0.03706821868726218,0.06281078872560698,0.012400956191693483,0.004529199607633345,0.0057851523725810875,0.04804842466587644,0.005985735714866337,0.03302519844617228,0.008595740154280955,0.0017687926070150649,-0.003571161354610002,0.01131940911835402,0.009040383141366962,0.02860271859878106
24.788,0.0,0.09194379042875314,0.12886475955367852,0.015567927722688085,0.02667408428214855,0.026345048354303752,0.056880906010774335,0.01935104709746762,0.0057311035406731655,0.009749415645019256,0.04399755682168004,0.013858278664323067,0.02016213435928554,0.0065657948850239,0.006853303685049632,0.003553652070734439,0.00744515774444065,0.006002217824870333,0.01527459514834228
25.277,0.0,0.07679707093281034,0.27915918107127524,0.015359820594209095,0.02424238580401675,0.0384174214999919,0.0818159058149562,0.019188291235329828,0.024831517210089638,0.017192428706510308,0.046722765662856484,0.020009607908963577,0.02450245022538117,0.007667988731036738,0.01588395040520263,0.02137955306250846,0.007303248427688001,0.016748591817083887,0.02337301172006388
25.776,0.0,-0.0058923629835732055,0.08702047367758342,0.01162191477228337,0.009139790156224835,0.030435924862680205,0.06450266967230982,0.009030606311490254,0.00998021057463474,0.006690099511572929,0.04090502928572132,0.017396229500086992,0.028568385375754936,-0.0009886765847989267,0.0004659647744340384,0.006788195986346074,0.003198393758112918,0.008015846460900228,0.011741048991322467
26.286,0.0,0.0017186751556376256,0.17998936374389263,0.002750930495121559,0.010209091105046617,0.006579948185908005,-0.009322450102109034,0.0031375616970143916,0.0010377900935234898,0.006670778896951401,0.02792998128650961,-0.005693060462011555,0.005207873483634594,-0.004732984747534362,0.003810120114392255,-0.0008701038565590114,-0.00581859343402207,-0.0056869401945277885,-0.0020021120943703495
26.778,0.0,0.10687795926160609,0.25747523869570277,0.007703474206139907,0.007982845838968515,0.03864293971658683,0.06458730063054097,0.01608317330457016,0.0184138388268867,0.010324465358086314,0.0363944116497254,0.014812186056137211,0.004095025391304776,0.00482256888443813,0.013851352230239736,0.004790527417996958,0.0054702927292155645,0.007754525436665122,0.02602297491374527
27.278,0.0,0.01801013422628858,0.5143311353466178,-0.0041313626057099834,0.010297890986059667,0.044033972863548154,0.06652455490511183,0.0006987485596460631,0.00849037239298587,0.012420612231365723,0.03611329945707338,0.01830102149867571,0.03974999889354925,0.010568423080925564,0.009338402261531625,0.005621451704744732,0.007270022870378399,0.005601738702072436,0.021955051684615947
27.778,0.0,0.19450329370127312,0.3935221457835912,0.041263394435991904,0.01877391222624449,0.04602193655790714,0.0773025731030174,0.02454567525911081,0.008670137016051533,0.02411824616229022,0.0404600563605129,0.019185173038271542,0.021725190977786107,0.013141966649732254,0.015339828584131568,0.016110344536042757,0.008829610393968486,0.01288036763270366,0.04976404310836433
28.277,0.0,-0.018538182617864354,0.03391646605723543,-0.0030074260663110553,-0.005316159529651708,0.009371828233935939,-0.009423832570360573,-0.00874360534019778,0.013738102675148068,0.008982237844484382,0.01761993204304122,0.0007852430960935884,0.000847651701361191,0.00047120729296334484,0.003167662649205286,-0.002823042198559934,-0.0008770533759445495,3.2481064727462874e-05,0.004348931965310041
28.787,0.0,0.051443651494176124,0.2635151500271105,0.010115506061826176,0.0035449813029614146,0.02320080474942736,0.04473804857662323,0.024980995233898542,0.012690936165287874,0.029552216576560344,0.02894937048846928,0.0023464218316184694,0.0008833269556268744,-0.003786851487339838,0.004975948612355016,0.0080535582949064,0.0030679967052754556,-0.005276058680148211,0.0028471218141690583
29.278,0.0,0.062678379562058,0.3129145728401299,0.01606143416978699,0.006721648355900441,0.02327870188616047,0.022077495553602507,0.005576131711789928,0.001019679592987029,0.011735969763771769,0.030233975818640277,0.005400739094355264,0.008359931432862441,0.0030873190931773446,0.009059757755759868,0.008736150640776343,0.002025717876929066,0.006886407769171571,0.024490678950919404
29.777,0.0,0.01656868123896652,-0.000152870366933337,-0.01335402995901879,0.000659868611761742,-0.002196798694320379,0.033396243609797996,-0.010416489604416672,-0.018086214090149932,0.010336031559635852,0.02383218961273348,-0.003266231939095267,-0.0100464130140673,0.0002746022188015134,0.012340687152473745,0.00832644710070478,0.011586273279845608,0.0012642878374826538,-0.017027973398975858
30.287,0.0,0.12901928285730038,0.5769286128944162,0.011639711695488246,0.006918032843156923,0.027295264289380117,0.007611289271821171,0.026573131992994662,0.02057698967101814,0.007342418668397351,0.019517855492405745,0.021797910181084054,-0.008087963627103789,0.013705284667611303,0.00806669746508954,0.010958578159816046,0.007209551745868831,-1.8342183027029095e-05,0.00135004174002539
30.777,0.0,0.1492723973785634,0.17178644469623516,0.0003507123237632369,-0.005937363259715544,0.007794236579200535,0.02293814723885551,0.017602021052204837,0.022255023267180853,-0.007669214505286973,0.016599761503155324,0.0013179085397478237,0.0037060768197061966,0.0026335897332262124,0.00970611746171456,0.0013601671302878964,0.005618234631187559,0.008713440561442375,0.01313737113150222
31.277,0.0,0.10253850217828929,0.22292273027461262,0.011567016170654794,0.01716373555063672,0.038287527319509976,0.020751228941044978,0.008735736451179603,0.012673436686566692,0.002845628936549239,0.022924666177540517,0.0028346966943700556,0.01550665023399794,0.013076198125512598,0.0018408139437974065,0.009223113458179303,-0.00149311871307007,0.013206419587225524,0.0126105961064931
31.777,0.0,0.4989377378906434,3.464652489421788,0.0015619225619632174,0.013992071167511777,0.00018555068972876722,0.05163830179264761,0.012958069309509466,0.0045825639898528355,0.01805832567557259,0.018964140996392032,0.02355444708800026,0.02211653642634706,0.0140411778384576,0.006782679450744044,-0.0008836259404840145,0.01494177238830888,0.014618867920170066,0.011315406464622117
32.276,0.0,0.5339290680400518,4.408941553929968,0.001992389118940617,0.012194847477978388,0.017542534827699366,-0.014784473579069013,0.009084527386423302,0.014804911079855045,0.006230002954349861,0.01328997902811613,0.01495073498776593,0.0004197292383983548,0.013861822436120512,0.015905393391147687,0.0037876061442957912,0.018614090812739976,0.01253368526120841,0.014935762448660322
32.778,0.0,0.6036002886335046,4.136317244772539,0.031038552394474863,0.01517977174955411,0.005486047692645899,0.04234142037529295,0.010833799240573955,0.008116500229724651,0.0040264048651346175,0.019585996405677538,0.028719901513175803,0.03141283704133228,0.0022506492874142946,0.012242754463784287,0.009092487403807057,0.012609821113546596,0.009763445267822022,0.012417561442104671
33.277,0.0,0.6272174755624357,3.871043701141117,0.03692626859640226,0.020703182998464725,0.01995906918184555,0.08751080575336036,0.014670544062799691,0.017857892674436448,0.02462773107071224,0.0210604946032268,0.004802233637444477,0.03851546194596842,0.015383819897055366,0.01767151416849624,0.018316619476373378,0.012522753897019933,0.01034774944018226,0.02545218845896752
33.787,0.0,0.7064221506384014,4.376375750549816,0.02271775907561984,0.0140096220194866,0.011955961137402096,0.0012569509658179436,-0.0029111751260317105,0.010667617686413887,0.005559869971550824,0.01602091212124344,0.00922863753237652,-0.0010793037558815195,0.008894607800547032,0.011286949239200025,0.011513293847818667,0.012940970465587932,0.008847344694274816,0.010819803716982025
34.279,0.0,0.4456745933756809,3.5183574672029496,0.019235473248094354,0.014490691281444751,-0.005903181802386799,0.04742153440766274,0.008195654591013112,0.005678148848857284,0.0132640211155916,0.004501315282627584,0.017902190263626203,0.008944813257365979,0.002779367429434202,0.015775067902481645,0.022965682444858724,0.005638850962167857,0.012191795678041921,0.027424423605987486
34.779,0.0,0.5048357682730489,4.578539493703662,0.03734588119194474,0.013416330012799382,0.008505068344816522,0.07009633821652281,0.01155158531189881,0.027656278987071643,0.013727493577889662,0.018538573825314323,0.01698871584115124,0.015569145102043443,0.021894073042133463,0.009879399212996165,0.02347058586586115,0.004133340217958038,0.017232168195472665,0.013038702379064392
35.281,0.0,0.4148619339984853,2.757941502441995,0.00956289837019284,0.020371151814387024,0.009197531514603627,0.014870566864378026,-0.003498953975306262,0.0025834414794988774,0.008866700535482483,0.007121857799813871,0.004288781629058228,0.028443592324026684,0.009776889510568675,0.004301280270339687,0.01340831860338202,0.003026986031414408,0.00472128371068252,0.0011846078892859082
35.785,0.0,0.7150315979544128,4.647976414641869,0.02244918310549654,0.021758349945751473,0.008484180867379254,0.04855949035673749,0.0010972865056004752,0.010070664932173953,0.02216197044989619,0.01637818727064171,0.019287826999824995,0.014005267423610466,0.007294385150965175,0.0060084358697978,0.013201182808534917,0.00979814050560922,0.003717868841235521,0.02666630352887753
36.287,0.0,0.41774173159032746,3.2902884606854896,0.022707127661981255,6.7769644844003535e-06,-0.009085229767671173,0.05906686227198904,0.012195207472793797,0.007751445839934044,0.008410809226361659,0.012380884682925936,0.018917207834312756,-0.004247870166848754,0.01865044268766571,0.010117378259835198,0.008982473498924413,0.0003906828589982931,0.013028114064240473,0.009789853822441583
36.777,0.0,0.5611570365011447,4.766239758082547,0.008384767577020858,0.01361790506866827,0.009326403221774514,0.04857983086279634,0.011615839200742334,0.006104387367248568,0.023423322057067184,0.004188897054802809,0.003295937795851183,0.014091114095896381,-0.002738461928027711,0.014116924958317774,0.012385862006454328,0.020423494965851906,0.011390114890120304,0.01763813158212533
37.278,0.0,0.48004243806044905,3.6086555933186735,0.018777479059736268,0.010727983881119368,0.021741259264167544,0.08345489980450943,0.012273823852402012,0.033324060140938534,0.01625901673266219,0.007624995863780513,0.010976416978937795,0.04024925076842963,0.014123987113874761,0.011578088694734132,0.019399862728936894,0.010466080988342468,0.0118280734627471,0.022705426798592047
37.778,0.0,0.6013142796066272,5.10719236773148,0.025622448711607473,0.02144924650062347,0.015602156623858448,0.07153115184634037,0.021649702098542098,0.02235712036993807,0.011172399346866337,0.008218998611640991,0.018225142847965784,0.044118548404218694,0.012180998208982554,0.011504639057790367,0.011020822002798011,0.010589740117727415,0.01604909861885785,0.02018504841837508
38.277,0.0,0.4686896612984599,3.7522670656151056,0.020942457941592028,0.015936372967865597,0.023237136658067516,0.05938639161530317,0.019673634704743877,0.017341637563940023,0.02905187419581578,0.0072139440208391315,0.01351901822413197,-0.0039824982119525615,0.0110635645085503,0.0017048245784680224,0.007020569356208771,0.011552772355381772,0.010068161652644575,0.01265258869567431
38.787,0.0,0.43860671493279674,3.4618663583466796,0.023159898069991684,0.024137224956007442,0.028418171889446796,0.0649869274602625,0.025826968566703364,0.024365993144872658,0.028960855640221966,0.00395517012673548,0.029945621414912672,0.03848064713735864,0.009464984094764598,0.008404894902873303,0.018963350155304076,0.010938081006920737,0.008133240572140162,0.010438249303876088
39.278,0.0,0.44540732636650904,4.351535483350579,0.013319789219474807,0.011265955429668514,0.025250238570586003,0.031384875308543794,0.00821004228804211,0.021064514076025775,0.018476849655417096,0.0054748891968856,0.017206492836346614,0.01048431306210446,0.010717158818742996,0.006654399042037188,0.013078040707246778,0.013834315862898489,0.008096153785793663,0.008188511299917376
