ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.03 [],3,38.11666666666667,36.287000000000006,11.29747848956669,25.286,52.77699999999999
ROI.06 [],1,48.77699999999999,48.77699999999999,0.0,48.77699999999999,48.77699999999999
ROI.07 [],1,48.77699999999999,48.77699999999999,0.0,48.77699999999999,48.77699999999999
ROI.08 [],1,46.278000000000006,46.278000000000006,0.0,46.278000000000006,46.278000000000006
