ROI,mean0,sd0,thr
ROI.E [],0.013424501963974864,0.00762628144983018,0.03630334631346541
ROI.C [],0.007113302673455482,0.005054335234647167,0.022276308377396983
ROI.A [],0.006092081839192011,0.0027498177956354754,0.014341535226098438
ROI.F [],0.03495164039590683,0.0384798921312448,0.15039131678964124
ROI.B [],0.0024233957666126094,0.0014519735268607367,0.006779316347194819
ROI.D [],0.06711727751472692,0.029198670468003313,0.15471328891873687
ROI.01 [],0.008627892857318738,0.006130151686734774,0.027018347917523063
ROI.02 [],0.00522412216259252,0.00432987198541557,0.01821373811883923
ROI.03 [],0.01234104887691052,0.008013358065632714,0.03638112307380867
ROI.04 [],0.009048927470232651,0.005824313925413181,0.026521869246472193
ROI.05 [],0.010083964378262254,0.005980712328577049,0.028026101363993403
ROI.06 [],0.015615438546303253,0.008024058115757886,0.03968761289357691
ROI.09 [],0.01797823341339147,0.015861307094484516,0.06556215469684501
ROI.10 [],0.017508565315416405,0.010159180537010462,0.047986106926447794
ROI.11 [],0.018481638858327615,0.010002047772454436,0.04848778217569093
ROI.12 [],0.019583993216011796,0.014217164253364228,0.06223548597610448
ROI.13 [],0.02387504944825652,0.014765330929898714,0.06817104223795266
ROI.14 [],0.02591377471531004,0.01956139541004558,0.08459796094544678
ROI.16 [],0.011052874289430373,0.010096906841596696,0.04134359481422046
ROI.17 [],0.023853297446214197,0.01631152357667504,0.07278786817623932
ROI.18 [],0.014796051639408548,0.00944176552132222,0.04312134820337521
ROI.19 [],0.014220282044082513,0.01080722641496281,0.04664196128897094
ROI.20 [],0.0269093586385131,0.020434036464641116,0.08821146803243644
ROI.21 [],0.022983516985009965,0.013658315912714146,0.0639584647231524
ROI.22 [],0.06415770126707859,0.03471178714049517,0.16829306268856412
ROI.23 [],0.038332210610888685,0.028979965469023,0.12527210701795768
ROI.24 [],0.01441684513442902,0.00953230954353986,0.0430137737650486
ROI.26 [],0.004491524768537334,0.0015924547000242823,0.00926888886861018
ROI.27 [],0.0047855120792768815,0.002276971137460807,0.011616425491659303
ROI.29 [],0.0038174425893142605,0.0024586705813646253,0.011193454333408136
ROI.30 [],0.00435275815819965,0.0025572714625408184,0.012024572545822107
ROI.31 [],0.047221425747500004,0.04753963387015713,0.1898403273579714
