ROI,n_latencies,mean_latency_s,median_latency_s,std_latency_s,min_latency_s,max_latency_s
ROI.01 [],4,14.5275,12.026499999999999,12.681768537944542,1.777000000000001,32.28
ROI.02 [],1,24.777,24.777,0.0,24.777,24.777
ROI.03 [],2,26.527500000000003,26.527500000000003,5.752499999999998,20.775000000000006,32.28
ROI.06 [],4,14.904249999999998,13.025999999999996,12.088582989229964,1.777000000000001,31.787999999999997
ROI.07 [],4,14.154249999999998,11.525999999999996,12.738218623006125,1.777000000000001,31.787999999999997
ROI.08 [],1,32.28,32.28,0.0,32.28,32.28
ROI.10 [],1,25.289,25.289,0.0,25.289,25.289
ROI.14 [],1,32.783,32.783,0.0,32.783,32.783
