Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,-0.8649578594318297,-0.7285837642574945,-0.8997768471187502,-0.782654132911377,-0.9576545964167515,-0.6452836043832376,-0.7479059223964845,-0.8446272449080404,-0.8134065559920735,-0.958098619323179,-0.6467771324543659,-1.0
0.778,-0.8692747305120426,-0.7305802951051286,-0.9007432106796294,-0.7846087495682191,-0.9594911384392321,-0.6459684769867459,-0.7502691818346957,-0.844246794776028,-0.8163697013818801,-0.9604985042660457,-0.6479962457405427,-1.0
1.277,-0.8717700389080517,-0.7309866130715768,-0.9014131119699504,-0.785389548963918,-0.960808290179608,-0.646731804711846,-0.7492798522528091,-0.8430947972045056,-0.8187167000652719,-0.9614268574944078,-0.6480747088368669,-1.0
1.778,-0.8745281742689098,-0.7318114314195725,-0.9024362930572696,-0.7852804326238445,-0.9619047005535936,-0.6475185484865691,-0.7500978612133667,-0.8444119062310113,-0.8163476702461444,-0.9620853865569582,-0.6492838904481184,-1.0
2.278,-0.8765503214853846,-0.7315203939152257,-0.9018499222471006,-0.7852133950392838,-0.9624391911859781,-0.6471303030162491,-0.7494833869797984,-0.8455589002166533,-0.8167723815972883,-0.9628731266168091,-0.6495532224727826,-1.0
2.778,-0.8785098693631691,-0.7323098784188363,-0.9017381532662532,-0.7858443568884154,-0.9626522694766412,-0.647387382488757,-0.7495607166525734,-0.846962357840087,-0.8150185607846754,-0.9632233051712645,-0.6486360223117792,-1.0
3.278,-0.8794651434181097,-0.7310014297291306,-0.9028949661436253,-0.7856639322028446,-0.9612635931731139,-0.646523133938612,-0.7492784149523374,-0.8444912220412777,-0.8183890878315571,-0.9631438319967149,-0.6482936524880366,-1.0
3.778,-0.8815887839356031,-0.7310940196871271,-0.9024170462703724,-0.7854660940977938,-0.9627094992443764,-0.647478976838437,-0.7497645807164214,-0.8469661567130775,-0.8163276618519816,-0.9637221541353301,-0.6488402471531993,-1.0
4.277,-0.8830378675480484,-0.7310040622001579,-0.9020526641508874,-0.7851053147619913,-0.9635352204033861,-0.6474640951102518,-0.7496140832793194,-0.8460220969390987,-0.8151920205534925,-0.9642146953775486,-0.6490899955591551,-1.0
4.778,-0.884723104652115,-0.7322396917314113,-0.9022332028078001,-0.7859146751873792,-0.9628857903799424,-0.6476648553342801,-0.749900252138398,-0.8466726835498339,-0.8153645897452346,-0.9646055649401178,-0.649789227553758,-1.0
5.279,-0.8848456626526376,-0.7313220459361693,-0.9024147112664276,-0.7861564965976705,-0.9631464864129811,-0.6475754587296776,-0.7512618777491492,-0.8473176563385783,-0.8158687903270089,-0.9642322623892104,-0.6490448491632256,-1.0
5.78,-0.8865552315653485,-0.731554301275759,-0.902462896085267,-0.7862734677717046,-0.9628156817017964,-0.6478933702039118,-0.7511131322050056,-0.8484031463041084,-0.8156181350806653,-0.9652679557110029,-0.6496371857483847,-1.0
6.283,-0.8877736595471892,-0.7324737004683404,-0.9029458037286253,-0.786792262856762,-0.9625232185241058,-0.6484069216821448,-0.7528381080771228,-0.847039711364166,-0.818326613147303,-0.9650458979578339,-0.6492010516308139,-1.0
6.784,-0.8884022493817922,-0.7316747034830412,-0.9024579895797981,-0.7862294533706408,-0.9621695051487258,-0.6482202408382399,-0.752464724547633,-0.8487824049810765,-0.8169155090918778,-0.9645599014238025,-0.6497045878169072,-1.0
7.284,-0.8894143293736952,-0.7329132402532603,-0.9030644709850175,-0.7872311733530963,-0.9632058913811765,-0.6488337555617766,-0.7525948347240059,-0.8489125558730888,-0.8210332283138659,-0.9641365583417233,-0.650271147322971,-1.0
7.777,-0.8894895308517112,-0.7322958342082144,-0.903334509402998,-0.7869581391571481,-0.9621255858841524,-0.64854182384518,-0.7529461526149539,-0.8470457346784708,-0.8171187554615064,-0.9659282805043,-0.6498893899888871,-1.0
8.295,-0.8903210007778777,-0.7324631405749553,-0.9021237883169396,-0.7864039571596178,-0.9629416577714776,-0.6484669031965713,-0.7524476737173336,-0.845706363728439,-0.817994400465201,-0.9656252813209276,-0.6500012845138937,-1.0
8.778,-0.8903370510646144,-0.7323433186082721,-0.9018084579264867,-0.7860921670344022,-0.9617780588463436,-0.6486980149603379,-0.7525354527388336,-0.8481711357614777,-0.8171670077924736,-0.9636249769545409,-0.6505138732343176,-1.0
9.277,-0.8909516932711026,-0.7335459213616736,-0.9030617687173311,-0.7865478391579658,-0.9614160687676314,-0.6489946712343877,-0.7526782583688747,-0.8492372481352874,-0.8190066075155643,-0.9650700276324652,-0.6504933055695273,-1.0
9.778,-0.8908946143659613,-0.7325564179776589,-0.9027161845068393,-0.7868469860055018,-0.961446600038704,-0.6488614503455863,-0.7519226985669206,-0.8479466848172486,-0.817494509077384,-0.966110660496298,-0.6500407301032184,-1.0
10.277,-0.891034530723005,-0.7329465392928054,-0.9029915269279714,-0.787057130632976,-0.9618717645337711,-0.648595540170381,-0.7536614223237851,-0.8464841426054125,-0.8185889027527382,-0.9646883887633948,-0.6503855730186884,-1.0
10.787,-0.8910426824823611,-0.7317489179219974,-0.9027682836598161,-0.7867415029618988,-0.9619470277437973,-0.6481911985102224,-0.7527853625052843,-0.8486828306828196,-0.8159737182485537,-0.9651846442071911,-0.6499065084380284,-1.0
11.279,-0.891588871543247,-0.7339007676831568,-0.9039827283702557,-0.7882503039661712,-0.9618016623006613,-0.6490902200686353,-0.7542657739962292,-0.8493503704506091,-0.8195503021099428,-0.9647510351511648,-0.6515293919866166,-1.0
11.777,-0.8918860322118233,-0.7333511467173179,-0.9030314636918343,-0.7870020647677741,-0.9623654161802877,-0.6489498334060032,-0.7538905717418252,-0.8498912193738812,-0.8183806414530039,-0.964301973669338,-0.6511242933755284,-1.0
12.278,-0.8913680506852494,-0.7327415305269599,-0.9032772157793739,-0.7876278652672793,-0.9623488746894414,-0.64839641214692,-0.7545624718511916,-0.8456837207043871,-0.8190040050305505,-0.9652717337424698,-0.650027015287906,-1.0
12.777,-0.8920214413734577,-0.7326053729897707,-0.9026112082011994,-0.7870411468197636,-0.9638276073647585,-0.6491339855639868,-0.7549976240935025,-0.8502296540181569,-0.8171490611876697,-0.9640202311007262,-0.6511181943418518,-1.0
13.289,-0.8917296779644631,-0.733333986029458,-0.9027645639675986,-0.7878159878783825,-0.9613332167497103,-0.6490063018711006,-0.7558561979160967,-0.8475000929207386,-0.8216055344251799,-0.9652271055907019,-0.6505360751842684,-1.0
13.779,-0.8922204494472755,-0.7338066215335227,-0.9030582625850851,-0.787134017786094,-0.9639235149321109,-0.6495568384712007,-0.7554809257292836,-0.849273951479555,-0.8182840902213319,-0.9668442854242006,-0.6509641726704115,-1.0
14.278,-0.8920520319061008,-0.7327606940158867,-0.9038560225556329,-0.7880665717233928,-0.9607409072281133,-0.6493260031018985,-0.7566991823234819,-0.8466143955578171,-0.8204194169525321,-0.9662785182632923,-0.6508134620394526,-1.0
14.779,-0.8916067589805845,-0.7322076664000217,-0.9030450779654647,-0.7868665627812419,-0.9595492766576141,-0.6488728511704847,-0.7560205940576915,-0.847594196231529,-0.8172881774903678,-0.9656590980012842,-0.6507124351979241,-1.0
15.279,-0.8923582531151015,-0.7336524461742295,-0.9025307687482743,-0.7883671018472075,-0.9612921427447634,-0.6492483845287331,-0.7561837488473591,-0.8480844988689514,-0.8205357345484727,-0.9655662703355125,-0.6505146468975518,-1.0
15.778,-0.8924346066051113,-0.7329486911823768,-0.9029249774804701,-0.786467410078518,-0.96240951658042,-0.6486661273576434,-0.7563739896646158,-0.8486500916844594,-0.8169359088488134,-0.9658194410812398,-0.6509333608176479,-1.0
16.279,-0.8925534019937988,-0.733338628649691,-0.9027123311211824,-0.7876736248693825,-0.9621797424927029,-0.6491122578390339,-0.7564503067987909,-0.8487329713536443,-0.8195317005421725,-0.9663350010300263,-0.6510086375927777,-1.0
