ROI,mean0,sd0,thr
ROI.01 [],0.03190175049422943,0.01393217476779352,0.07369827479760999
ROI.02 [],0.010925445473049068,0.006792673025385467,0.03130346454920547
ROI.04 [],0.017582988405776837,0.013728611646115736,0.058768823344124047
ROI.05 [],0.009624037658378125,0.01051116482770545,0.04115753214149447
ROI.03 [],0.025792875746644645,0.009995114247995375,0.055778218490630777
ROI.06 [],0.05182199281067201,0.019420320714368042,0.11008295495377614
ROI.07 [],0.009446419271351812,0.004543908372028641,0.023078144387437736
ROI.08 [],0.011967209985250598,0.007881851626099171,0.03561276486354811
ROI.09 [],0.01568826521637119,0.008602713504381484,0.04149640572951564
ROI.10 [],0.006888302583718192,0.003270640102327089,0.01670022289069946
ROI.11 [],0.03937421316059934,0.02165024390250274,0.10432494486810756
ROI.12 [],0.014310587356806273,0.014233118709598615,0.057009943485602114
ROI.13 [],0.025792875746644645,0.009995114247995375,0.055778218490630777
ROI.14 [],0.008615545167888504,0.009052475550763455,0.03577297182017887
