Time (s),ROI.E [],ROI.C [],ROI.A [],ROI.F [],ROI.B [],ROI.D [],ROI.000 [],ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.26 [],ROI.27 [],ROI.29 [],ROI.30 [],ROI.31 []
0.258,0.2202090870904919,0.04096697516836227,0.03289468652476889,0.2652171270858195,0.011402727052616472,0.1704079858922641,0.0,0.05255571708344246,0.04710691377704363,0.03370394929074724,0.05734546683645805,0.02093078649175997,0.030292163331595047,0.22754486404831248,0.2358463258836502,0.23461676477692708,0.23970017930004558,0.24810925244323467,0.24786888443116217,0.20047609779116757,0.2102571395964707,0.2429411399039919,0.23479507105334135,0.1570419974700529,0.2353193860353626,0.16837044834295256,0.07207968306706868,0.05507701670450415,0.015986986562274524,0.015833113288844996,0.010327896674530716,0.012450563071648608,0.30041657873812644
0.805,0.21162613325574445,0.04149946220713671,0.030878502024132694,0.17220468229734243,0.011555977280343903,0.10317893109273295,0.0,0.04843892368578489,0.03444671352790732,0.037650061724432075,0.05627354991304936,0.01870076709089542,0.03437220579513372,0.2237625281572303,0.19634494762833943,0.22647336144418165,0.24078118909100316,0.21997789118961528,0.24140845494018617,0.1970860134662078,0.19858528042061097,0.19901948159911598,0.2070880304898634,0.18067833636111033,0.22691230796796413,0.09626007189343773,0.1307500535843521,0.030286728941723903,0.015030385504177143,0.017664687406311084,0.00699464207053653,0.014828739572908358,0.18638064412672248
1.279,0.17199493286345718,0.03651086533261124,0.02618684976177989,0.1273747369095362,0.007180221108304719,0.05814877839841841,0.0,0.03457044777933824,0.02841828827162768,0.03358488416727768,0.0567331152505395,0.01485848085727768,0.03377979400426518,0.17704275843021242,0.18295755011625053,0.17925249842538019,0.1888277858559967,0.17325076936327727,0.21229092869001273,0.15217401161192962,0.1501950523244118,0.17592803751282635,0.16392779262987053,0.14354348887039525,0.15239271055633266,0.06402971173094553,0.09791038902730723,0.043675292278789996,0.0071536689846858955,0.010565261043876851,0.009729446863453584,0.01123909759081984,0.1714506365497395
1.777,0.15317478398282483,0.03470048222514005,0.02007016245529561,0.17284270197569543,0.006333014550980736,0.1007192374526472,0.0,0.03724729225684644,0.01684494695066342,0.030357775348480952,0.047778989350700185,0.012224384999555082,0.017072043708761767,0.15971308866641196,0.1594550095318243,0.14287777521463474,0.16044385488535157,0.17169135534773364,0.16965859210345538,0.14654662267434806,0.1392968280414649,0.15923126585628633,0.15325111367561006,0.12054700728996465,0.15064648501399955,0.09899709627032574,0.058984810818370106,0.05088933356874623,0.013646518001372985,0.008111566644166733,0.005926166287854835,0.008042927828136053,0.1549288218748045
2.278,0.13871216781206785,0.03516447836873943,0.01905338161429364,0.15506498691647708,0.005680150807626954,0.14018576817361109,0.0,0.03809424283854685,0.01852982047378264,0.025212583353005753,0.035842844375831476,0.015800747979442326,0.019024135458843783,0.13096194128049715,0.12830166014956254,0.1473217503707638,0.14176005476594344,0.15374895444537787,0.1634994706561292,0.13919222795096514,0.13280170780144915,0.1518694893465567,0.13337831402446945,0.12001387027911366,0.138165302349726,0.12316371636244858,0.06355786990198191,0.042838810805712425,0.011407384147914262,0.006946668404825409,0.004958559655030882,0.006124525098102295,0.17502809953717374
2.776,0.1283390331852414,0.01854949041419637,0.018714822089807976,0.14608517737037163,0.008256796140273304,0.09504411144485092,0.0,0.03788838123745275,0.02882728999945032,0.022164345799274506,0.03783991631584615,0.01652933110185424,0.012595408032623325,0.1501350799925952,0.13366219639531504,0.13283266216912973,0.13433918598929145,0.1330759657966199,0.1499776697440863,0.11621496334132052,0.1225681564535602,0.14667648859999316,0.10916865250926212,0.1402833765541481,0.14016464667384068,0.10152244307644806,0.026442726693288343,0.03330552306795599,0.01084226858078626,0.012925381642232291,0.010899782225418648,0.011063187780131975,0.1868046328980959
3.287,0.11411791887826275,0.023895955144050036,0.01749671474587242,0.16907820127515127,0.006560811919286671,0.06173205931801966,0.0,0.03355100899596283,0.026912318763792766,0.021831110193892264,0.02863808988181486,0.012731222183305774,0.01919871434988648,0.12562835951283124,0.12387722539456797,0.10708918807214804,0.14408293649310328,0.12891047187935895,0.14307278605412596,0.1338647739989192,0.10302483399099527,0.12420248754374884,0.12597859996741584,0.11843185314696898,0.12220592367282042,0.08670672645919424,0.039688383872910814,0.026942802035499404,0.009044599291854164,0.010908092714063107,0.006650504669892135,0.007944445224609175,0.1834332714943012
3.778,0.09610635277817516,0.01977893626795528,0.017230267867100593,0.05696878203022057,0.004762712760808923,0.12046677806970749,0.0,0.03019894581921783,0.009297899477094836,0.013288672551084936,0.029489643440310426,0.021480310400669573,0.02460167496851763,0.07909979676657657,0.11041602271049897,0.11135421433942276,0.10820652046452807,0.15290748269353024,0.11164425640339881,0.08346360954818748,0.07674300823945718,0.09684322269337321,0.1074032307773324,0.11370701148077514,0.08506644249706599,0.09684439076461097,0.05170278727982947,0.023488274039627145,0.011406256612711397,0.006039382328570225,0.005182403464342541,0.008193378926572646,0.06959389308484899
4.276,0.09613472356501529,0.021880675889195355,0.01769037731847175,0.12656973949651967,0.006673151635144905,0.04327411403683767,0.0,0.03397266202583459,0.022063171149032692,0.012929608194160325,0.027382729993283016,0.018440861073744798,0.016143295199679972,0.08960105283911926,0.10274837824580853,0.12836411970104175,0.14301387875041702,0.11541825432560665,0.10055319356423907,0.0924147935665961,0.07835562504243093,0.12964496641217166,0.09490018469386893,0.09654350636657648,0.13865190314003875,0.044686333795608386,0.044175243354934446,0.02952533817119663,0.014833205475440847,0.008448133910368395,0.01207115286585323,0.008470320844240098,0.10506206395564854
4.776,0.08774015404910732,0.01317543298952976,0.016997079529116596,0.1479789315148359,0.006316390709896086,0.07927536597471177,0.0,0.020825824314297924,0.023424888646121474,0.018004260332111808,0.020577624904002577,0.01804827222901096,0.01959283669400545,0.08033076106380047,0.09709899224803972,0.10773309455653486,0.0876267693183753,0.08854994478641331,0.08989354045752648,0.09065346007428744,0.08240922354071793,0.10782610373469252,0.09477891655143164,0.11665700681584214,0.07678713282239187,0.06833217499885894,0.05727457924233757,0.02400514475442603,0.011360905326015233,0.006175216281010156,0.005254890984417298,0.009438813598079458,0.1328104347187183
5.277,0.07833221911820448,0.014966652279350474,0.010885569467366399,0.0758198226165359,0.003270187417368922,0.03382331002356802,0.0,0.00512947892455737,0.011515888542258414,0.017730745947465744,0.021648453246031322,0.012036562092683894,0.014913757297897763,0.0801749834891155,0.07896166545026818,0.08193339196216293,0.09117783843077276,0.11740235712036719,0.07161261076130862,0.06829476980052576,0.05783239615047143,0.09394526382789883,0.08925283074146664,0.06769318140967352,0.08714961307225468,0.04023583657050027,0.04153178373831445,0.0343368485175402,0.005294681614833584,0.0037794494828889908,-5.107223830110737e-05,0.003991743547644409,0.10652712602480668
5.777,0.07462227573275626,0.02657552595500847,0.011129046820137548,0.10275916711559706,0.005746902508941598,0.09810675148981066,0.0,0.006667217035229313,0.009264193385733376,0.018548914408916997,0.016513292225053988,0.009823882604376472,0.013923814688772412,0.0667220943592488,0.07557555035213498,0.04770109835437496,0.052434813339263524,0.11845595508500584,0.07654662698454136,0.08056524260076141,0.05992575141974517,0.10523140387441994,0.08054955031525243,0.07987992850737341,0.09749262743338978,0.10131057484527606,0.05695444859711203,0.045382514604687736,0.010065874244967339,0.008413621839703586,0.009709434669877889,0.006614723457699193,0.0931273637412909
6.276,0.07141701447574693,0.012262911324916831,0.008823680704399435,0.1287936216752012,0.005137268441330671,0.10148171690544745,0.0,-0.005887220678036691,0.01922047820888895,0.025244456461071138,0.018240521487734952,0.00465540579637299,0.004928103484780545,0.06186477353524039,0.05781020551737469,0.06762664751558198,0.11983799547588621,0.09054888618159646,0.05482705954934368,0.05356642605024797,0.07189678945532227,0.08253219233231747,0.0964489340673468,0.08156491637107482,0.08250884299687306,0.09529896111736602,0.023294714872403723,0.0408024140958653,0.0075307959089888675,0.0009425482398549322,0.006052048888958463,0.008682987317807067,0.11592864619749146
6.784,0.06148430005215385,0.014168199852834412,0.00796048656639966,0.06741714221488786,0.005976494190934236,0.07101352563496116,0.0,0.014002612218378447,0.019963748333374522,0.01757866800903479,0.014193197884538874,0.008717814744656313,0.004167697097659948,0.07403342856756909,0.07199034796748964,0.053348948786512085,0.07738719110091699,0.0812985244138286,0.03521208242714992,0.06839211154216555,0.06393765291683542,0.06571487071088263,0.07953741301359965,0.07894893709558848,0.0901944566155197,0.08144831788834185,0.008655211054698044,0.02913039886848828,0.007952352222144892,0.004496496458687818,0.008207008932902321,0.007887922560028548,0.11075662824559893
7.276,0.05127067865478639,0.011485151538276917,0.008023324290854473,0.09347310450429713,0.0036269084889999736,0.032020461761669866,0.0,0.01783350035190546,0.015531282489394015,0.01653621476341415,0.015846005017125464,0.00407127534994229,0.01385435953377149,0.06767329987150714,0.0598974516272617,0.07730079201578534,0.04806224087044013,0.05169302384342056,0.015479906402206802,0.055919896707586556,0.03467069222271833,0.07129855542959097,0.06953492757935253,0.06749828120128101,0.07018964627483469,0.03831467224909038,0.04130904965490323,0.01135882923418982,0.003620001156626157,0.004621365951743409,0.0036985428432642032,0.005264597668954026,0.1111756590596187
7.776,0.05311018815179625,0.007347028301314186,0.008155104095550479,0.11922674515364878,0.0055595906503387625,0.06258479804555285,0.0,0.012431136237030436,0.01114037408546369,0.007198202932681406,0.018847550846239854,0.006873016523033986,0.013087723073832215,0.07658363329538562,0.053782741166646726,0.05255672460991666,0.05315101302615093,0.06281029507578136,0.05586654303870272,0.06324680719240623,0.056579484790964495,0.04518567442696244,0.06414209127952197,0.05378155734686383,0.08248960282697082,0.06128851582476112,0.038183736747259424,0.013701496949077538,0.008985403967489583,-0.004081583982574817,0.006301427440716854,0.00762424697640705,0.060481918875730456
8.292,0.05446038890260622,0.011477290778800341,0.005958370328663739,0.11146859039949387,0.005446119527402948,0.0766866280699721,0.0,0.017639091060583062,0.016567211568649647,0.009973384984571121,0.013415200190752215,-0.0005135164803169309,0.004786755917754262,0.05494730034442206,0.0561211199094878,0.03146771698829457,0.06156079351261233,0.05340582834104281,0.06770562715631923,0.07487231509059838,0.04882259094578047,0.05079201834191727,0.0848669639008697,0.0932995995262941,0.06931801746842436,0.05509498462916977,0.030946796717698007,0.028067637150797024,0.004779128792466885,0.0025328541610904697,0.0037670827182144126,0.008848237601581639,0.12735289562569968
8.78,0.027052876703719187,0.0020068957845541255,0.009217713931220547,0.036154202848050244,0.004514256094622372,0.07620659571868935,0.0,0.0014345039412155202,0.006668882470128722,0.00981401481992139,0.0068534094537098505,0.020446114396790963,0.0167562368658182,0.02668702965143224,0.03625833976881138,0.027946895571590625,0.02234204000505626,0.046385120093768925,0.015615022256391962,0.07418845040801969,0.029889976941813123,0.039190130850986306,0.029466197683125736,0.014255177523213852,0.045809185600392134,0.07473639235615677,0.05187339729124653,-0.0023516391853825465,0.008573781431898958,0.00535683015060724,0.0033847664580269454,0.004644070740364547,0.038904520428009015
9.284,0.045858405696125974,0.002111992285017604,0.009701161281598475,0.07476771318550446,0.005503211319329557,0.06965066379178199,0.0,0.010149562139291295,0.02246561895675372,0.012663930417388874,0.006992556013410496,0.01183364588193493,0.01799568724776784,0.05465731236066008,0.0406166442774288,0.029270516341518324,0.03319856972536323,0.04240663351541183,0.05084504751424912,0.0655896352663795,0.0318874920152167,0.06106344114888727,0.05509983374643245,0.03613516673461386,0.06212515339907038,0.07702334449389647,-0.006146336997101116,0.01931922261841119,0.009185843959313267,0.004121311280622594,0.007065509965679263,0.0024170330627460534,0.057041086262648935
9.784,0.031249812913823716,0.017084497777057766,0.01263295177987583,0.05876682017612327,0.004701949183574636,0.0654556477698142,0.0,0.020932480798008486,0.013418627258011958,0.017308725753702354,0.020626445947464375,0.016057580419474343,0.02460062394863672,0.03163216559373948,0.04315779914025149,0.03656565866993009,0.006481162265650139,0.030469386299642524,0.029468291163329014,0.0502234709237801,0.01679645405912753,0.04333109187574138,0.037904926426571076,0.06422667342923134,0.03292764024264387,0.039266915478496964,0.05949851551087818,0.020169123359272866,0.006048088902310966,0.0009795248350683652,0.0039312906257373305,0.011397604848352387,0.08241783203495864
10.278,0.04025555538177621,0.009752783234005068,0.01095118017991789,0.006885628982049965,0.006054281467563254,0.08288351882573193,0.0,0.01748915815588094,0.006808671516305362,0.02086448940358416,0.0069201187449354495,0.012512655035796969,0.009811372951062406,0.04716633358383918,0.06565410773000313,0.04634948149570703,0.05491099084736611,0.0395238485201647,0.052112179012533344,0.042530189384800104,0.043716112680080965,0.05645837656975838,0.06249108910384167,0.02961031883471819,0.025410103488115576,0.06140123685549835,0.024252355957480154,0.024647092885626054,0.0068004675583908485,0.0012077289902009901,0.005715415347112558,0.0,-0.0033138160393505556
10.777,0.029721133203688372,0.009799646796206686,0.0075932114822235015,0.034353890846088996,0.00346440836425876,0.04680907095951141,0.0,0.019680714925617057,0.01307999376854279,0.014634701370519686,0.009625277852840414,0.0071829952530649745,0.00793246272454862,0.038073835355680014,0.05358532917223316,0.03974303856505348,0.0336643658590141,0.025534118980074832,0.009149873975737776,0.03574351446072425,0.04997003897727191,0.02798054627117178,0.04584728618249521,0.043699216768883456,0.03695293709079784,0.03678629813713915,0.011212311282147589,0.022337184856206897,0.0062657715298046705,0.004747171366830218,0.0049880761653997635,0.003166096427456606,0.035053836644469885
