ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.15 [],58.776,8.776000000000003,30,50
ROI.16 [],58.776,8.776000000000003,30,50
ROI.17 [],58.776,8.776000000000003,30,50
ROI.17 [],62.278,12.277999999999999,30,50
ROI.17 [],190.276,40.27600000000001,130,150
ROI.21 [],51.276,1.2760000000000034,30,50
ROI.21 [],71.776,21.775999999999996,30,50
ROI.21 [],169.288,19.28800000000001,130,150
