ROI,mean0,sd0,thr
ROI.01 [],0.017220280951526876,0.015110049846607828,0.06255043049135037
ROI.02 [],0.0023176645704080573,0.002377707343208898,0.00945078660003475
ROI.04 [],0.010734891517741737,0.0060991055686005664,0.029032208223543438
ROI.05 [],0.004282940123189158,0.002574494207703587,0.01200642274629992
ROI.06 [],0.04799131889954215,0.034973277238614056,0.15291115061538432
ROI.07 [],0.0013471592403388908,0.0014750912419100918,0.005772432966069166
ROI.08 [],0.0026848148099040646,0.0030906774099830267,0.011956847039853145
ROI.09 [],0.013775624307591248,0.01059950816854116,0.04557414881321473
ROI.10 [],0.01232643069678625,0.008123940679772712,0.036698252736104386
ROI.11 [],0.21680232851015036,0.06247774316992726,0.40423555801993216
ROI.12 [],0.0017515192329523722,0.0014745239640246404,0.006175091125026294
ROI.03 [],0.015225762071689455,0.008169623973137191,0.03973463399110103
ROI.13 [],0.006624825123462829,0.005159572203459586,0.02210354173384159
ROI.14 [],0.00796801925892238,0.006268483081909173,0.0267734685046499
ROI.15 [],0.0055831340710337084,0.0037650443473237105,0.01687826711300484
ROI.16 [],0.008286307856282047,0.005415571871801463,0.024533023471686434
ROI.17 [],0.00852316337617717,0.005825251015062219,0.025998916421363826
ROI.18 [],0.005662291366208276,0.0038162372388016457,0.017111003082613215
ROI.19 [],0.026521490549223207,0.01843625279794447,0.08183024894305661
ROI.20 [],0.0026918367327496925,0.002723563453729669,0.010862527093938699
ROI.21 [],0.04367828582671297,0.02791197206272915,0.12741420201490042
ROI.22 [],0.018038233905389407,0.010483171675205634,0.04948774893100631
ROI.23 [],0.030226074957470622,0.018550815620666294,0.0858785218194695
ROI.24 [],1.3779155180867597,0.5474411232882369,3.0202388879514706
ROI.25 [],0.3051122821994998,0.075569324245234,0.5318202549352018
ROI.26 [],0.21089327769305605,0.07471639626837347,0.43504246649817646
