ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.24 [],32.783,0.0,30,35
ROI.24 [],49.278,14.277999999999999,30,35
ROI.24 [],67.779,0.0,65,70
ROI.24 [],86.287,16.287000000000006,65,70
ROI.24 [],120.777,15.777000000000001,100,105
ROI.24 [],127.279,22.278999999999996,100,105
