ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.01 [],117.777,17.777,80,100
ROI.02 [],117.777,17.777,80,100
ROI.03 [],117.777,17.777,80,100
ROI.04 [],39.286,0.0,30,50
ROI.04 [],160.295,10.294999999999987,130,150
ROI.09 [],202.286,52.286,130,150
ROI.17 [],73.276,23.275999999999996,30,50
ROI.21 [],117.777,17.777,80,100
