ROI,spike_time_s,latency_s,stim_window_start_s,stim_window_end_s
ROI.D [],111.288,11.287999999999997,80,100
ROI.D [],194.777,44.77699999999999,130,150
ROI.22 [],111.288,11.287999999999997,80,100
ROI.22 [],194.777,44.77699999999999,130,150
ROI.31 [],147.789,0.0,130,150
