ROI,mean0,sd0,thr
ROI.01 [],0.06047470659737201,0.018444595163351073,0.1342530872507763
ROI.02 [],0.012044935673270106,0.00792847678413848,0.043758842809824026
ROI.04 [],0.028714411315751746,0.01750578628724911,0.09873755646474819
ROI.05 [],0.005436657302121129,0.00982552659490505,0.04473876368174133
ROI.03 [],0.029097225355644307,0.019792721763861473,0.1082681124110902
ROI.06 [],0.02894420780923166,0.012390327962647609,0.0785055196598221
ROI.07 [],0.01694758998652614,0.011115612244630549,0.06141003896504833
ROI.08 [],0.007236962287671921,0.005080580862725244,0.027559285738572897
ROI.09 [],0.01112370310053747,0.010025335991883943,0.05122504706807324
ROI.10 [],0.01537446767284177,0.008954292073198377,0.05119163596563528
ROI.11 [],0.0830587893960236,0.03003807599418953,0.2032110933727817
ROI.12 [],0.02673673117449259,0.015504620743124621,0.08875521414699107
ROI.13 [],0.029097225355644307,0.019792721763861473,0.1082681124110902
ROI.14 [],0.010888964977281932,0.00925938941627041,0.04792652264236357
