ROI,mean0,sd0,thr
ROI.01 [],0.003420457391414308,0.0024226110308822905,0.01068829048406118
ROI.02 [],0.006385285580111706,0.002552283547733714,0.014042136223312848
ROI.03 [],0.005022297201619184,0.001985822989363075,0.010979766169708409
ROI.04 [],0.018850682451533277,0.006188824014011574,0.037417154493568
ROI.05 [],0.05257123521754842,0.018782075373542182,0.10891746133817497
ROI.06 [],0.1831649504672498,0.07200568073772948,0.3991819926804382
ROI.07 [],0.033026978461639454,0.004820409673456192,0.047488207482008035
ROI.08 [],0.004754923892191258,0.002739413573899192,0.012973164613888834
ROI.09 [],0.011534013709376845,0.009454318502899938,0.03989696921807666
ROI.10 [],0.005522114108439299,0.0033639522052915016,0.015613970724313803
ROI.11 [],0.0762161080922292,0.020259685581303883,0.13699516483614085
ROI.12 [],0.004951007243912122,0.0023955377027183363,0.01213762035206713
ROI.13 [],0.00966054245531109,0.002868299466353677,0.018265440854372123
