ROI,mean0,sd0,thr
ROI.02 [],-0.5286510315642275,0.44701168600784763,0.8123840264593153
ROI.03 [],-0.07800693300638664,0.06516031844687196,0.11747402233422924
ROI.04 [],-0.27030619218630414,0.18015291223152663,0.27015254450827575
ROI.05 [],0.026126973194523253,0.020052910277458483,0.08628570402689871
ROI.06 [],-0.11451502013557491,0.08611378195911933,0.14382632574178306
ROI.07 [],-0.09473711671200881,0.09100476280648447,0.17827717170744461
ROI.08 [],-0.05861681093940399,0.05914818980844795,0.11882775848593988
ROI.09 [],-0.05250452094187806,0.031095222752772128,0.040781147316438324
ROI.10 [],-0.0313864877321574,0.021621148978523942,0.03347695920341443
ROI.11 [],-0.13689463494006657,0.0793276089432722,0.10108819188975005
ROI.12 [],-0.13821041732160308,0.11091226177488892,0.1945263680030637
ROI.13 [],-0.2831939405503493,0.3111485028616762,0.6502515680346793
ROI.14 [],0.11423146202025773,0.09665486222534574,0.40419604869629494
ROI.15 [],0.06298245477176445,0.03334352640164171,0.1630130339766896
ROI.16 [],0.16509447088521448,0.15549643192960141,0.6315837666740187
ROI.17 [],-0.18849626742918918,0.19855993173444164,0.40718352777413575
ROI.18 [],-0.23007889402994372,0.16214755796796457,0.25636377987395
ROI.19 [],0.06463517024167349,0.050178856922389735,0.21517174100884268
ROI.20 [],-0.3899847178361938,0.2684755999735673,0.41544208208450806
ROI.21 [],-0.10501096240556598,0.09987453696745766,0.194612648496807
ROI.22 [],-0.02840675159328581,0.026183653220205647,0.05014420806733113
