Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 [],ROI.03 [],ROI.13 [],ROI.14 [],ROI.15 [],ROI.16 [],ROI.17 [],ROI.18 [],ROI.19 [],ROI.20 [],ROI.21 [],ROI.22 [],ROI.23 [],ROI.24 [],ROI.25 [],ROI.26 []
0.258,0.30120120684813134,0.01324833329982435,0.03455001141296265,0.0196101676160602,0.39085180926244584,0.01336915081327223,0.016906683658576473,0.03475035663274326,0.0242059595486167,0.1712447126194644,0.011563931294308698,0.0,0.021187960245456234,0.023202003297597168,0.0265905331811994,0.03266801132484752,0.031235028924210977,0.021734234609663818,0.011457903094782621,0.03182808115538403,0.016837348501518204,0.07076481550549532,0.06045584207274969,0.05252858316230859,-0.18426526637357551,0.2580082597495818,0.15735744320307507
0.784,0.26150691814091864,0.009953101235775148,0.016157364337281797,0.019356696895072332,0.21990728300722354,0.009913360351486244,0.005424059259648995,0.02363611377440818,0.027530756304187932,0.11247176698778201,0.00872626336633161,0.0,0.021387979415260567,0.01918463751343167,0.028090554522784132,0.019898211745979843,0.021655442227798926,0.03250625538027396,0.017457094017480957,0.01255532089637669,0.013948740928484691,0.07182246885612505,0.04466924050480391,0.06099592431876279,3.606550959222019,0.22767428600938183,0.12143623493465736
1.278,0.2470757749684098,0.01097268663046351,0.023418315347839582,0.01803031635117601,0.23266461832928947,0.009734020558615566,0.012228966431941102,0.03586664667034058,0.029100392833641686,0.13312527554109374,0.00852644197331128,0.0,0.020363403727898105,0.017729567137233747,0.020611816482487378,0.024739841273895776,0.023532121200491942,0.02777898934151525,0.01489874591163311,0.03169218989341543,0.014324770107550126,0.08060099083177842,0.03364714858688485,0.043983581037484704,2.3917440145333804,0.14962585967924788,0.13644894751172468
1.779,0.21373606682568597,0.005532405856505447,0.017842903984046067,0.013824722321203377,0.2671331791396354,0.00760875710031554,0.006971788063471364,0.034825514876990586,0.027707234964479542,0.0958307537934731,0.008679300597660297,0.0,0.017566177075415464,0.016492324363930513,0.02627640952351023,0.015414208146954924,0.017391482455118887,0.015845290737430042,0.013596444928895954,0.019590154762350393,0.008043490662927378,0.05937264276091309,0.03881495460387192,0.04305535973599704,2.3104650879572253,0.25140305825098175,0.04082009819387074
2.278,0.1924062161219491,0.00655041083251285,0.01519605886014426,0.014940399482522973,0.27863157800642724,0.009300010527122813,0.010021225678543607,0.02206372734818105,0.014981161315455339,0.10289193715837804,0.010407741474675837,0.0,0.009041943455181885,0.019437287351608268,0.02504812563182333,0.015503257360125998,0.020763871568336537,0.022082955690695166,0.008477549004733508,0.03438865458435993,0.009340732194301392,0.03257761141847931,0.0326853129963548,0.026199978064479414,2.9391672641174096,0.16802458461058536,0.0958316145211099
2.778,0.16922923281767882,0.010817789926944935,0.018810044140767774,0.010257053722426954,0.2506981156658805,0.008469375376867908,0.010744310998809027,0.03007750081227471,0.02184572772916054,0.04805240261723314,0.006250607374866561,0.0,0.01917461243280631,0.009425367473516421,0.022872098303311102,0.01253921164661066,0.016669869051827733,0.016362208653418742,0.008192808353508614,0.04279444521434249,0.007073897941783154,0.0859204882390261,0.04142937615442263,0.03658898831351145,0.8351817189289007,0.14967346910866125,0.027381971264854
3.279,0.1567214470848877,0.008539060775129077,0.013773532216774863,0.010467943707004346,0.24857467239572034,0.008239633900306286,0.008045468976114427,0.022214397127857877,0.02256885758744282,0.08763874201157555,0.007638412163141362,0.0,0.015182344993172335,0.013405925335712618,0.01647360495296341,0.012595167929216531,0.004946004363365973,0.016023706620658898,0.011490129181391855,0.04973402899710476,0.01196266161231785,0.05412299108206961,0.025709396747589045,0.04323075058429679,1.086649413150472,0.21725936334326285,0.06708909535445993
3.778,0.14191206583254976,0.008778705876154745,0.016966141898667807,0.012719686879739492,0.20657632088692968,0.008489252424852297,0.003632410291644197,0.02612044684434284,0.025047667772946165,0.07955139405248801,0.006920815674321911,0.0,0.020303391389836202,0.015093617283537383,0.0060053500160202385,0.015719955852484844,0.013376436871676348,0.02170830188142097,0.012628111079710498,0.021234945574913663,0.007189177457826853,0.04191073775630465,0.0568421735293404,0.02977232331598666,1.100468845488112,0.1390304326980511,0.0711640905510263
4.277,0.12443323821123832,0.006685578164945219,0.006915124770756373,0.009976106398311223,0.1623151120528679,0.005407181142809358,0.005977205888703986,0.026991656586851487,0.032379539708196785,0.05363700434571637,0.007003891494954186,0.0,0.020879954384474077,0.009495507735907873,-0.0009346733133189516,0.017076444821412594,0.004751227853401644,0.021542515066028226,0.013704591767669635,0.04585179416356325,0.0072942862972569114,0.05931784357227425,-0.00023438679277109977,0.03152685466397174,2.232227869439308,0.1281448080566049,0.03809027536818388
4.777,0.12089370626486802,0.01454292649735099,0.018318032682450084,0.017042867866493137,0.2044909646907718,0.008343790487494025,0.00808344082694744,0.020608120106317632,0.027554938022207293,0.028822955189733424,0.008794265600408063,0.0,0.03119927150279028,0.01863897436644164,0.01937915598685698,0.022654694469795986,0.015849891218443535,0.023441282971884993,0.015334212760792172,0.05274522069729154,0.009952344818204388,0.06366154230814096,0.03611028030316964,0.050533152414396036,1.8412535496917752,0.028120084328620194,0.06403372256958502
5.278,0.1100492938365226,0.002472271265774795,0.01267218295364126,0.0068058658075214815,0.11072280520832672,0.00524764293298197,0.005781925407713922,0.011485497119372119,0.00405692082204271,-0.0238235965093457,0.005091800028289303,0.0,0.011959509236002914,0.012726734171421235,0.008849157057042633,0.0019175804799888654,0.005071321524153482,0.015096179510022784,0.007951803367197613,0.01673200761151824,0.006645829685922323,0.030858361335270233,0.044094738575346494,0.04384145850224293,1.83823478514808,0.0981228139401684,-0.06768610175969757
5.778,0.11279957006727644,0.006324588344159059,0.013127092867861264,0.006652369980420092,0.13843640949240474,0.005526576194273409,0.015373796787207588,0.019292191362309887,-0.003895128608509282,0.057283683955578105,0.005370904845853291,0.0,0.012161710697999137,0.013571322212704521,0.014017124342138821,0.014826900951215007,0.0053642072002953265,0.007406452403591603,0.007324193102175818,0.016143976306333133,0.0074251594492244395,-0.0006789460942622796,0.04091632114524511,-0.00010395666702741723,2.16260596136739,0.10923483672324287,0.06634172237197083
6.295,0.11115283416014236,0.006838009572197618,0.02415359308504534,0.01295521945669066,0.12555501692306667,0.008351096452134023,0.009628994113421128,0.025630329275605917,0.016631359785118625,0.039757984736946764,0.009370315327075466,0.0,0.01476079296136801,0.02170519685662453,0.009744507546599458,0.025827093361944546,0.011101940303830035,0.021415930205596897,0.00970788513069941,0.028777275306971484,0.009683238348929953,0.0676970694034674,0.04738490207998798,0.030070664226667085,2.617328687333268,0.18958694550622004,0.010326222133396071
6.783,0.09458651437388252,0.006451592750361509,0.0164710214913082,0.0060836691958532614,0.10075493802517714,0.004735976671286228,0.012763801459277923,0.024795245433533317,0.0033852434449540884,0.01679749492392745,0.006558693112212855,0.0,0.0037601298408651645,0.024094603702771895,0.011853323601624883,0.005964608477890792,0.007832563484120545,0.0050551915685742655,0.004704633701473802,0.01272857847598192,0.0014385740094583503,-0.0026486812516696634,0.06696994096076574,0.0306235000408963,0.7205473205429046,0.08793877239895793,0.03622619200411643
