ROI,mean0,sd0,thr
ROI.01 [],2.1027492610240626,0.09004889983940403,2.552993760221083
ROI.02 [],2.3329139279446927,0.029038097503040955,2.4781044154598972
ROI.04 [],0.01272365464755941,0.013142420005814549,0.07843575467663215
ROI.05 [],2.6966245604350405,0.041941005763845955,2.90632958925427
ROI.03 [],2.6307136050254734,0.08803667163703587,3.070896963210653
ROI.06 [],1.9147157675312638,0.10125764846045505,2.4210040098335392
ROI.07 [],0.06413136431548913,0.0781532106085871,0.4548974173584246
ROI.08 [],0.40991716709244475,0.49208630339402354,2.8703486840625625
ROI.09 [],2.3310536494129517,0.024378364974008134,2.452945474282992
ROI.10 [],2.3772077905460387,0.02557616181738324,2.505088599632955
ROI.11 [],0.006830394379298816,0.010353026043661137,0.058595524597604504
ROI.12 [],0.007254890981811625,0.013991106638954916,0.07721042417658622
ROI.13 [],0.027157698277618287,0.0763670655571783,0.4089930260635098
ROI.14 [],0.011188817240913885,0.014592278917415328,0.08415021182799053
