Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
0.257,1.8248532654565357,2.3565188658112075,0.0,0.09022861570726615,2.75659082786823,2.6385804621331532,1.4585663950588652,0.03423043614067983,0.7667636969364855,2.3630035461581795,2.3769593333438785,0.04176629806321868,-0.0193513014916212,-0.09164357396396645,0.02400506809954071
0.777,1.8593400786141532,2.297157163145465,0.0,0.027387558939805656,2.6657480149381927,2.5268002022203224,1.5997418503492302,-0.06925539771596662,0.3464738796072949,2.330594525901179,2.297877569168805,0.004702414254654119,-0.02110794129018321,-0.029494865709312465,-0.014480332611401452
1.287,1.8716738033331735,2.2781712454048275,0.0,0.023995007586048778,2.7258537362318043,2.6204969727620853,1.5345408138339327,-0.048927139959134426,0.0728029600067078,2.278317141538238,2.3217928864042654,0.02039860658109955,0.007741619789615813,-0.07793536389049052,-0.025566182412854636
1.776,2.1089502167145944,2.3097768017590266,0.0,0.030950193632383653,2.6853947789920847,2.6065912670929277,1.986567467976821,0.05580997938926687,0.9920739165426968,2.3279003368137703,2.348885028993486,0.012365247743172665,0.009415888736818406,0.06016204259411324,0.00040311921435739334
2.289,2.1577416095596775,2.297983679787942,0.0,0.018676647871269287,2.6840072175440817,2.6983971107453515,2.02374782036855,0.02339823758840659,0.4555884591724823,2.312913112517382,2.339678842044285,0.014394954518686302,0.005174980584215627,-0.036795361667772794,0.012580720195275969
2.776,2.1961655941956137,2.3715095156527704,0.0,0.0329785703954849,2.701186512513279,2.6953853474713028,2.0981009658222733,0.09502174740177234,1.0874864386971868,2.362987640393629,2.3785403246799284,0.02622323067638157,0.02375279781228207,0.04943615188253822,0.02265815064500811
3.286,2.15337455354526,2.3697102114220305,0.0,0.04617943471632923,2.733174676523361,2.785578171412629,1.9173207924593476,0.07295181343185457,0.9971105485942562,2.3526918248784243,2.406896716434044,0.01522973430656269,0.02741086232705358,0.12662877673897624,0.029323211283993164
3.777,2.1601103310523286,2.413491300889529,0.0,0.0734732221063634,2.715066698027143,2.690448294653403,2.0122403941388267,0.13380219158576603,1.2544341430088994,2.408917599673212,2.406595865434221,0.033255075273695305,0.033370959256082786,0.17242107057340048,0.05354369359450243
4.287,2.039912993218607,2.363401786749059,0.0,0.021438280287456948,2.670674903070893,2.561656464015679,1.8673996483434199,0.027692743457041476,0.3971171034261655,2.358270047189537,2.3985975494874623,0.027191102252459087,0.031049824108961992,0.09753575328298444,0.041679787329886364
4.778,2.0146765436151335,2.363792292981862,0.0,0.031052899598447314,2.7279103841227315,2.6188090892931237,1.771215098800957,0.16481721261024887,0.8108359840374129,2.3666891733599913,2.3935005245510266,0.010255473510662265,0.0031637225324118033,0.09681839312521731,-0.005425963883222925
5.277,2.075072778499043,2.378813727856297,0.0,0.026470745921492667,2.630568247463408,2.609664952756614,1.8678172599772287,0.14462956753755415,1.072814965158478,2.3335146828833944,2.4120353751471213,0.010334185879641319,0.028976288491701592,0.0008669508494507651,0.008450931717475756
5.787,2.0922924325615693,2.30891344704406,0.0,0.005863674056832244,2.6879702705683797,2.550252302646995,1.9310022398111255,0.0702036086692038,0.15499984375444392,2.319388794616719,2.353292529999784,-0.004915322547995593,0.01887921031937484,0.0653488880872751,-0.001693325063503648
6.279,2.097559353615484,2.362807364219931,0.0,0.02916232570820262,2.6630638515548988,2.616937843408798,1.970733768268234,0.038881694882091956,0.4276932902770642,2.3425384331134236,2.374325549178046,0.014274866363025437,-0.005824185227175764,-0.0022293021843017217,0.02243862179685442
6.777,1.951457973941752,2.3423613676325634,0.0,-0.0006741646981259322,2.6383170055203635,2.535465697986903,1.7239161854430085,-0.004295486331377077,0.5990296082699088,2.3455139987098628,2.415456127250077,0.001412019636216677,0.006045097523514197,0.023054930669362806,-0.00185947163972931
7.276,1.9876773992541,2.334638246921872,0.0,-0.002205399840861929,2.7328075144201436,2.575405512683969,1.7513650355856822,-0.005103251996669253,0.24205938418715112,2.3741367047410113,2.374197720814472,-3.174189312282186e-05,0.009342689263197352,0.01656236912439646,0.0006585153024736156
7.777,1.9131173769161864,2.2964032632378375,0.0,-0.0054441655634502465,2.7224081766115322,2.49817025726146,1.7046419688152161,-0.05347070724031867,-0.7827299551252822,2.329154559365646,2.3483644211152366,0.0027573483579072912,0.012539539726893418,0.13969407537676606,0.021580270320329137
8.285,2.0550390326375068,2.3169023845881775,0.0,0.015772969820571178,2.7452767557485216,2.569935269172988,1.8645793120519438,0.038019804493061915,0.43072631364724434,2.3117462656317835,2.3704439858723827,0.006034270274861918,-0.012128409883472302,0.03172489128201856,0.03892974673221026
8.777,2.061185348157887,2.327787194554029,0.0,0.010703752892342721,2.7109694838721663,2.62885291986391,1.8337764865401356,0.001162621382805736,0.3408738132147396,2.324580323049918,2.3585528462778966,0.006319920211075544,0.008196326073000963,0.08502565523768976,0.01758946124159888
9.287,2.0389369620938766,2.283334219881326,0.0,0.00615299999604123,2.655695149679234,2.531872585676977,1.8666240881744856,-0.03796333622462969,-0.5983237789705329,2.297497938324563,2.3373761075648045,-0.001213600099808022,0.0004501014844395591,0.09290787602980856,-0.003330036684559479
9.781,2.075037423532482,2.303355778412136,0.0,0.029075721964027416,2.7184955230154375,2.5556861584483364,1.9423074201591206,0.021473661259932456,0.23241942400760568,2.3015672549821122,2.35710182397181,0.0047614126997498046,0.012237015228487644,0.17510680069353246,-0.0027104444779842644
10.29,2.1621425152224956,2.3126201116579685,0.0,0.02667301922357587,2.701682608019436,2.640031382507706,2.0364914750197776,0.06154624354376139,0.03833296375852269,2.3334625331833356,2.3548147403847217,0.017079494521666277,0.004020632097502861,0.08768395688091107,0.014134543199339156
10.785,2.1220244940785666,2.2952137097130847,0.0,0.024810711104119868,2.741157896513032,2.6360468650066866,1.9400959931294899,0.03974430268270735,0.04842189959335551,2.287149223771134,2.3584619225658505,0.0030155642777799497,0.003823471456020281,0.06325076033202566,-0.002441152912282081
11.277,2.2113016432284143,2.3517026992859806,0.0,0.014555579580273386,2.7986493702099833,2.744148738802844,2.0204470383336504,0.211231992902333,0.8472459768135651,2.3094499539420354,2.404955656276199,0.028279185766319104,0.03304702257884929,0.009721827620214632,0.032899388503111526
11.795,2.0322669459748157,2.3268410837693017,0.0,-0.002780178208175303,2.6648339779033434,2.523390199193927,1.8749958127993354,-0.0029895978415004645,0.6312534118412672,2.3269650283750622,2.3751194305939403,-0.009180800676997655,0.002121310231438035,-0.029042446551204186,0.0018866358621051143
12.277,2.143193829761449,2.3367995439789513,0.0,0.01620428347256533,2.687990598571389,2.671527729750411,2.011301902613677,0.06628231628504858,0.28934096241762647,2.322445302881535,2.3723565729830987,0.014324424796276452,-0.0018650036478361186,-0.07887154903778913,0.012757922417254696
12.787,2.1598760665786685,2.3707184420834135,0.0,0.028773541036119125,2.6809372721968914,2.6233897324044264,1.9876318756913245,0.11043099244551108,1.012716490597733,2.375706179545861,2.406246674692526,0.0043839360096238475,0.025773147923777093,0.03206503453324343,0.0232377636007705
