ROI,mean0,sd0,thr
ROI.01 [],0.2072096825935107,0.22424710442815726,0.8799509958779824
ROI.02 [],0.01454442998699335,0.005943232109961321,0.03237412631687731
ROI.04 [],0.014406866641614224,0.009979979392271103,0.04434680481842753
ROI.05 [],0.006810077544505453,0.004928167496851199,0.021594580035059048
ROI.03 [],0.03700006735311763,0.014776287179220145,0.08132892889077806
ROI.06 [],0.21129730016151121,0.20328284422809212,0.8211458328457877
ROI.07 [],0.0194994771468395,0.01558626933261531,0.06625828514468543
ROI.08 [],0.010945587097964267,0.005479766122464649,0.027384885465358215
ROI.09 [],0.01039926314296805,0.007052699213208837,0.031557360782594565
ROI.10 [],0.010678117866159078,0.006829292847384613,0.031165996408312913
ROI.11 [],0.24737286146024337,0.27344523534530374,1.0677085674961546
ROI.12 [],0.01751721814997619,0.012362544561171217,0.05460485183348984
ROI.13 [],0.03700006735311763,0.014776287179220145,0.08132892889077806
ROI.14 [],0.006766599831028051,0.004047927040375626,0.01891038095215493
