ROI,mean0,sd0,thr
ROI.01 [],0.023456994324838765,0.01149723230539776,0.08094315585182757
ROI.02 [],0.018492706085628863,0.003977862677618096,0.038382019473719345
ROI.03 [],0.020539753163909515,0.012620199612455096,0.083640751226185
ROI.04 [],0.010303845711083172,0.019933475691354965,0.109971224167858
ROI.05 [],0.014757006794494891,0.012236245216959579,0.07593823287929279
ROI.06 [],0.05374184494616244,0.03577232554790408,0.23260347268568282
ROI.07 [],0.04467246808753492,0.02094056348031387,0.14937528548910428
ROI.08 [],0.035402619118217175,0.03460544577145176,0.20842984797547598
ROI.09 [],0.010733508960387958,0.006036179984522606,0.040914408883000984
ROI.10 [],0.016257356689411525,0.009170244634535285,0.062108579862087954
ROI.11 [],0.006537333458096459,0.003456810949739938,0.02382138820679615
ROI.12 [],0.01520064364240567,0.011975233811862163,0.07507681270171648
ROI.13 [],0.03114324725873707,0.021181163380349238,0.13704906416048326
ROI.14 [],0.003357123685033789,0.0027631161925282576,0.017172704647675077
ROI.15 [],0.004550927738177534,0.0028882787791732877,0.018992321634043973
ROI.16 [],0.0035514522230918407,0.0023485510054780554,0.015294207250482118
ROI.17 [],0.019328216124453648,0.0066169305539026625,0.05241286889396696
ROI.18 [],0.01203579997888249,0.00876275131067792,0.05584955653227209
ROI.19 [],0.048111569264825495,0.03509754634307139,0.22359930098018244
ROI.20 [],0.009301546146771922,0.0044186129180745866,0.031394610737144855
ROI.21 [],0.0037528035673803635,0.005200769810094501,0.029756652617852868
ROI.22 [],0.02506862009751355,0.01534496276366907,0.10179343391585889
ROI.23 [],0.09373527472261572,0.05267346836434975,0.3571026165443645
ROI.24 [],0.03372410244112397,0.017733064258551815,0.12238942373388303
ROI.25 [],0.006138044313299579,0.004313785209844963,0.027706970362524393
