Time (s),ROI.01 [],ROI.02 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.000 []
0.257,0.2074004673210422,0.014269567983065529,0.03636765041257535,0.01658776323497901,0.08122579793862587,0.00862742874002014,0.021990568850103944,0.03989184979908923,0.018182757934046216,0.1916394309607345,0.007928747125077755,0.0
0.778,0.18560467092532776,0.008739905573412856,0.01626088341202719,0.012863750909504652,0.03134537211942037,0.006498772267139601,0.007990114362986005,0.026143917071897293,0.018659549264369885,0.12151937273405548,0.005826994782518848,0.0
1.296,0.1635025253090327,0.005189801296694023,0.017359386513234033,0.00382662081935026,0.04399704588332676,0.003454903380799058,0.011821096730398566,0.022543094495169506,0.007442750009855275,0.12731319215055434,0.005634671650497942,0.0
1.778,0.1485893410965502,0.006026934338255241,0.02158784969680249,0.009653207050329661,0.0576400240783459,0.004175067258645698,0.009195048537989683,0.010873930632331835,0.01998061951076663,0.08304652458486049,0.0029531236861811082,0.0
2.277,0.13154552959077342,0.001948445455551631,0.013688377731242731,0.0043900562084630765,0.05570818830002721,0.0022220487593373854,0.008199238070517832,0.01747138524773679,0.011049710388790608,0.10391770363836655,0.0033214406857044487,0.0
2.778,0.10973999143798005,0.0021466200621992385,0.006626551509086535,0.0025771357322293535,-0.006209212637848685,0.0003808819038119674,0.000421558950233855,0.007755918675310973,0.008655233569849588,0.12721840802522066,0.00257866691541459,0.0
3.277,0.09925880514102409,0.0008496127924206463,0.00965038883815922,0.007287191791517808,-0.005340602970144409,0.0021161997259894383,0.004363193246759052,-0.004902406922509732,0.014259326036464485,0.1315535008680164,0.0032311372007171484,0.0
3.777,0.09266135493452997,0.004388515493001049,0.017385569492096683,0.005314209941178788,0.01480009548647325,0.0025831769581037083,0.005497748932261914,0.0028148913402964333,0.01749127317486143,0.04067423194834245,0.004224216655290569,0.0
4.289,0.0850694421335506,0.0038660473528289575,0.008733387771593512,0.002168834388639402,-0.009150881907414267,0.003352947312357387,0.005163154853824286,0.0164666992114939,0.00434376641512661,0.05054172165046612,0.0037441534419161674,0.0
4.778,0.07836147456933021,0.004069739157820075,0.009152576364800083,0.005706002026865224,0.02152942311471404,0.00335025059252973,0.00657260295499317,0.014052836010141805,0.01644375590616468,0.05623386925238061,0.0015855382431100838,0.0
5.278,0.07152716538995607,0.00875255048074299,0.011709595005750854,0.005835376534965745,0.041261465109210825,0.0034698545725617763,0.006157673138081368,0.009478953653717604,0.004080181084085658,0.07006143789367364,0.004964139319792593,0.0
5.788,0.059702914420185965,0.003392890290501806,0.0031899310312498265,0.005376687420883768,0.05604936703548094,0.0012856336443197716,0.0018225740202637054,0.022008655848624936,0.0072472044729096075,0.05358402404447953,0.004508918030206033,0.0
6.278,0.05738241976555911,0.0029326728985951686,0.016266561858943308,0.0027324168239029854,0.014514368448449808,0.001563151179986317,0.0012065490777063432,0.017369312369963294,0.013718583859097704,0.04809799449400155,0.0037411275318512105,0.0
6.777,0.044345419375626714,0.00450722304495175,0.018117316805411933,0.006334223634864345,0.02199051191077736,0.00328084035275806,0.001195224512601964,0.02407960056638516,0.006435979009485289,0.03616712527811289,0.006240672557518922,0.0
7.289,0.04069226468223298,0.0025907737721409,0.004538515725226843,0.00539785128562752,0.016773787243561836,0.0017436154222906623,0.002011877855551502,0.012111050768129078,0.016698463552925025,0.0314998444359977,0.005208131913639683,0.0
7.777,0.03175522100208689,0.0014518571518168674,0.00631922773416224,0.002224980428118646,0.04032843616512542,-4.345988740742562e-05,0.0022931426434436067,0.005101465472860736,0.0004170710063272922,-0.0038272681941452866,0.004794977879085219,0.0
