ROI,mean0,sd0,thr
ROI.01 [],0.003664641426817127,0.01843798389752904,0.09585456091446233
ROI.02 [],9.489620379941251e-05,0.001976634610627702,0.009978069256937923
ROI.04 [],0.009565585510735759,0.007177272932532889,0.0454519501734002
ROI.05 [],0.00020509620983820325,0.002149858065062107,0.010954386535148736
ROI.06 [],-0.0042657548011054555,0.03579279698621372,0.17469823012996313
ROI.07 [],0.00019751037085486328,0.0008465579576194349,0.004430300158952037
ROI.08 [],0.009724273209373406,0.0031653703459101597,0.025551124938924204
ROI.09 [],0.062179736445777394,0.005437932641279669,0.08936939965217573
ROI.10 [],-0.0031823404523869153,0.00860710797777299,0.03985319943647803
ROI.11 [],0.11414523492521983,0.024200628713723076,0.23514837849383521
ROI.12 [],0.0003564026687993814,0.0011623850492040026,0.006168327914819394
